,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
51,1608725044,13.69,100.75,0,73,2,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:04:04
20,1608725102,13.69,100.75,0,14,1,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:05:02
60,1608725120,13.69,100.75,0,232,0,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:05:20
33,1608725224,13.69,100.75,0,317,8,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:07:04
88,1608725280,13.69,100.75,0,194,15,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:08:00
43,1608725344,13.69,100.74,0,284,17,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:09:04
42,1608725405,13.69,100.74,0,202,11,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:10:05
82,1608725464,13.68,100.74,0,194,15,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:11:04
80,1608725525,13.68,100.74,0,194,20,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:12:05
73,1608725587,13.67,100.74,0,194,12,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:13:07
75,1608725651,13.67,100.73,0,14,4,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:14:11
85,1608725704,13.68,100.74,0,14,84,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:15:04
53,1608725772,13.72,100.75,2325,14,141,88596A,BKK,SGN,TVJ3970,1472,A321,VZ3970,2020-12-23,19:16:12
30,1608725836,13.77,100.76,3700,27,184,88596A,BKK,SGN,TVJ3970,768,A321,VZ3970,2020-12-23,19:17:16
57,1608725893,13.78,100.82,5050,87,245,88596A,BKK,SGN,TVJ3970,2752,A321,VZ3970,2020-12-23,19:18:13
44,1608725957,13.77,100.9,7000,119,295,88596A,BKK,SGN,TVJ3970,1152,A321,VZ3970,2020-12-23,19:19:17
63,1608726021,13.72,100.98,9350,119,324,88596A,BKK,SGN,TVJ3970,2560,A321,VZ3970,2020-12-23,19:20:21
17,1608726079,13.68,101.06,11275,119,346,88596A,BKK,SGN,TVJ3970,2688,A321,VZ3970,2020-12-23,19:21:19
15,1608726136,13.63,101.14,13750,119,345,88596A,BKK,SGN,TVJ3970,2496,A321,VZ3970,2020-12-23,19:22:16
47,1608726200,13.58,101.24,15900,119,354,88596A,BKK,SGN,TVJ3970,1728,A321,VZ3970,2020-12-23,19:23:20
3,1608726257,13.54,101.32,17600,119,365,88596A,BKK,SGN,TVJ3970,2368,A321,VZ3970,2020-12-23,19:24:17
90,1608726321,13.48,101.42,19300,117,377,88596A,BKK,SGN,TVJ3970,1280,A321,VZ3970,2020-12-23,19:25:21
36,1608726380,13.44,101.52,20875,117,385,88596A,BKK,SGN,TVJ3970,1344,A321,VZ3970,2020-12-23,19:26:20
13,1608726441,13.39,101.62,22525,116,391,88596A,BKK,SGN,TVJ3970,1472,A321,VZ3970,2020-12-23,19:27:21
69,1608726497,13.34,101.71,23800,116,402,88596A,BKK,SGN,TVJ3970,1472,A321,VZ3970,2020-12-23,19:28:17
6,1608726560,13.29,101.82,25250,116,412,88596A,BKK,SGN,TVJ3970,1088,A321,VZ3970,2020-12-23,19:29:20
16,1608726616,13.24,101.92,26425,116,423,88596A,BKK,SGN,TVJ3970,1152,A321,VZ3970,2020-12-23,19:30:16
78,1608726672,13.19,102.02,27575,116,436,88596A,BKK,SGN,TVJ3970,960,A321,VZ3970,2020-12-23,19:31:12
19,1608726730,13.14,102.13,28775,116,442,88596A,BKK,SGN,TVJ3970,1536,A321,VZ3970,2020-12-23,19:32:10
22,1608726792,13.08,102.25,30700,116,429,88596A,BKK,SGN,TVJ3970,1280,A321,VZ3970,2020-12-23,19:33:12
54,1608726856,13.03,102.36,32375,116,423,88596A,BKK,SGN,TVJ3970,1472,A321,VZ3970,2020-12-23,19:34:16
18,1608726921,12.97,102.48,33875,116,420,88596A,BKK,SGN,TVJ3970,1792,A321,VZ3970,2020-12-23,19:35:21
72,1608726981,12.91,102.58,34975,117,422,88596A,BKK,SGN,TVJ3970,384,A321,VZ3970,2020-12-23,19:36:21
41,1608727033,12.86,102.68,35450,117,436,88596A,BKK,SGN,TVJ3970,960,A321,VZ3970,2020-12-23,19:37:13
8,1608727092,12.81,102.78,36600,117,433,88596A,BKK,SGN,TVJ3970,1088,A321,VZ3970,2020-12-23,19:38:12
27,1608727156,12.75,102.9,37000,117,429,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:39:16
56,1608727220,12.69,103.01,37000,117,433,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:40:20
84,1608727277,12.64,103.12,37000,117,429,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:41:17
91,1608727337,12.58,103.22,36975,117,426,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:42:17
5,1608727393,12.53,103.32,37000,117,424,88596A,BKK,SGN,TVJ3970,128,A321,VZ3970,2020-12-23,19:43:13
55,1608727447,12.48,103.42,36950,117,425,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:44:07
83,1608727517,12.41,103.55,37000,117,430,88596A,BKK,SGN,TVJ3970,64,A321,VZ3970,2020-12-23,19:45:17
37,1608727580,12.35,103.66,37025,117,434,88596A,BKK,SGN,TVJ3970,64,A321,VZ3970,2020-12-23,19:46:20
45,1608727636,12.3,103.76,37050,118,435,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:47:16
49,1608727696,12.24,103.87,37000,118,436,88596A,BKK,SGN,TVJ3970,-64,A321,VZ3970,2020-12-23,19:48:16
25,1608727756,12.19,103.98,36950,118,438,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:49:16
66,1608727813,12.13,104.08,36975,117,439,88596A,BKK,SGN,TVJ3970,-64,A321,VZ3970,2020-12-23,19:50:13
34,1608727869,12.08,104.19,36975,118,442,88596A,BKK,SGN,TVJ3970,64,A321,VZ3970,2020-12-23,19:51:09
52,1608727928,12.02,104.29,37025,118,443,88596A,BKK,SGN,TVJ3970,64,A321,VZ3970,2020-12-23,19:52:08
28,1608727984,11.97,104.4,37050,117,441,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:53:04
62,1608728048,11.91,104.51,37025,118,438,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:54:08
21,1608728108,11.85,104.62,37000,118,433,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:55:08
31,1608728163,11.8,104.72,36975,118,427,88596A,BKK,SGN,TVJ3970,-64,A321,VZ3970,2020-12-23,19:56:03
46,1608728229,11.73,104.84,36950,118,425,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,19:57:09
76,1608728288,11.68,104.94,35100,118,430,88596A,BKK,SGN,TVJ3970,-2816,A321,VZ3970,2020-12-23,19:58:08
71,1608728344,11.63,105.04,32625,118,427,88596A,BKK,SGN,TVJ3970,-2304,A321,VZ3970,2020-12-23,19:59:04
89,1608728406,11.57,105.15,30275,118,416,88596A,BKK,SGN,TVJ3970,-2240,A321,VZ3970,2020-12-23,20:00:06
67,1608728471,11.51,105.26,27750,118,407,88596A,BKK,SGN,TVJ3970,-2112,A321,VZ3970,2020-12-23,20:01:11
24,1608728530,11.46,105.36,25750,118,393,88596A,BKK,SGN,TVJ3970,-2112,A321,VZ3970,2020-12-23,20:02:10
48,1608728590,11.41,105.46,23800,118,378,88596A,BKK,SGN,TVJ3970,-1728,A321,VZ3970,2020-12-23,20:03:10
86,1608728653,11.36,105.55,21525,118,373,88596A,BKK,SGN,TVJ3970,-2368,A321,VZ3970,2020-12-23,20:04:13
11,1608728717,11.3,105.65,19600,118,358,88596A,BKK,SGN,TVJ3970,-1600,A321,VZ3970,2020-12-23,20:05:17
81,1608728768,11.27,105.72,18375,118,340,88596A,BKK,SGN,TVJ3970,-1536,A321,VZ3970,2020-12-23,20:06:08
79,1608728831,11.22,105.81,17125,118,338,88596A,BKK,SGN,TVJ3970,-64,A321,VZ3970,2020-12-23,20:07:11
87,1608728889,11.18,105.89,15925,118,328,88596A,BKK,SGN,TVJ3970,-1984,A321,VZ3970,2020-12-23,20:08:09
10,1608728942,11.14,105.96,15125,118,332,88596A,BKK,SGN,TVJ3970,64,A321,VZ3970,2020-12-23,20:09:02
61,1608729001,11.09,106.05,15150,118,327,88596A,BKK,SGN,TVJ3970,-64,A321,VZ3970,2020-12-23,20:10:01
74,1608729057,11.05,106.12,15150,118,328,88596A,BKK,SGN,TVJ3970,-64,A321,VZ3970,2020-12-23,20:10:57
7,1608729112,11.01,106.19,15150,136,333,88596A,BKK,SGN,TVJ3970,128,A321,VZ3970,2020-12-23,20:11:52
9,1608729172,10.94,106.26,15150,137,334,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,20:12:52
4,1608729227,10.88,106.32,15150,137,334,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,20:13:47
64,1608729289,10.81,106.38,15150,137,337,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,20:14:49
0,1608729353,10.73,106.45,14650,137,333,88596A,BKK,SGN,TVJ3970,-1728,A321,VZ3970,2020-12-23,20:15:53
65,1608729413,10.66,106.51,13125,138,318,88596A,BKK,SGN,TVJ3970,-1472,A321,VZ3970,2020-12-23,20:16:53
1,1608729457,10.62,106.55,11950,137,310,88596A,BKK,SGN,TVJ3970,-1856,A321,VZ3970,2020-12-23,20:17:37
59,1608729522,10.57,106.63,10475,112,283,88596A,BKK,SGN,TVJ3970,-704,A321,VZ3970,2020-12-23,20:18:42
29,1608729597,10.53,106.72,8375,111,262,88596A,BKK,SGN,TVJ3970,-1792,A321,VZ3970,2020-12-23,20:19:57
68,1608729653,10.52,106.78,6675,72,259,88596A,BKK,SGN,TVJ3970,-1728,A321,VZ3970,2020-12-23,20:20:53
39,1608729712,10.55,106.84,5775,55,235,88596A,BKK,SGN,TVJ3970,-1088,A321,VZ3970,2020-12-23,20:21:52
38,1608729775,10.6,106.89,5075,17,234,88596A,BKK,SGN,TVJ3970,-576,A321,VZ3970,2020-12-23,20:22:55
58,1608729839,10.67,106.89,4650,3,241,88596A,BKK,SGN,TVJ3970,-448,A321,VZ3970,2020-12-23,20:23:59
12,1608729903,10.74,106.9,4125,3,237,88596A,BKK,SGN,TVJ3970,-512,A321,VZ3970,2020-12-23,20:25:03
26,1608729960,10.8,106.88,3275,323,243,88596A,BKK,SGN,TVJ3970,-768,A321,VZ3970,2020-12-23,20:26:00
40,1608730010,10.84,106.85,2850,323,223,88596A,BKK,SGN,TVJ3970,-64,A321,VZ3970,2020-12-23,20:26:50
35,1608730077,10.87,106.8,2350,252,209,88596A,BKK,SGN,TVJ3970,-448,A321,VZ3970,2020-12-23,20:27:57
50,1608730130,10.86,106.75,1850,248,173,88596A,BKK,SGN,TVJ3970,-960,A321,VZ3970,2020-12-23,20:28:50
14,1608730194,10.84,106.71,975,249,152,88596A,BKK,SGN,TVJ3970,-768,A321,VZ3970,2020-12-23,20:29:54
2,1608730255,10.82,106.67,175,248,145,88596A,BKK,SGN,TVJ3970,-576,A321,VZ3970,2020-12-23,20:30:55
32,1608730312,10.82,106.65,0,236,14,88596A,BKK,SGN,TVJ3970,0,A321,VZ3970,2020-12-23,20:31:52
