,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
174,1592295034,28.47,106.93,26600,177,433,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:10:34
86,1592295089,28.35,106.94,26600,177,433,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:11:29
97,1592295149,28.23,106.95,26600,177,432,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:12:29
134,1592295197,28.13,106.95,26600,177,431,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:13:17
147,1592295250,28.03,106.96,26600,177,434,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:14:10
10,1592295314,27.92,106.96,26600,177,434,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:15:14
193,1592295386,27.79,106.97,26600,177,434,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:16:26
2,1592295425,27.67,106.98,28725,176,442,78169F,CKG,SGN,CQN2395,1024,A20N,OQ2395,2020-06-16,15:17:05
67,1592295498,27.55,106.99,28725,176,442,78169F,CKG,SGN,CQN2395,1024,A20N,OQ2395,2020-06-16,15:18:18
165,1592295566,27.55,106.99,29100,176,448,78169F,CKG,SGN,CQN2395,256,A20N,OQ2395,2020-06-16,15:19:26
205,1592295626,27.55,106.98,29100,178,461,78169F,CKG,SGN,CQN2395,64,A20N,OQ2395,2020-06-16,15:20:26
137,1592295686,27.44,106.99,29100,178,461,78169F,CKG,SGN,CQN2395,64,A20N,OQ2395,2020-06-16,15:21:26
24,1592295758,27.02,107.01,29100,177,460,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:22:38
85,1592295818,26.92,107.02,29100,177,460,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:23:38
17,1592295866,27.06,107.01,29100,177,458,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:24:26
142,1592295927,26.61,107.03,29100,177,460,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:25:27
122,1592295981,26.49,107.04,29100,177,456,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:26:21
104,1592296043,26.36,107.05,29100,173,458,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:27:23
187,1592296110,26.23,107.11,29100,138,460,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:28:30
180,1592296170,26.14,107.21,29100,135,460,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:29:30
131,1592296222,26.08,107.29,29100,135,460,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:30:22
108,1592296294,25.98,107.39,29100,135,460,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:31:34
190,1592296350,25.9,107.48,29100,135,458,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:32:30
129,1592296418,25.82,107.57,29100,135,460,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:33:38
146,1592296474,25.71,107.69,29100,135,458,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:34:34
124,1592296526,25.63,107.77,29100,135,458,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:35:26
192,1592296590,25.54,107.87,29100,135,455,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:36:30
9,1592296650,25.45,107.97,29100,135,455,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:37:30
169,1592296706,25.38,108.0,29100,147,458,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:38:26
128,1592296766,25.2,108.0,29100,173,463,78169F,CKG,SGN,CQN2395,0,A20N,OQ2395,2020-06-16,15:39:26
