,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
129,1594423475,25.04,121.19,2225,229,195,8990000000.0,TPE,SGN,EVA395,1920,B77W,BR395,2020-07-11,06:24:35
41,1594423528,25.01,121.15,4525,269,205,8990000000.0,TPE,SGN,EVA395,1984,B77W,BR395,2020-07-11,06:25:28
103,1594423591,25.0,121.08,5925,243,259,8990000000.0,TPE,SGN,EVA395,896,B77W,BR395,2020-07-11,06:26:31
29,1594423652,24.96,121.0,7900,243,296,8990000000.0,TPE,SGN,EVA395,2560,B77W,BR395,2020-07-11,06:27:32
58,1594423712,24.92,120.92,10300,242,309,8990000000.0,TPE,SGN,EVA395,2432,B77W,BR395,2020-07-11,06:28:32
160,1594423768,24.88,120.83,12275,243,346,8990000000.0,TPE,SGN,EVA395,3264,B77W,BR395,2020-07-11,06:29:28
6,1594423830,24.84,120.73,15425,242,364,8990000000.0,TPE,SGN,EVA395,2752,B77W,BR395,2020-07-11,06:30:30
83,1594423894,24.78,120.63,18375,242,380,8990000000.0,TPE,SGN,EVA395,2560,B77W,BR395,2020-07-11,06:31:34
156,1594423947,24.74,120.53,20675,240,393,8990000000.0,TPE,SGN,EVA395,2496,B77W,BR395,2020-07-11,06:32:27
96,1594424002,24.67,120.46,22600,214,410,8990000000.0,TPE,SGN,EVA395,1920,B77W,BR395,2020-07-11,06:33:22
60,1594424065,24.56,120.38,24550,214,433,8990000000.0,TPE,SGN,EVA395,1600,B77W,BR395,2020-07-11,06:34:25
84,1594424129,24.45,120.3,26350,214,454,8990000000.0,TPE,SGN,EVA395,2112,B77W,BR395,2020-07-11,06:35:29
150,1594424187,24.35,120.22,27650,215,478,8990000000.0,TPE,SGN,EVA395,384,B77W,BR395,2020-07-11,06:36:27
20,1594424248,24.24,120.13,28475,215,515,8990000000.0,TPE,SGN,EVA395,1152,B77W,BR395,2020-07-11,06:37:28
46,1594424308,24.12,120.04,30000,215,528,8990000000.0,TPE,SGN,EVA395,1216,B77W,BR395,2020-07-11,06:38:28
52,1594424370,24.0,119.94,31950,215,528,8990000000.0,TPE,SGN,EVA395,1472,B77W,BR395,2020-07-11,06:39:30
