timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1594470050,13.69,100.74,375,195,168,885968,BKK,SGN,TVJ3970,2752,A321,VZ3970,2020-07-11,19:20:50
1594470110,13.64,100.73,2975,193,175,885968,BKK,SGN,TVJ3970,2176,A321,VZ3970,2020-07-11,19:21:50
1594470170,13.59,100.73,4500,135,241,885968,BKK,SGN,TVJ3970,1728,A321,VZ3970,2020-07-11,19:22:50
1594470235,13.57,100.81,6800,99,282,885968,BKK,SGN,TVJ3970,1152,A321,VZ3970,2020-07-11,19:23:55
1594470291,13.56,100.89,8225,100,290,885968,BKK,SGN,TVJ3970,3456,A321,VZ3970,2020-07-11,19:24:51
1594470355,13.54,100.98,10950,100,317,885968,BKK,SGN,TVJ3970,1216,A321,VZ3970,2020-07-11,19:25:55
1594470409,13.53,101.06,12825,94,351,885968,BKK,SGN,TVJ3970,2688,A321,VZ3970,2020-07-11,19:26:49
1594470470,13.52,101.17,15375,92,366,885968,BKK,SGN,TVJ3970,2560,A321,VZ3970,2020-07-11,19:27:50
1594470534,13.52,101.28,17975,92,377,885968,BKK,SGN,TVJ3970,2048,A321,VZ3970,2020-07-11,19:28:54
1594470595,13.5,101.39,19975,116,395,885968,BKK,SGN,TVJ3970,2240,A321,VZ3970,2020-07-11,19:29:55
1594470653,13.45,101.49,21675,117,412,885968,BKK,SGN,TVJ3970,2432,A321,VZ3970,2020-07-11,19:30:53
1594470718,13.39,101.6,23975,116,415,885968,BKK,SGN,TVJ3970,2048,A321,VZ3970,2020-07-11,19:31:58
1594470780,13.34,101.71,25750,116,424,885968,BKK,SGN,TVJ3970,896,A321,VZ3970,2020-07-11,19:33:00
1594470844,13.28,101.83,27125,116,444,885968,BKK,SGN,TVJ3970,2112,A321,VZ3970,2020-07-11,19:34:04
1594470899,13.23,101.94,28600,116,452,885968,BKK,SGN,TVJ3970,1664,A321,VZ3970,2020-07-11,19:34:59
1594470960,13.18,102.05,30800,116,439,885968,BKK,SGN,TVJ3970,1792,A321,VZ3970,2020-07-11,19:36:00
1594471018,13.12,102.16,32250,116,442,885968,BKK,SGN,TVJ3970,1728,A321,VZ3970,2020-07-11,19:36:58
1594471074,13.07,102.27,33875,116,437,885968,BKK,SGN,TVJ3970,768,A321,VZ3970,2020-07-11,19:37:54
1594471132,13.02,102.37,34750,116,436,885968,BKK,SGN,TVJ3970,960,A321,VZ3970,2020-07-11,19:38:52
1594471190,12.97,102.48,35275,116,432,885968,BKK,SGN,TVJ3970,1216,A321,VZ3970,2020-07-11,19:39:50
1594471257,12.9,102.6,36325,121,430,885968,BKK,SGN,TVJ3970,256,A321,VZ3970,2020-07-11,19:40:57
1594471316,12.84,102.7,36850,121,438,885968,BKK,SGN,TVJ3970,384,A321,VZ3970,2020-07-11,19:41:56
