,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
60,1608105554,1.35,103.98,0,2,16,76D1C2,SIN,SGN,TGW302,0,A20N,TR302,2020-12-16,14:59:14
37,1608105564,1.35,103.98,0,22,25,76D1C2,SIN,SGN,TGW302,0,A20N,TR302,2020-12-16,14:59:24
56,1608105647,1.4,104.0,2650,22,175,76D1C2,SIN,SGN,TGW302,2368,A20N,TR302,2020-12-16,15:00:47
23,1608105733,1.48,104.0,7300,343,272,76D1C2,SIN,SGN,TGW302,2624,A20N,TR302,2020-12-16,15:02:13
67,1608105772,1.54,103.98,8950,342,325,76D1C2,SIN,SGN,TGW302,2816,A20N,TR302,2020-12-16,15:02:52
71,1608105842,1.64,103.95,12975,343,357,76D1C2,SIN,SGN,TGW302,2944,A20N,TR302,2020-12-16,15:04:02
55,1608105914,1.76,103.91,16800,349,376,76D1C2,SIN,SGN,TGW302,3136,A20N,TR302,2020-12-16,15:05:14
19,1608105976,1.87,103.91,20500,356,367,76D1C2,SIN,SGN,TGW302,3328,A20N,TR302,2020-12-16,15:06:16
65,1608106028,1.96,103.9,21850,356,406,76D1C2,SIN,SGN,TGW302,1536,A20N,TR302,2020-12-16,15:07:08
79,1608106083,2.07,103.89,23650,356,426,76D1C2,SIN,SGN,TGW302,2240,A20N,TR302,2020-12-16,15:08:03
86,1608106131,2.17,103.89,25175,356,442,76D1C2,SIN,SGN,TGW302,2112,A20N,TR302,2020-12-16,15:08:51
80,1608106209,2.33,103.88,27575,356,459,76D1C2,SIN,SGN,TGW302,1856,A20N,TR302,2020-12-16,15:10:09
41,1608106263,2.44,103.88,29000,9,468,76D1C2,SIN,SGN,TGW302,2816,A20N,TR302,2020-12-16,15:11:03
62,1608106324,2.58,103.9,30725,8,475,76D1C2,SIN,SGN,TGW302,1728,A20N,TR302,2020-12-16,15:12:04
93,1608106384,2.71,103.92,32675,8,473,76D1C2,SIN,SGN,TGW302,2496,A20N,TR302,2020-12-16,15:13:04
17,1608106445,2.84,103.94,34825,8,464,76D1C2,SIN,SGN,TGW302,2880,A20N,TR302,2020-12-16,15:14:05
97,1608106502,2.96,103.96,36900,8,447,76D1C2,SIN,SGN,TGW302,704,A20N,TR302,2020-12-16,15:15:02
39,1608106568,3.09,103.98,37975,8,451,76D1C2,SIN,SGN,TGW302,128,A20N,TR302,2020-12-16,15:16:08
9,1608106621,3.2,103.98,38000,1,448,76D1C2,SIN,SGN,TGW302,0,A20N,TR302,2020-12-16,15:17:01
16,1608106683,3.33,103.99,38000,2,457,76D1C2,SIN,SGN,TGW302,0,A20N,TR302,2020-12-16,15:18:03
88,1608106731,3.43,103.99,38000,2,455,76D1C2,SIN,SGN,TGW302,0,A20N,TR302,2020-12-16,15:18:51
46,1608106794,3.57,104.0,38000,2,459,76D1C2,SIN,SGN,TGW302,64,A20N,TR302,2020-12-16,15:19:54
6,1608106856,3.7,104.0,38050,2,459,76D1C2,SIN,SGN,TGW302,0,A20N,TR302,2020-12-16,15:20:56
94,1608106916,3.83,104.01,37975,2,462,76D1C2,SIN,SGN,TGW302,-64,A20N,TR302,2020-12-16,15:21:56
85,1608106970,3.95,104.01,38000,2,463,76D1C2,SIN,SGN,TGW302,64,A20N,TR302,2020-12-16,15:22:50
99,1608107028,4.07,104.02,38000,2,462,76D1C2,SIN,SGN,TGW302,-64,A20N,TR302,2020-12-16,15:23:48
69,1608107088,4.2,104.02,38000,2,462,76D1C2,SIN,SGN,TGW302,0,A20N,TR302,2020-12-16,15:24:48
78,1608107154,4.33,104.03,38000,2,463,76D1C2,SIN,SGN,TGW302,-64,A20N,TR302,2020-12-16,15:25:54
76,1608107212,4.46,104.03,38025,2,462,76D1C2,SIN,SGN,TGW302,64,A20N,TR302,2020-12-16,15:26:52
72,1608107274,4.58,104.04,38025,2,462,76D1C2,SIN,SGN,TGW302,64,A20N,TR302,2020-12-16,15:27:54
27,1608107334,4.69,104.04,38025,2,462,76D1C2,SIN,SGN,TGW302,64,A20N,TR302,2020-12-16,15:28:54
57,1608107387,4.84,104.05,37975,2,456,76D1C2,SIN,SGN,TGW302,0,A20N,TR302,2020-12-16,15:29:47
64,1608107458,4.98,104.05,37975,2,457,76D1C2,SIN,SGN,TGW302,0,A20N,TR302,2020-12-16,15:30:58
