timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1589966584,11.48,104.86,4250,225,120,6.999999999999999e+30,PNH,SGN,KHV816,1856,AT75,K6816,2020-05-20,16:23:04
1589966640,11.44,104.88,5800,225,120,6.999999999999999e+30,PNH,SGN,KHV816,1536,AT75,K6816,2020-05-20,16:24:00
1589966708,11.4,104.91,7625,225,120,6.999999999999999e+30,PNH,SGN,KHV816,1536,AT75,K6816,2020-05-20,16:25:08
1589966763,11.39,104.96,9100,225,120,6.999999999999999e+30,PNH,SGN,KHV816,1984,AT75,K6816,2020-05-20,16:26:03
1589966827,11.37,105.01,10525,225,120,6.999999999999999e+30,PNH,SGN,KHV816,768,AT75,K6816,2020-05-20,16:27:07
1589966893,11.35,105.07,11600,225,120,6.999999999999999e+30,PNH,SGN,KHV816,1024,AT75,K6816,2020-05-20,16:28:13
1589966956,11.34,105.13,12600,225,120,6.999999999999999e+30,PNH,SGN,KHV816,896,AT75,K6816,2020-05-20,16:29:16
1589967007,11.32,105.17,13575,89,40,6.999999999999999e+30,PNH,SGN,KHV816,1280,AT75,K6816,2020-05-20,16:30:07
1589967079,11.3,105.24,14925,225,120,6.999999999999999e+30,PNH,SGN,KHV816,1024,AT75,K6816,2020-05-20,16:31:19
1589967146,11.28,105.31,15025,109,120,6.999999999999999e+30,PNH,SGN,KHV816,0,AT75,K6816,2020-05-20,16:32:26
1589967203,11.26,105.37,15050,225,120,6.999999999999999e+30,PNH,SGN,KHV816,0,AT75,K6816,2020-05-20,16:33:23
1589967267,11.24,105.45,15050,225,120,6.999999999999999e+30,PNH,SGN,KHV816,0,AT75,K6816,2020-05-20,16:34:27
1589967327,11.22,105.52,15050,225,120,6.999999999999999e+30,PNH,SGN,KHV816,0,AT75,K6816,2020-05-20,16:35:27
1589967376,11.2,105.58,15050,89,120,6.999999999999999e+30,PNH,SGN,KHV816,0,AT75,K6816,2020-05-20,16:36:16
1589967442,11.18,105.66,15050,105,264,6.999999999999999e+30,PNH,SGN,KHV816,0,AT75,K6816,2020-05-20,16:37:22
1589967499,11.16,105.72,15050,108,403,6.999999999999999e+30,PNH,SGN,KHV816,-192,AT75,K6816,2020-05-20,16:38:19
1589967560,11.14,105.79,15050,225,120,6.999999999999999e+30,PNH,SGN,KHV816,128,AT75,K6816,2020-05-20,16:39:20
1589967620,11.12,105.86,15050,225,120,6.999999999999999e+30,PNH,SGN,KHV816,-128,AT75,K6816,2020-05-20,16:40:20
1589967680,11.1,105.93,15050,225,120,6.999999999999999e+30,PNH,SGN,KHV816,0,AT75,K6816,2020-05-20,16:41:20
