timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619167128,9.03,106.61,9000,46,252,8881BB,VCS,SGN,VFC8098,768,,0V8098
1619167178,9.06,106.64,9875,44,136,8881BB,VCS,SGN,VFC8098,640,,0V8098
1619167234,9.1,106.68,10375,44,655,8881BB,VCS,SGN,VFC8098,512,,0V8098
1619167320,9.15,106.74,11050,44,173,8881BB,VCS,SGN,VFC8098,448,,0V8098
1619167377,9.22,106.75,11800,9,218,8881BB,VCS,SGN,VFC8098,576,,0V8098
1619167434,9.28,106.76,12300,10,275,8881BB,VCS,SGN,VFC8098,448,,0V8098
1619167498,9.34,106.77,12825,10,213,8881BB,VCS,SGN,VFC8098,448,,0V8098
1619167559,9.41,106.79,13000,31,84,8881BB,VCS,SGN,VFC8098,0,,0V8098
1619167613,9.47,106.8,13000,9,250,8881BB,VCS,SGN,VFC8098,-64,,0V8098
1619167670,9.53,106.81,13000,10,226,8881BB,VCS,SGN,VFC8098,0,,0V8098
1619167733,9.61,106.82,13000,11,241,8881BB,VCS,SGN,VFC8098,0,,0V8098
1619167794,9.68,106.84,13000,9,171,8881BB,VCS,SGN,VFC8098,0,,0V8098
1619167853,9.74,106.85,13225,10,201,8881BB,VCS,SGN,VFC8098,0,,0V8098
1619167912,9.81,106.86,13225,7,184,8881BB,VCS,SGN,VFC8098,0,,0V8098
1619167979,9.89,106.88,13225,9,316,8881BB,VCS,SGN,VFC8098,-64,,0V8098
1619168033,9.95,106.9,13225,57,231,8881BB,VCS,SGN,VFC8098,-64,,0V8098
1619168095,9.91,106.95,13225,149,81,8881BB,VCS,SGN,VFC8098,0,,0V8098
1619168154,9.84,106.94,12850,194,247,8881BB,VCS,SGN,VFC8098,-512,,0V8098
1619168215,9.79,106.91,12325,260,282,8881BB,VCS,SGN,VFC8098,-512,,0V8098
1619168274,9.83,106.87,11825,6,169,8881BB,VCS,SGN,VFC8098,-384,,0V8098
1619168335,9.9,106.88,11350,6,199,8881BB,VCS,SGN,VFC8098,-512,,0V8098
