,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
37,1593050465,1.36,104.0,0,202,78,76CC6C,SIN,SGN,SIA178,0,B78X,SQ178,2020-06-25,09:01:05
94,1593050522,1.32,103.98,850,202,176,76CC6C,SIN,SGN,SIA178,2304,B78X,SQ178,2020-06-25,09:02:02
47,1593050583,1.28,104.0,2350,102,229,76CC6C,SIN,SGN,SIA178,2496,B78X,SQ178,2020-06-25,09:03:03
66,1593050641,1.32,104.03,4550,355,284,76CC6C,SIN,SGN,SIA178,3200,B78X,SQ178,2020-06-25,09:04:01
59,1593050707,1.41,104.02,7750,349,309,76CC6C,SIN,SGN,SIA178,832,B78X,SQ178,2020-06-25,09:05:07
56,1593050774,1.51,103.99,9200,341,369,76CC6C,SIN,SGN,SIA178,1856,B78X,SQ178,2020-06-25,09:06:14
43,1593050827,1.6,103.96,11125,341,384,76CC6C,SIN,SGN,SIA178,2496,B78X,SQ178,2020-06-25,09:07:07
35,1593050883,1.7,103.93,13150,342,400,76CC6C,SIN,SGN,SIA178,1984,B78X,SQ178,2020-06-25,09:08:03
71,1593050948,1.82,103.91,15250,356,419,76CC6C,SIN,SGN,SIA178,2048,B78X,SQ178,2020-06-25,09:09:08
63,1593051001,1.92,103.9,16950,356,428,76CC6C,SIN,SGN,SIA178,1856,B78X,SQ178,2020-06-25,09:10:01
20,1593051055,2.03,103.89,18500,356,439,76CC6C,SIN,SGN,SIA178,1408,B78X,SQ178,2020-06-25,09:10:55
5,1593051115,2.16,103.89,20100,356,450,76CC6C,SIN,SGN,SIA178,1920,B78X,SQ178,2020-06-25,09:11:55
85,1593051179,2.29,103.88,21875,356,451,76CC6C,SIN,SGN,SIA178,1664,B78X,SQ178,2020-06-25,09:12:59
78,1593051217,2.37,103.87,22725,359,457,76CC6C,SIN,SGN,SIA178,1024,B78X,SQ178,2020-06-25,09:13:37
97,1593051295,2.54,103.89,24275,8,464,76CC6C,SIN,SGN,SIA178,1344,B78X,SQ178,2020-06-25,09:14:55
31,1593051351,2.66,103.91,25225,8,472,76CC6C,SIN,SGN,SIA178,960,B78X,SQ178,2020-06-25,09:15:51
92,1593051412,2.79,103.93,26200,8,482,76CC6C,SIN,SGN,SIA178,960,B78X,SQ178,2020-06-25,09:16:52
2,1593051471,2.92,103.95,27150,8,488,76CC6C,SIN,SGN,SIA178,1472,B78X,SQ178,2020-06-25,09:17:51
75,1593051535,3.07,103.97,28250,8,494,76CC6C,SIN,SGN,SIA178,960,B78X,SQ178,2020-06-25,09:18:55
29,1593051599,3.21,104.0,29425,8,497,76CC6C,SIN,SGN,SIA178,1280,B78X,SQ178,2020-06-25,09:19:59
99,1593051658,3.35,104.02,30325,8,504,76CC6C,SIN,SGN,SIA178,960,B78X,SQ178,2020-06-25,09:20:58
7,1593051713,3.48,104.04,31150,8,511,76CC6C,SIN,SGN,SIA178,1088,B78X,SQ178,2020-06-25,09:21:53
38,1593051772,3.62,104.06,32225,8,512,76CC6C,SIN,SGN,SIA178,1728,B78X,SQ178,2020-06-25,09:22:52
80,1593051835,3.76,104.08,33825,8,504,76CC6C,SIN,SGN,SIA178,1472,B78X,SQ178,2020-06-25,09:23:55
25,1593051888,3.88,104.1,35000,8,500,76CC6C,SIN,SGN,SIA178,1344,B78X,SQ178,2020-06-25,09:24:48
77,1593051951,4.03,104.12,36425,8,493,76CC6C,SIN,SGN,SIA178,1984,B78X,SQ178,2020-06-25,09:25:51
30,1593052014,4.17,104.14,37800,8,487,76CC6C,SIN,SGN,SIA178,1280,B78X,SQ178,2020-06-25,09:26:54
26,1593052072,4.3,104.16,38000,8,481,76CC6C,SIN,SGN,SIA178,0,B78X,SQ178,2020-06-25,09:27:52
33,1593052116,4.4,104.17,37975,8,480,76CC6C,SIN,SGN,SIA178,64,B78X,SQ178,2020-06-25,09:28:36
13,1593052195,4.56,104.2,37975,8,481,76CC6C,SIN,SGN,SIA178,64,B78X,SQ178,2020-06-25,09:29:55
72,1593052232,4.65,104.21,38000,8,484,76CC6C,SIN,SGN,SIA178,0,B78X,SQ178,2020-06-25,09:30:32
