timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1589506370,21.22,105.81,0,64,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,08:32:50
1589506444,21.22,105.81,0,180,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,08:34:04
1589506549,21.22,105.81,0,180,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,08:35:49
1589506639,21.22,105.81,0,109,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,08:37:19
1589506689,21.22,105.81,0,64,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,08:38:09
1589506759,21.22,105.81,0,180,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,08:39:19
1589506818,21.22,105.81,0,180,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,08:40:18
1589506869,21.22,105.81,0,180,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,08:41:09
1589506918,21.22,105.81,0,180,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,08:41:58
1589508914,21.22,105.81,0,180,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:15:14
1589509528,21.22,105.81,0,199,12,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:25:28
1589509589,21.22,105.81,0,257,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:26:29
1589509646,21.22,105.81,0,284,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:27:26
1589509707,21.22,105.81,0,357,20,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:28:27
1589509768,21.22,105.8,0,286,18,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:29:28
1589509835,21.22,105.8,0,270,24,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:30:35
1589509895,21.22,105.79,0,286,19,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:31:35
1589509949,21.22,105.79,0,343,23,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:32:29
1589510008,21.22,105.79,0,284,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:33:28
1589510069,21.22,105.79,0,257,0,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:34:29
1589510129,21.22,105.79,0,16,19,88140,HAN,SGN,VJC157,0,321,VJ157,2020-05-15,09:35:29
