,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
6,1618321296,10.16,104.0,0,77,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,20:41:36
40,1618321316,10.16,104.0,0,77,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,20:41:56
8,1618321452,10.16,104.0,0,77,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,20:44:12
25,1618321523,10.16,104.0,0,258,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,20:45:23
38,1618321553,10.16,104.0,0,258,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,20:45:53
0,1618321653,10.16,104.0,0,258,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,20:47:33
23,1618321698,10.16,104.0,0,258,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,20:48:18
27,1618321813,10.16,104.0,0,180,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,20:50:13
49,1618322722,10.17,104.0,0,272,1,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,21:05:22
18,1618322744,10.17,104.0,0,228,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,21:05:44
4,1618322835,10.17,104.0,0,47,0,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,21:07:15
48,1618322896,10.17,104.0,0,5,14,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,21:08:16
51,1618322952,10.17,103.99,0,275,18,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,21:09:12
5,1618323011,10.17,103.99,0,275,23,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,21:10:11
13,1618323067,10.17,103.98,0,275,13,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,21:11:07
60,1618323124,10.17,103.98,0,275,8,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,21:12:04
24,1618323175,10.17,103.98,0,59,10,8881B9,PQC,SGN,VAG328,0,A321,VU328,2021-04-13,21:12:55
55,1618323240,10.17,104.01,625,94,160,8881B9,PQC,SGN,VAG328,2944,A321,VU328,2021-04-13,21:14:00
1,1618323301,10.16,104.05,2500,95,204,8881B9,PQC,SGN,VAG328,1280,A321,VU328,2021-04-13,21:15:01
11,1618323358,10.16,104.12,4525,95,264,8881B9,PQC,SGN,VAG328,3456,A321,VU328,2021-04-13,21:15:58
12,1618323414,10.15,104.19,7525,95,272,8881B9,PQC,SGN,VAG328,2816,A321,VU328,2021-04-13,21:16:54
63,1618323466,10.14,104.26,10025,95,283,8881B9,PQC,SGN,VAG328,2688,A321,VU328,2021-04-13,21:17:46
32,1618323521,10.14,104.34,11275,95,341,8881B9,PQC,SGN,VAG328,1024,A321,VU328,2021-04-13,21:18:41
26,1618323584,10.11,104.44,13050,107,380,8881B9,PQC,SGN,VAG328,2112,A321,VU328,2021-04-13,21:19:44
14,1618323648,10.07,104.55,15350,107,399,8881B9,PQC,SGN,VAG328,2240,A321,VU328,2021-04-13,21:20:48
3,1618323691,10.05,104.63,16900,100,405,8881B9,PQC,SGN,VAG328,2048,A321,VU328,2021-04-13,21:21:31
15,1618323761,10.03,104.77,19125,100,421,8881B9,PQC,SGN,VAG328,1984,A321,VU328,2021-04-13,21:22:41
41,1618323825,10.01,104.89,21475,100,420,8881B9,PQC,SGN,VAG328,2816,A321,VU328,2021-04-13,21:23:45
19,1618323884,9.98,105.0,23025,100,411,8881B9,PQC,SGN,VAG328,-64,A321,VU328,2021-04-13,21:24:44
