,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
96,1594127796,1.37,103.99,0,157,11,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:16:36
73,1594127810,1.37,103.99,0,120,11,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:16:50
84,1594127970,1.37,103.99,0,180,0,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:19:30
119,1594128031,1.37,103.99,0,180,0,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:20:31
80,1594128073,1.37,103.99,0,115,27,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:21:13
43,1594128135,1.37,103.99,0,202,30,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:22:15
105,1594128279,1.36,104.0,0,202,26,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:24:39
52,1594128344,1.32,103.98,1125,202,181,8A0591,SIN,SGN,MYU8816,1024,B733,2Y8816,2020-07-07,20:25:44
65,1594128409,1.26,103.96,2300,201,269,8A0591,SIN,SGN,MYU8816,2944,B733,2Y8816,2020-07-07,20:26:49
4,1594128467,1.2,103.99,4975,112,264,8A0591,SIN,SGN,MYU8816,2112,B733,2Y8816,2020-07-07,20:27:47
88,1594128526,1.21,104.06,7075,42,286,8A0591,SIN,SGN,MYU8816,2816,B733,2Y8816,2020-07-07,20:28:46
117,1594128589,1.29,104.08,9575,16,296,8A0591,SIN,SGN,MYU8816,2048,B733,2Y8816,2020-07-07,20:29:49
31,1594128655,1.38,104.11,11250,13,331,8A0591,SIN,SGN,MYU8816,896,B733,2Y8816,2020-07-07,20:30:55
109,1594128711,1.47,104.1,12300,353,373,8A0591,SIN,SGN,MYU8816,1600,B733,2Y8816,2020-07-07,20:31:51
17,1594128773,1.58,104.09,14325,352,386,8A0591,SIN,SGN,MYU8816,2432,B733,2Y8816,2020-07-07,20:32:53
2,1594128834,1.69,104.08,16800,352,385,8A0591,SIN,SGN,MYU8816,1984,B733,2Y8816,2020-07-07,20:33:54
39,1594128897,1.8,104.06,18650,352,396,8A0591,SIN,SGN,MYU8816,2048,B733,2Y8816,2020-07-07,20:34:57
41,1594128951,1.9,104.05,20325,353,400,8A0591,SIN,SGN,MYU8816,1472,B733,2Y8816,2020-07-07,20:35:51
28,1594129016,2.02,104.04,21925,353,409,8A0591,SIN,SGN,MYU8816,1536,B733,2Y8816,2020-07-07,20:36:56
30,1594129073,2.13,104.02,23175,353,420,8A0591,SIN,SGN,MYU8816,1280,B733,2Y8816,2020-07-07,20:37:53
22,1594129134,2.25,104.01,24350,353,433,8A0591,SIN,SGN,MYU8816,1344,B733,2Y8816,2020-07-07,20:38:54
92,1594129193,2.37,104.0,25525,354,440,8A0591,SIN,SGN,MYU8816,1024,B733,2Y8816,2020-07-07,20:39:53
77,1594129256,2.5,103.98,26475,354,451,8A0591,SIN,SGN,MYU8816,1216,B733,2Y8816,2020-07-07,20:40:56
74,1594129317,2.63,103.97,27550,354,458,8A0591,SIN,SGN,MYU8816,1152,B733,2Y8816,2020-07-07,20:41:57
32,1594129376,2.76,103.97,28000,6,458,8A0591,SIN,SGN,MYU8816,64,B733,2Y8816,2020-07-07,20:42:56
58,1594129434,2.88,103.99,28000,7,454,8A0591,SIN,SGN,MYU8816,64,B733,2Y8816,2020-07-07,20:43:54
6,1594129494,3.0,104.01,28000,7,453,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:44:54
29,1594129555,3.13,104.02,28000,6,453,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:45:55
87,1594129617,3.26,104.04,28000,6,456,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:46:57
115,1594129674,3.38,104.05,28000,7,456,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:47:54
3,1594129729,3.5,104.06,28000,7,456,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:48:49
50,1594129789,3.62,104.08,28000,7,455,8A0591,SIN,SGN,MYU8816,-64,B733,2Y8816,2020-07-07,20:49:49
51,1594129852,3.76,104.1,28000,7,456,8A0591,SIN,SGN,MYU8816,64,B733,2Y8816,2020-07-07,20:50:52
53,1594129908,3.87,104.11,28000,6,455,8A0591,SIN,SGN,MYU8816,0,B733,2Y8816,2020-07-07,20:51:48
23,1594129971,4.0,104.13,28000,6,455,8A0591,SIN,SGN,MYU8816,-64,B733,2Y8816,2020-07-07,20:52:51
