timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1591978311,28.49,124.07,36000,226,494,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:11:51
1591978371,28.41,123.98,36000,227,494,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:12:51
1591978431,28.33,123.88,36000,227,494,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:13:51
1591978482,28.12,123.89,36000,215,498,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:14:42
1591978555,28.02,123.77,36000,227,498,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:15:55
1591978611,27.91,123.68,36000,227,497,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:16:51
1591978675,27.8,123.57,36000,227,497,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:17:55
1591978739,27.67,123.45,36000,221,498,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:18:59
1591978791,27.6,123.37,36000,227,498,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:19:51
1591978855,27.48,123.26,36000,227,498,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:20:55
1591978911,27.37,123.16,36000,221,496,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:21:51
1591978966,27.28,123.07,36000,221,496,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:22:46
1591979036,27.16,122.95,36000,221,496,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:23:56
1591979080,27.08,122.87,36000,220,496,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:24:40
1591979150,26.96,122.76,36000,220,497,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:25:50
1591979213,26.85,122.65,36000,220,496,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:26:53
1591979272,26.75,122.55,36000,220,494,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:27:52
1591979336,26.63,122.44,36000,220,493,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:28:56
1591979385,26.55,122.36,36000,220,493,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:29:45
1591979448,26.44,122.26,36000,220,495,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:30:48
1591979500,26.35,122.17,36000,220,496,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:31:40
1591979559,26.25,122.08,36000,220,497,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:32:39
1591979626,26.13,121.96,36000,220,498,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:33:46
1591979687,26.02,121.86,36000,220,497,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:34:47
1591979746,25.92,121.76,36000,220,497,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:35:46
1591979803,25.82,121.67,36000,220,497,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:36:43
1591979862,25.72,121.57,36000,220,498,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:37:42
1591979925,25.6,121.47,36000,220,498,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:38:45
1591979986,25.5,121.37,36000,220,499,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:39:46
1591980042,25.4,121.28,36000,220,500,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:40:42
1591980107,25.29,121.17,36000,220,500,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:41:47
1591980162,25.19,121.08,36000,220,502,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:42:42
1591980223,25.08,120.98,36000,220,504,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:43:43
1591980284,24.97,120.88,36000,220,506,71BC17,ICN,SGN,AAR395,0,B744,OZ395,2020-06-12,23:44:44
