,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
34,1610280509,28.41,124.29,36000,200,360,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:08:29
56,1610280557,28.34,124.25,36000,200,360,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:09:17
51,1610280617,28.24,124.22,36000,200,360,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:10:17
159,1610280665,28.17,124.18,36000,200,360,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:11:05
161,1610280741,28.13,123.91,36000,202,364,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:12:21
137,1610280782,28.06,123.88,36000,202,365,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:13:02
31,1610280857,27.94,123.82,36000,202,367,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:14:17
65,1610280901,27.87,123.79,36000,202,366,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:15:01
71,1610280982,27.74,123.73,36000,202,370,71C056,ICN,SGN,TWB1121,-64,B738,TW1121,2021-01-10,19:16:22
79,1610281041,27.66,123.69,36000,202,370,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:17:21
45,1610281089,27.58,123.64,36000,215,348,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:18:09
60,1610281131,27.53,123.59,36000,215,351,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:18:51
19,1610281221,27.42,123.5,36000,215,350,71C056,ICN,SGN,TWB1121,-64,B738,TW1121,2021-01-10,19:20:21
101,1610281269,27.36,123.46,36000,215,350,71C056,ICN,SGN,TWB1121,-64,B738,TW1121,2021-01-10,19:21:09
182,1610281323,27.28,123.39,36000,215,352,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:22:03
173,1610281401,27.17,123.31,36000,215,354,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:23:21
47,1610281459,27.09,123.24,36000,215,354,71C056,ICN,SGN,TWB1121,64,B738,TW1121,2021-01-10,19:24:19
158,1610281522,27.01,123.18,36000,215,356,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:25:22
78,1610281578,26.93,123.12,36000,204,372,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:26:18
67,1610281636,26.84,123.08,36000,201,379,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:27:16
138,1610281698,26.73,123.04,36000,201,380,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:28:18
58,1610281758,26.64,122.99,36000,201,381,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:29:18
61,1610281817,26.54,122.95,36000,201,384,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:30:17
112,1610281875,26.44,122.91,36000,201,385,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:31:15
121,1610281944,26.33,122.86,36000,201,384,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:32:24
133,1610281998,26.24,122.82,36000,201,383,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:33:18
169,1610282059,26.13,122.78,36000,201,382,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:34:19
39,1610282116,26.04,122.74,36000,200,381,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:35:16
73,1610282184,25.93,122.69,36000,201,380,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:36:24
57,1610282237,25.84,122.65,36000,200,380,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:37:17
24,1610282294,25.75,122.61,36000,201,381,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:38:14
55,1610282356,25.65,122.57,36000,200,382,71C056,ICN,SGN,TWB1121,64,B738,TW1121,2021-01-10,19:39:16
146,1610282416,25.55,122.53,36000,201,382,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:40:16
177,1610282476,25.45,122.49,36000,201,383,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:41:16
37,1610282536,25.35,122.44,36000,201,388,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:42:16
42,1610282595,25.25,122.4,36000,200,395,71C056,ICN,SGN,TWB1121,-64,B738,TW1121,2021-01-10,19:43:15
49,1610282655,25.14,122.36,36000,200,397,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:44:15
180,1610282715,25.04,122.32,36000,200,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:45:15
13,1610282776,24.94,122.27,36000,200,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:46:16
145,1610282836,24.83,122.23,36000,200,397,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:47:16
86,1610282895,24.73,122.19,36000,200,396,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:48:15
179,1610282956,24.63,122.14,36000,200,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:49:16
116,1610283015,24.52,122.1,36000,200,399,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:50:15
52,1610283071,24.43,122.06,36000,200,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:51:11
193,1610283129,24.32,122.02,36000,196,404,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:52:09
126,1610283187,24.22,121.99,36000,196,404,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:53:07
125,1610283248,24.11,121.95,36000,196,405,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:54:08
202,1610283312,24.0,121.91,36000,196,404,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:55:12
136,1610283372,23.89,121.88,36000,196,408,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:56:12
18,1610283431,23.78,121.84,36000,196,408,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:57:11
77,1610283488,23.68,121.81,36000,196,408,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:58:08
26,1610283551,23.56,121.77,36000,196,405,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,19:59:11
149,1610283612,23.45,121.74,36000,196,404,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:00:12
129,1610283668,23.35,121.7,36000,196,405,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:01:08
50,1610283728,23.24,121.67,36000,196,412,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:02:08
106,1610283783,23.14,121.64,36000,196,412,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:03:03
59,1610283844,23.03,121.6,36000,196,411,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:04:04
69,1610283908,22.93,121.54,36000,215,394,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:05:08
66,1610283963,22.85,121.48,36000,215,396,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:06:03
194,1610284024,22.76,121.41,36000,215,394,71C056,ICN,SGN,TWB1121,-64,B738,TW1121,2021-01-10,20:07:04
176,1610284079,22.68,121.34,36000,219,388,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:07:59
120,1610284144,22.59,121.26,36000,219,388,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:09:04
122,1610284204,22.5,121.19,36000,219,388,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:10:04
188,1610284264,22.42,121.11,36000,219,388,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:11:04
22,1610284320,22.34,121.05,36000,219,388,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:12:00
32,1610284380,22.26,120.97,36000,219,388,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:13:00
148,1610284444,22.17,120.89,36000,219,388,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:14:04
118,1610284499,22.09,120.83,36000,219,390,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:14:59
190,1610284559,22.01,120.75,36000,219,390,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:15:59
115,1610284624,21.91,120.67,36000,219,394,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:17:04
157,1610284679,21.84,120.6,36000,219,393,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:17:59
167,1610284743,21.74,120.52,36000,219,395,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:19:03
142,1610284802,21.66,120.45,36000,219,396,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:20:02
154,1610284863,21.57,120.38,36000,218,395,71C056,ICN,SGN,TWB1121,64,B738,TW1121,2021-01-10,20:21:03
103,1610284928,21.48,120.3,36000,218,393,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:22:08
28,1610284980,21.41,120.23,36000,218,394,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:23:00
165,1610285040,21.32,120.16,36000,219,396,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:24:00
117,1610285100,21.24,120.08,36000,218,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:25:00
35,1610285160,21.15,120.01,36000,219,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:26:00
203,1610285224,21.06,119.93,36000,219,392,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:27:04
16,1610285282,20.98,119.86,36000,225,385,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:28:02
107,1610285342,20.9,119.78,36000,225,385,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:29:02
104,1610285395,20.84,119.71,36000,225,384,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:29:55
192,1610285464,20.75,119.61,36000,225,386,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:31:04
172,1610285518,20.68,119.54,36000,225,386,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:31:58
143,1610285583,20.6,119.45,36000,225,388,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:33:03
97,1610285645,20.52,119.37,36000,225,391,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:34:05
195,1610285704,20.45,119.29,36000,225,393,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:35:04
178,1610285759,20.38,119.21,36000,225,392,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:35:59
191,1610285820,20.3,119.13,36000,225,395,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:37:00
189,1610285879,20.22,119.05,36000,225,397,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:37:59
141,1610285940,20.14,118.96,36000,225,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:39:00
99,1610285999,20.07,118.88,36000,225,396,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:39:59
33,1610286052,20.0,118.81,36000,225,395,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:40:52
108,1610286107,19.93,118.73,36000,225,393,71C056,ICN,SGN,TWB1121,64,B738,TW1121,2021-01-10,20:41:47
114,1610286145,19.88,118.68,36000,224,393,71C056,ICN,SGN,TWB1121,-64,B738,TW1121,2021-01-10,20:42:25
17,1610286233,19.78,118.58,36000,224,393,71C056,ICN,SGN,TWB1121,-64,B738,TW1121,2021-01-10,20:43:53
15,1610286290,19.69,118.48,36000,225,393,71C056,ICN,SGN,TWB1121,-64,B738,TW1121,2021-01-10,20:44:50
135,1610286352,19.61,118.4,36000,225,393,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:45:52
43,1610286403,19.54,118.33,36000,224,393,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:46:43
147,1610286475,19.45,118.23,36000,224,395,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:47:55
128,1610286533,19.38,118.15,36000,224,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:48:53
29,1610286583,19.31,118.08,36000,224,400,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:49:43
74,1610286646,19.23,118.0,36000,224,403,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:50:46
41,1610286708,19.14,117.91,36000,224,403,71C056,ICN,SGN,TWB1121,64,B738,TW1121,2021-01-10,20:51:48
30,1610286764,19.07,117.83,36000,224,403,71C056,ICN,SGN,TWB1121,64,B738,TW1121,2021-01-10,20:52:44
130,1610286821,18.99,117.75,36000,224,403,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:53:41
127,1610286873,18.92,117.68,36000,224,401,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:54:33
181,1610286941,18.83,117.59,36000,224,399,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:55:41
152,1610287006,18.75,117.5,36000,224,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:56:46
204,1610287056,18.68,117.43,36000,224,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:57:36
198,1610287120,18.6,117.34,36000,224,398,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:58:40
170,1610287187,18.51,117.25,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,20:59:47
184,1610287244,18.43,117.17,36000,224,404,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:00:44
64,1610287295,18.37,117.1,36000,224,405,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:01:35
131,1610287345,18.3,117.03,36000,224,404,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:02:25
186,1610287421,18.21,116.95,36000,224,404,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:03:41
90,1610287485,18.14,116.87,36000,225,405,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:04:45
68,1610287544,18.03,116.76,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:05:44
21,1610287605,17.96,116.69,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:06:45
46,1610287665,17.9,116.62,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:07:45
48,1610287725,17.83,116.55,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:08:45
110,1610287785,17.76,116.48,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:09:45
25,1610287857,17.67,116.4,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:10:57
200,1610287917,17.59,116.32,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:11:57
20,1610287977,17.51,116.23,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:12:57
75,1610288049,17.42,116.14,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:14:09
207,1610288097,17.35,116.07,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:14:57
14,1610288133,17.3,116.02,36000,224,402,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:15:33
201,1610290388,14.0,113.06,36000,220,414,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:53:08
63,1610290461,13.94,112.95,36000,244,414,71C056,ICN,SGN,TWB1121,0,B738,TW1121,2021-01-10,21:54:21
