,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
91,1611429528,1.4,104.0,1800,20,177,8A07EC,SIN,SGN,MYU8816,448,B733,2Y8816,2021-01-24,02:18:48
61,1611429594,1.46,104.02,3675,23,237,8A07EC,SIN,SGN,MYU8816,1920,B733,2Y8816,2021-01-24,02:19:54
38,1611429650,1.52,104.03,6000,333,240,8A07EC,SIN,SGN,MYU8816,2688,B733,2Y8816,2021-01-24,02:20:50
77,1611429702,1.58,104.0,7150,332,293,8A07EC,SIN,SGN,MYU8816,960,B733,2Y8816,2021-01-24,02:21:42
59,1611429776,1.67,103.95,9425,332,330,8A07EC,SIN,SGN,MYU8816,2240,B733,2Y8816,2021-01-24,02:22:56
55,1611429839,1.77,103.93,11625,6,350,8A07EC,SIN,SGN,MYU8816,2048,B733,2Y8816,2021-01-24,02:23:59
37,1611429894,1.86,103.94,13550,6,363,8A07EC,SIN,SGN,MYU8816,2304,B733,2Y8816,2021-01-24,02:24:54
80,1611429959,1.97,103.95,15875,6,379,8A07EC,SIN,SGN,MYU8816,2112,B733,2Y8816,2021-01-24,02:25:59
69,1611430015,2.07,103.96,18025,6,385,8A07EC,SIN,SGN,MYU8816,2560,B733,2Y8816,2021-01-24,02:26:55
17,1611430076,2.18,103.97,20175,4,391,8A07EC,SIN,SGN,MYU8816,1536,B733,2Y8816,2021-01-24,02:27:56
50,1611430131,2.28,103.98,21850,5,398,8A07EC,SIN,SGN,MYU8816,1984,B733,2Y8816,2021-01-24,02:28:51
30,1611430195,2.4,103.99,23700,4,403,8A07EC,SIN,SGN,MYU8816,1344,B733,2Y8816,2021-01-24,02:29:55
10,1611430256,2.52,104.0,24950,6,418,8A07EC,SIN,SGN,MYU8816,1280,B733,2Y8816,2021-01-24,02:30:56
27,1611430315,2.63,104.01,26100,5,431,8A07EC,SIN,SGN,MYU8816,1024,B733,2Y8816,2021-01-24,02:31:55
31,1611430373,2.75,104.02,27300,5,440,8A07EC,SIN,SGN,MYU8816,1344,B733,2Y8816,2021-01-24,02:32:53
75,1611430437,2.88,104.04,28450,6,450,8A07EC,SIN,SGN,MYU8816,1216,B733,2Y8816,2021-01-24,02:33:57
66,1611430499,3.01,104.05,30025,6,442,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:34:59
65,1611430564,3.14,104.06,30000,5,443,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:36:04
47,1611430627,3.27,104.08,30000,6,441,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:37:07
40,1611430692,3.4,104.09,30000,6,440,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:38:12
44,1611430750,3.52,104.11,30000,6,438,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:39:10
51,1611430808,3.64,104.12,30000,6,436,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:40:08
56,1611430866,3.75,104.13,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:41:06
20,1611430923,3.87,104.14,30000,6,432,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:42:03
58,1611430979,3.98,104.15,30000,5,432,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:42:59
7,1611431045,4.11,104.17,30000,5,430,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:44:05
92,1611431094,4.21,104.18,30000,5,431,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:44:54
35,1611431170,4.36,104.19,30000,5,433,8A07EC,SIN,SGN,MYU8816,-64,B733,2Y8816,2021-01-24,02:46:10
72,1611431231,4.48,104.21,30000,5,433,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:47:11
19,1611431265,4.55,104.21,30000,5,433,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:47:45
28,1611431323,4.67,104.23,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:48:43
5,1611431409,4.81,104.24,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:50:09
53,1611431457,4.89,104.25,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:50:57
71,1611431529,5.02,104.26,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:52:09
12,1611431577,5.1,104.27,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:52:57
62,1611431637,5.21,104.28,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:53:57
54,1611431709,5.35,104.3,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:55:09
88,1611431769,5.47,104.31,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:56:09
23,1611431829,5.59,104.32,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:57:09
15,1611431889,5.71,104.34,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:58:09
22,1611431913,5.76,104.34,30000,6,434,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,02:58:33
26,1611433029,7.94,104.6,30000,37,420,8A07EC,SIN,SGN,MYU8816,64,B733,2Y8816,2021-01-24,03:17:09
11,1611433087,8.04,104.67,30000,35,420,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:18:07
57,1611433146,8.13,104.74,30000,35,418,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:19:06
2,1611433207,8.23,104.8,30000,35,418,8A07EC,SIN,SGN,MYU8816,-64,B733,2Y8816,2021-01-24,03:20:07
45,1611433274,8.33,104.88,30000,35,419,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:21:14
32,1611433338,8.43,104.95,30000,35,421,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:22:18
60,1611433398,8.53,105.02,30000,34,422,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:23:18
1,1611433461,8.63,105.09,30000,34,424,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:24:21
78,1611433515,8.72,105.15,30000,35,425,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:25:15
8,1611433582,8.83,105.23,30000,34,428,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:26:22
74,1611433643,8.93,105.3,30000,35,429,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:27:23
16,1611433700,9.02,105.37,30000,34,429,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:28:20
89,1611433759,9.12,105.43,30000,35,429,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:29:19
67,1611433815,9.21,105.5,30000,35,428,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:30:15
76,1611433875,9.31,105.57,30000,35,426,8A07EC,SIN,SGN,MYU8816,0,B733,2Y8816,2021-01-24,03:31:15
90,1611433939,9.41,105.64,29550,34,429,8A07EC,SIN,SGN,MYU8816,-384,B733,2Y8816,2021-01-24,03:32:19
14,1611433995,9.5,105.71,29100,35,432,8A07EC,SIN,SGN,MYU8816,-448,B733,2Y8816,2021-01-24,03:33:15
24,1611434045,9.58,105.76,28725,35,433,8A07EC,SIN,SGN,MYU8816,-448,B733,2Y8816,2021-01-24,03:34:05
63,1611434103,9.68,105.83,28275,35,435,8A07EC,SIN,SGN,MYU8816,-448,B733,2Y8816,2021-01-24,03:35:03
73,1611434180,9.81,105.92,27675,35,439,8A07EC,SIN,SGN,MYU8816,-448,B733,2Y8816,2021-01-24,03:36:20
39,1611434239,9.91,105.99,27200,34,438,8A07EC,SIN,SGN,MYU8816,-448,B733,2Y8816,2021-01-24,03:37:19
83,1611434298,10.01,106.06,26750,34,442,8A07EC,SIN,SGN,MYU8816,-512,B733,2Y8816,2021-01-24,03:38:18
52,1611434359,10.11,106.13,26025,35,415,8A07EC,SIN,SGN,MYU8816,-768,B733,2Y8816,2021-01-24,03:39:19
29,1611434419,10.2,106.2,23925,34,402,8A07EC,SIN,SGN,MYU8816,-2240,B733,2Y8816,2021-01-24,03:40:19
33,1611434480,10.29,106.27,21500,46,388,8A07EC,SIN,SGN,MYU8816,-2432,B733,2Y8816,2021-01-24,03:41:20
21,1611434535,10.35,106.34,19250,51,381,8A07EC,SIN,SGN,MYU8816,-2368,B733,2Y8816,2021-01-24,03:42:15
13,1611434594,10.4,106.43,17025,61,371,8A07EC,SIN,SGN,MYU8816,-2240,B733,2Y8816,2021-01-24,03:43:14
