,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
66,1615104508,1.36,103.98,0,202,24,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:08:28
106,1615104579,1.35,103.98,0,202,20,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:09:39
59,1615104654,1.35,103.98,0,22,82,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:10:54
5,1615104742,1.42,104.01,3125,23,238,76D1C3,SIN,SGN,TGW302,960,A20N,TR302,2021-03-07,15:12:22
81,1615104793,1.48,104.03,6600,24,230,76D1C3,SIN,SGN,TGW302,5056,A20N,TR302,2021-03-07,15:13:13
7,1615104858,1.55,104.07,10500,25,279,76D1C3,SIN,SGN,TGW302,4096,A20N,TR302,2021-03-07,15:14:18
99,1615104923,1.62,104.09,15275,9,265,76D1C3,SIN,SGN,TGW302,3392,A20N,TR302,2021-03-07,15:15:23
109,1615104972,1.69,104.1,16875,4,322,76D1C3,SIN,SGN,TGW302,1088,A20N,TR302,2021-03-07,15:16:12
10,1615105043,1.81,104.11,18775,359,396,76D1C3,SIN,SGN,TGW302,2624,A20N,TR302,2021-03-07,15:17:23
30,1615105089,1.9,104.1,20725,352,410,76D1C3,SIN,SGN,TGW302,2048,A20N,TR302,2021-03-07,15:18:09
69,1615105150,2.01,104.09,23300,354,422,76D1C3,SIN,SGN,TGW302,2240,A20N,TR302,2021-03-07,15:19:10
100,1615105218,2.15,104.08,25400,355,447,76D1C3,SIN,SGN,TGW302,2240,A20N,TR302,2021-03-07,15:20:18
17,1615105256,2.23,104.07,26650,354,457,76D1C3,SIN,SGN,TGW302,1984,A20N,TR302,2021-03-07,15:20:56
102,1615105329,2.39,104.05,28700,354,477,76D1C3,SIN,SGN,TGW302,1600,A20N,TR302,2021-03-07,15:22:09
16,1615105397,2.54,104.04,30750,354,486,76D1C3,SIN,SGN,TGW302,2496,A20N,TR302,2021-03-07,15:23:17
41,1615105461,2.68,104.02,33175,355,477,76D1C3,SIN,SGN,TGW302,2304,A20N,TR302,2021-03-07,15:24:21
61,1615105525,2.82,104.03,35300,3,471,76D1C3,SIN,SGN,TGW302,1600,A20N,TR302,2021-03-07,15:25:25
75,1615105584,2.95,104.04,37100,2,467,76D1C3,SIN,SGN,TGW302,1856,A20N,TR302,2021-03-07,15:26:24
6,1615105650,3.09,104.05,38000,7,463,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:27:30
84,1615105712,3.23,104.07,38000,6,465,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:28:32
27,1615105768,3.35,104.08,38000,6,466,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:29:28
47,1615105828,3.48,104.09,38000,6,465,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:30:28
92,1615105889,3.61,104.11,38000,6,465,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:31:29
44,1615105945,3.73,104.12,38000,6,465,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:32:25
3,1615106002,3.84,104.14,38000,19,465,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:33:22
45,1615106064,3.98,104.15,38025,6,463,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:34:24
115,1615106125,4.11,104.16,38000,6,462,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:35:25
55,1615106182,4.23,104.18,38000,6,461,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:36:22
79,1615106243,4.36,104.19,38000,6,460,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:37:23
37,1615106313,4.51,104.21,38000,6,460,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:38:33
86,1615106358,4.61,104.22,38000,6,460,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:39:18
0,1615106428,4.76,104.23,38000,6,460,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:40:28
110,1615106489,4.89,104.24,38000,1,462,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:41:29
93,1615106552,5.02,104.24,38025,357,460,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:42:32
35,1615106604,5.13,104.23,37975,357,459,76D1C3,SIN,SGN,TGW302,-64,A20N,TR302,2021-03-07,15:43:24
49,1615106668,5.27,104.22,37975,357,460,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:44:28
43,1615106719,5.38,104.22,38000,357,461,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:45:19
50,1615106798,5.55,104.21,38025,356,461,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:46:38
8,1615106850,5.66,104.2,38000,356,461,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:47:30
25,1615106920,5.81,104.2,38000,356,463,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:48:40
18,1615106978,5.92,104.19,38000,356,463,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:49:38
95,1615107037,6.06,104.18,38025,357,463,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:50:37
97,1615107093,6.18,104.18,38000,356,463,76D1C3,SIN,SGN,TGW302,0,A20N,TR302,2021-03-07,15:51:33
60,1615107151,6.31,104.17,38000,356,461,76D1C3,SIN,SGN,TGW302,64,A20N,TR302,2021-03-07,15:52:31
