,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
78,1592962163,21.03,91.05,37000,124,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:29:23
114,1592962222,20.96,91.16,37000,124,456,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:30:22
44,1592962292,20.87,91.29,37000,124,456,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:31:32
12,1592962361,20.79,91.42,37000,124,456,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:32:41
16,1592962423,20.72,91.54,37000,124,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:33:43
146,1592962480,20.65,91.64,37000,124,456,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:34:40
40,1592962543,20.58,91.75,37000,122,456,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:35:43
134,1592962582,20.53,91.83,37000,124,454,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:36:22
94,1592962667,20.45,91.96,37000,122,454,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:37:47
151,1592962721,20.36,92.09,37000,125,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:38:41
14,1592962787,20.29,92.2,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:39:47
108,1592962851,20.21,92.32,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:40:51
47,1592962899,20.17,92.39,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:41:39
51,1592962959,20.11,92.49,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:42:39
96,1592963019,20.05,92.59,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:43:39
165,1592963079,20.0,92.68,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:44:39
118,1592963139,19.93,92.79,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:45:39
141,1592963199,19.87,92.91,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:46:39
17,1592963259,19.8,93.02,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:47:39
99,1592963319,19.73,93.13,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:48:39
167,1592963379,19.66,93.25,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:49:39
154,1592963439,19.6,93.36,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:50:39
24,1592963487,19.54,93.45,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:51:27
21,1592963547,19.48,93.57,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:52:27
49,1592963619,19.4,93.7,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:53:39
43,1592963679,19.33,93.81,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:54:39
57,1592963739,19.26,93.93,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:55:39
52,1592963799,19.2,94.04,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:56:39
0,1592963847,19.14,94.13,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:57:27
38,1592963907,19.08,94.25,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:58:27
31,1592963967,19.01,94.36,37000,122,455,3965A6,CDG,SGN,AFR258,0,B77W,AF258,2020-06-24,08:59:27
