,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
11,1611353805,14.51,121.01,0,239,15,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:16:45
14,1611353864,14.51,121.01,0,239,34,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:17:44
95,1611353928,14.5,121.01,0,239,21,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:18:48
135,1611353983,14.5,121.0,0,239,33,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:19:43
8,1611354027,14.5,121.0,0,227,21,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:20:27
99,1611354098,14.5,121.0,0,61,45,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:21:38
108,1611354162,14.52,121.04,2050,56,155,75855A,MNL,SGN,PAL591,1984,A359,PR591,2021-01-23,05:22:42
52,1611354219,14.53,121.09,4000,103,239,75855A,MNL,SGN,PAL591,2240,A359,PR591,2021-01-23,05:23:39
124,1611354283,14.47,121.12,7275,213,267,75855A,MNL,SGN,PAL591,4096,A359,PR591,2021-01-23,05:24:43
75,1611354349,14.44,121.04,10950,250,296,75855A,MNL,SGN,PAL591,1408,A359,PR591,2021-01-23,05:25:49
104,1611354407,14.41,120.95,12775,252,352,75855A,MNL,SGN,PAL591,3712,A359,PR591,2021-01-23,05:26:47
119,1611354463,14.39,120.86,15350,252,367,75855A,MNL,SGN,PAL591,1984,A359,PR591,2021-01-23,05:27:43
130,1611354520,14.35,120.76,17500,252,389,75855A,MNL,SGN,PAL591,2752,A359,PR591,2021-01-23,05:28:40
134,1611354581,14.32,120.65,20125,252,395,75855A,MNL,SGN,PAL591,1600,A359,PR591,2021-01-23,05:29:41
63,1611354645,14.29,120.53,22175,252,413,75855A,MNL,SGN,PAL591,1600,A359,PR591,2021-01-23,05:30:45
37,1611354704,14.25,120.42,23925,252,427,75855A,MNL,SGN,PAL591,1600,A359,PR591,2021-01-23,05:31:44
62,1611354768,14.21,120.3,25825,252,439,75855A,MNL,SGN,PAL591,1024,A359,PR591,2021-01-23,05:32:48
123,1611354820,14.18,120.19,27050,251,454,75855A,MNL,SGN,PAL591,1600,A359,PR591,2021-01-23,05:33:40
109,1611354883,14.13,120.06,28675,247,460,75855A,MNL,SGN,PAL591,1408,A359,PR591,2021-01-23,05:34:43
15,1611354944,14.08,119.94,30050,247,471,75855A,MNL,SGN,PAL591,1344,A359,PR591,2021-01-23,05:35:44
90,1611355008,14.03,119.8,31775,247,473,75855A,MNL,SGN,PAL591,2048,A359,PR591,2021-01-23,05:36:48
69,1611355069,13.98,119.68,33975,247,460,75855A,MNL,SGN,PAL591,704,A359,PR591,2021-01-23,05:37:49
24,1611355128,13.93,119.55,34475,247,484,75855A,MNL,SGN,PAL591,448,A359,PR591,2021-01-23,05:38:48
17,1611355189,13.88,119.42,35825,247,489,75855A,MNL,SGN,PAL591,1984,A359,PR591,2021-01-23,05:39:49
16,1611355252,13.82,119.29,37625,247,483,75855A,MNL,SGN,PAL591,1408,A359,PR591,2021-01-23,05:40:52
115,1611355309,13.77,119.17,38000,247,483,75855A,MNL,SGN,PAL591,64,A359,PR591,2021-01-23,05:41:49
137,1611355368,13.72,119.04,38000,247,483,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:42:48
26,1611355429,13.67,118.91,38000,247,481,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:43:49
92,1611355484,13.63,118.8,38000,247,483,75855A,MNL,SGN,PAL591,64,A359,PR591,2021-01-23,05:44:44
71,1611355543,13.58,118.67,38000,247,482,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:45:43
47,1611355601,13.53,118.55,38000,247,482,75855A,MNL,SGN,PAL591,-64,A359,PR591,2021-01-23,05:46:41
3,1611355664,13.47,118.41,38000,247,483,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:47:44
84,1611355729,13.42,118.28,38000,247,483,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:48:49
27,1611355788,13.37,118.15,38000,247,483,75855A,MNL,SGN,PAL591,64,A359,PR591,2021-01-23,05:49:48
31,1611355856,13.31,118.01,38000,247,482,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:50:56
88,1611355901,13.27,117.91,38000,247,481,75855A,MNL,SGN,PAL591,0,A359,PR591,2021-01-23,05:51:41
