timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1600217773,10.81,106.65,0,160,28,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600213948,12.24,113.91,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600216996,10.9,107.27,7150,223,274,7582F5,MNL,SGN,PAL591,-1280,A333,PR591
1600217720,10.82,106.65,0,247,41,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600217658,10.83,106.68,375,248,129,7582F5,MNL,SGN,PAL591,-704,A333,PR591
1600213228,12.52,115.54,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600216935,10.95,107.33,8325,223,285,7582F5,MNL,SGN,PAL591,-704,A333,PR591
1600212031,13.28,118.0,38000,221,486,7582F5,MNL,SGN,PAL591,64,A333,PR591
1600217298,10.86,106.95,4125,278,237,7582F5,MNL,SGN,PAL591,-512,A333,PR591
1600214420,12.06,112.85,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600218097,10.82,106.66,0,157,2,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600216743,11.01,107.58,13275,270,348,7582F5,MNL,SGN,PAL591,-2368,A333,PR591
1600211131,14.32,119.74,30875,261,477,7582F5,MNL,SGN,PAL591,1408,A333,PR591
1600211374,14.15,119.22,38000,246,473,7582F5,MNL,SGN,PAL591,256,A333,PR591
1600215901,11.09,109.37,32950,263,488,7582F5,MNL,SGN,PAL591,-1024,A333,PR591
1600211010,14.33,120.01,27800,269,461,7582F5,MNL,SGN,PAL591,1600,A333,PR591
1600216441,11.02,108.14,22700,269,445,7582F5,MNL,SGN,PAL591,-2048,A333,PR591
1600215117,11.32,111.21,38000,263,505,7582F5,MNL,SGN,PAL591,64,A333,PR591
1600212336,12.92,117.48,38000,260,479,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600213696,12.34,114.48,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600212628,12.74,116.85,38000,261,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600213108,12.57,115.81,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600211186,14.29,119.62,32375,250,480,7582F5,MNL,SGN,PAL591,2240,A333,PR591
1600216682,11.02,107.69,15000,269,368,7582F5,MNL,SGN,PAL591,-1664,A333,PR591
1600215542,11.2,110.23,38000,265,500,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600211670,13.81,118.64,38000,226,486,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600210898,14.33,120.25,25175,270,436,7582F5,MNL,SGN,PAL591,1536,A333,PR591
1600212152,13.14,117.8,38000,260,487,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600214176,12.15,113.4,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600217956,10.82,106.66,0,67,29,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600212700,12.72,116.71,38000,261,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600211066,14.33,119.88,29225,269,469,7582F5,MNL,SGN,PAL591,1728,A333,PR591
1600211854,13.56,118.3,38000,239,498,7582F5,MNL,SGN,PAL591,64,A333,PR591
1600212507,12.77,117.08,38000,249,485,7582F5,MNL,SGN,PAL591,64,A333,PR591
1600214296,12.11,113.13,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600212568,12.75,116.96,38000,261,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600216197,11.02,108.69,29175,270,497,7582F5,MNL,SGN,PAL591,-1024,A333,PR591
1600215720,11.14,109.79,35950,262,508,7582F5,MNL,SGN,PAL591,-1024,A333,PR591
1600211254,14.24,119.47,35000,250,469,7582F5,MNL,SGN,PAL591,2240,A333,PR591
1600216870,11.01,107.41,10550,269,303,7582F5,MNL,SGN,PAL591,-1792,A333,PR591
1600218075,10.82,106.66,0,157,10,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600217421,10.87,106.83,3250,269,171,7582F5,MNL,SGN,PAL591,-768,A333,PR591
1600214470,12.04,112.73,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600217895,10.82,106.66,0,70,33,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600215965,11.07,109.23,31900,263,495,7582F5,MNL,SGN,PAL591,-960,A333,PR591
1600210839,14.33,120.37,23375,269,431,7582F5,MNL,SGN,PAL591,1856,A333,PR591
1600216263,11.02,108.54,28075,270,485,7582F5,MNL,SGN,PAL591,-1024,A333,PR591
1600214056,12.2,113.67,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600211738,13.7,118.52,38000,226,488,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600210955,14.33,120.13,26500,269,450,7582F5,MNL,SGN,PAL591,1088,A333,PR591
1600213636,12.36,114.62,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600218172,10.82,106.66,0,89,0,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600216550,11.02,107.92,19100,270,403,7582F5,MNL,SGN,PAL591,-1984,A333,PR591
1600212091,13.18,117.91,38000,220,487,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600213756,12.32,114.35,38000,260,485,7582F5,MNL,SGN,PAL591,0,A333,PR591
1600210469,14.45,121.04,9550,252,311,7582F5,MNL,SGN,PAL591,2752,A333,PR591
