,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
72,1594572563,2.75,101.72,2150,145,157,7BD01D,KUL,SGN,HYT9056,5184,B752,YG9056,2020-07-12,23:49:23
54,1594572625,2.71,101.76,4625,107,245,7BD01D,KUL,SGN,HYT9056,2624,B752,YG9056,2020-07-12,23:50:25
87,1594572690,2.75,101.83,8100,22,297,7BD01D,KUL,SGN,HYT9056,3840,B752,YG9056,2020-07-12,23:51:30
94,1594572753,2.84,101.86,11200,20,335,7BD01D,KUL,SGN,HYT9056,1856,B752,YG9056,2020-07-12,23:52:33
18,1594572815,2.93,101.9,13650,20,380,7BD01D,KUL,SGN,HYT9056,3200,B752,YG9056,2020-07-12,23:53:35
32,1594572868,3.02,101.93,16075,20,396,7BD01D,KUL,SGN,HYT9056,2880,B752,YG9056,2020-07-12,23:54:28
70,1594572928,3.13,101.97,18750,20,408,7BD01D,KUL,SGN,HYT9056,2368,B752,YG9056,2020-07-12,23:55:28
83,1594572990,3.24,102.01,21150,20,419,7BD01D,KUL,SGN,HYT9056,2304,B752,YG9056,2020-07-12,23:56:30
15,1594573050,3.35,102.06,23300,25,425,7BD01D,KUL,SGN,HYT9056,2560,B752,YG9056,2020-07-12,23:57:30
25,1594573116,3.47,102.12,25425,28,435,7BD01D,KUL,SGN,HYT9056,1920,B752,YG9056,2020-07-12,23:58:36
51,1594573171,3.56,102.17,27000,26,445,7BD01D,KUL,SGN,HYT9056,1600,B752,YG9056,2020-07-12,23:59:31
29,1594573231,3.68,102.23,28800,27,453,7BD01D,KUL,SGN,HYT9056,2752,B752,YG9056,2020-07-13,00:00:31
43,1594573289,3.79,102.28,30250,27,466,7BD01D,KUL,SGN,HYT9056,1472,B752,YG9056,2020-07-13,00:01:29
42,1594573346,3.89,102.34,32950,27,446,7BD01D,KUL,SGN,HYT9056,2368,B752,YG9056,2020-07-13,00:02:26
14,1594573403,4.0,102.39,34975,27,441,7BD01D,KUL,SGN,HYT9056,2432,B752,YG9056,2020-07-13,00:03:23
