,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
97,1598311753,25.07,121.23,0,140,17,89901F,TPE,SGN,CAL781,0,B77W,CI781,2020-08-25,06:29:13
83,1598311817,25.07,121.23,0,50,19,89901F,TPE,SGN,CAL781,0,B77W,CI781,2020-08-25,06:30:17
55,1598311854,25.07,121.23,0,50,24,89901F,TPE,SGN,CAL781,0,B77W,CI781,2020-08-25,06:30:54
42,1598311888,25.07,121.24,0,50,22,89901F,TPE,SGN,CAL781,0,B77W,CI781,2020-08-25,06:31:28
153,1598312010,25.08,121.25,0,50,20,89901F,TPE,SGN,CAL781,0,B77W,CI781,2020-08-25,06:33:30
6,1598312045,25.08,121.25,0,47,19,89901F,TPE,SGN,CAL781,0,B77W,CI781,2020-08-25,06:34:05
64,1598312281,25.05,121.21,2000,228,174,89901F,TPE,SGN,CAL781,1600,B77W,CI781,2020-08-25,06:38:01
154,1598312342,25.01,121.16,3725,244,225,89901F,TPE,SGN,CAL781,768,B77W,CI781,2020-08-25,06:39:02
156,1598312397,24.99,121.09,5325,245,270,89901F,TPE,SGN,CAL781,576,B77W,CI781,2020-08-25,06:39:57
132,1598312453,24.95,121.01,6300,244,338,89901F,TPE,SGN,CAL781,2112,B77W,CI781,2020-08-25,06:40:53
112,1598312516,24.91,120.91,8825,244,353,89901F,TPE,SGN,CAL781,2240,B77W,CI781,2020-08-25,06:41:56
12,1598312576,24.87,120.82,11125,244,368,89901F,TPE,SGN,CAL781,2496,B77W,CI781,2020-08-25,06:42:56
70,1598312639,24.82,120.71,14275,244,387,89901F,TPE,SGN,CAL781,2816,B77W,CI781,2020-08-25,06:43:59
142,1598312698,24.77,120.6,16975,244,404,89901F,TPE,SGN,CAL781,2624,B77W,CI781,2020-08-25,06:44:58
7,1598312757,24.7,120.5,19475,208,423,89901F,TPE,SGN,CAL781,2432,B77W,CI781,2020-08-25,06:45:57
