,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
45,1610147247,1.35,103.98,0,202,17,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-01-09,06:07:27
18,1610147316,1.35,103.98,0,22,61,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-01-09,06:08:36
14,1610147403,1.41,104.0,2875,24,188,76AA6D,SIN,SGN,JSA555,2048,A320,3K555,2021-01-09,06:10:03
32,1610147461,1.46,104.0,3925,354,196,76AA6D,SIN,SGN,JSA555,3264,A320,3K555,2021-01-09,06:11:01
22,1610147521,1.54,103.98,8500,343,285,76AA6D,SIN,SGN,JSA555,3456,A320,3K555,2021-01-09,06:12:01
7,1610147565,1.6,103.96,10725,343,302,76AA6D,SIN,SGN,JSA555,2240,A320,3K555,2021-01-09,06:12:45
36,1610147636,1.7,103.93,13125,343,357,76AA6D,SIN,SGN,JSA555,3008,A320,3K555,2021-01-09,06:13:56
20,1610147700,1.81,103.9,16125,347,365,76AA6D,SIN,SGN,JSA555,2816,A320,3K555,2021-01-09,06:15:00
49,1610147747,1.89,103.89,17775,349,384,76AA6D,SIN,SGN,JSA555,2048,A320,3K555,2021-01-09,06:15:47
23,1610147821,2.02,103.86,20200,349,405,76AA6D,SIN,SGN,JSA555,2944,A320,3K555,2021-01-09,06:17:01
0,1610147881,2.14,103.86,21875,359,423,76AA6D,SIN,SGN,JSA555,1472,A320,3K555,2021-01-09,06:18:01
19,1610147938,2.25,103.86,23675,359,425,76AA6D,SIN,SGN,JSA555,1216,A320,3K555,2021-01-09,06:18:58
8,1610147998,2.37,103.85,25125,358,437,76AA6D,SIN,SGN,JSA555,2176,A320,3K555,2021-01-09,06:19:58
38,1610148066,2.51,103.85,26825,358,444,76AA6D,SIN,SGN,JSA555,1088,A320,3K555,2021-01-09,06:21:06
42,1610148122,2.63,103.85,28175,358,450,76AA6D,SIN,SGN,JSA555,1408,A320,3K555,2021-01-09,06:22:02
40,1610148169,2.72,103.84,29050,357,459,76AA6D,SIN,SGN,JSA555,832,A320,3K555,2021-01-09,06:22:49
28,1610148236,2.87,103.84,30300,357,470,76AA6D,SIN,SGN,JSA555,1728,A320,3K555,2021-01-09,06:23:56
47,1610148294,3.0,103.83,31650,357,470,76AA6D,SIN,SGN,JSA555,2176,A320,3K555,2021-01-09,06:24:54
2,1610148356,3.13,103.83,32975,356,471,76AA6D,SIN,SGN,JSA555,1408,A320,3K555,2021-01-09,06:25:56
31,1610148410,3.25,103.82,33950,355,476,76AA6D,SIN,SGN,JSA555,1088,A320,3K555,2021-01-09,06:26:50
43,1610148474,3.39,103.82,35350,11,465,76AA6D,SIN,SGN,JSA555,1472,A320,3K555,2021-01-09,06:27:54
1,1610148526,3.5,103.84,36750,15,452,76AA6D,SIN,SGN,JSA555,832,A320,3K555,2021-01-09,06:28:46
21,1610148583,3.61,103.88,37650,16,455,76AA6D,SIN,SGN,JSA555,1152,A320,3K555,2021-01-09,06:29:43
11,1610148652,3.75,103.92,38000,16,449,76AA6D,SIN,SGN,JSA555,-64,A320,3K555,2021-01-09,06:30:52
51,1610148715,3.88,103.96,38000,16,452,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-01-09,06:31:55
15,1610148771,3.99,103.99,38000,16,454,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-01-09,06:32:51
25,1610148825,4.1,104.02,38025,16,454,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-01-09,06:33:45
35,1610148888,4.23,104.06,38000,16,454,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-01-09,06:34:48
33,1610148937,4.32,104.09,38000,21,453,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-01-09,06:35:37
29,1610149002,4.46,104.12,38000,16,455,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-01-09,06:36:42
50,1610149063,4.58,104.16,38000,16,456,76AA6D,SIN,SGN,JSA555,0,A320,3K555,2021-01-09,06:37:43
