,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
112,1590685846,28.43,105.33,33050,161,434,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,00:10:46
22,1590685915,28.29,105.37,33100,161,437,780CEC,CTU,SGN,CSC8447,128,A321,3U8447,2020-05-29,00:11:55
6,1590685966,28.19,105.41,33125,160,443,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:12:46
103,1590686026,28.08,105.47,33125,154,454,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,00:13:46
164,1590686090,27.96,105.54,33100,154,454,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:14:50
144,1590686152,27.84,105.6,33100,154,455,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,00:15:52
46,1590686214,27.72,105.66,33100,154,455,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,00:16:54
42,1590686278,27.6,105.73,33125,155,454,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:17:58
39,1590686336,27.49,105.79,33100,155,454,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:18:56
4,1590686394,27.38,105.85,33075,153,459,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:19:54
156,1590686443,27.29,105.89,33075,153,459,780CEC,CTU,SGN,CSC8447,128,A321,3U8447,2020-05-29,00:20:43
60,1590686515,27.14,105.97,33100,152,460,780CEC,CTU,SGN,CSC8447,-128,A321,3U8447,2020-05-29,00:21:55
100,1590686570,27.04,106.05,33125,139,478,780CEC,CTU,SGN,CSC8447,-192,A321,3U8447,2020-05-29,00:22:50
165,1590686628,26.96,106.16,33125,127,493,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:23:48
172,1590686687,26.88,106.28,33075,126,494,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:24:47
21,1590686739,26.8,106.38,33075,126,494,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:25:39
141,1590686796,26.72,106.5,33100,127,495,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,00:26:36
171,1590686848,26.65,106.6,33100,127,494,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:27:28
29,1590686910,26.57,106.73,33125,127,493,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:28:30
62,1590686972,26.47,106.85,33100,135,482,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:29:32
74,1590687022,26.4,106.94,33100,135,482,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,00:30:22
1,1590687090,26.29,107.05,33100,135,478,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:31:30
64,1590687151,26.2,107.15,33075,135,479,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:32:31
26,1590687211,26.12,107.24,33075,135,479,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:33:31
123,1590687271,26.04,107.33,33075,135,479,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:34:31
161,1590687331,25.95,107.43,33075,135,479,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:35:31
76,1590687387,25.87,107.52,33075,135,480,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:36:27
14,1590687459,25.75,107.65,33125,135,483,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:37:39
79,1590687519,25.64,107.77,33125,135,481,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:38:39
131,1590687579,25.55,107.86,33100,135,481,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:39:39
71,1590687627,25.49,107.93,33100,135,481,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,00:40:27
139,1590687691,25.29,107.67,33075,181,430,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:41:31
33,1590687739,25.19,107.67,33075,181,431,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:42:19
82,1590687811,25.04,107.67,33075,181,434,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,00:43:31
128,1590687871,24.92,107.67,33100,181,434,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:44:31
111,1590687931,24.8,107.67,33075,181,436,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:45:31
0,1590687999,24.64,107.66,33150,181,437,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,00:46:39
31,1590688051,24.59,107.66,33150,181,436,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:47:31
107,1590688119,24.56,107.66,33125,181,436,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:48:39
45,1590688166,24.26,107.66,33050,180,437,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:49:26
98,1590688238,24.12,107.66,33125,180,438,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,00:50:38
35,1590688300,23.99,107.66,33125,180,439,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:51:40
114,1590688358,23.87,107.65,33125,180,439,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:52:38
37,1590688406,23.77,107.65,33100,180,440,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:53:26
173,1590688475,23.63,107.65,33100,180,442,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:54:35
68,1590688537,23.51,107.65,33100,180,443,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:55:37
153,1590688574,23.43,107.65,33100,180,444,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:56:14
38,1590688647,23.3,107.65,33100,180,444,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:57:27
154,1590688697,23.18,107.64,33100,180,448,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,00:58:17
7,1590688776,23.03,107.59,33125,221,422,780CEC,CTU,SGN,CSC8447,-192,A321,3U8447,2020-05-29,00:59:36
72,1590688830,22.95,107.51,33100,224,419,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,01:00:30
168,1590688891,22.88,107.43,33100,224,418,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:01:31
122,1590688939,22.82,107.37,33100,224,418,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:02:19
163,1590688999,22.75,107.3,33100,224,418,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:03:19
146,1590689059,22.68,107.22,33100,224,418,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:04:19
17,1590689127,22.58,107.16,33075,220,410,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:05:27
157,1590689179,22.51,107.03,33075,225,418,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:06:19
53,1590689240,22.39,106.9,34000,224,424,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:07:20
83,1590689314,22.28,106.79,34000,224,427,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:08:34
95,1590689372,22.2,106.7,34025,224,427,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:09:32
59,1590689441,22.1,106.61,34000,219,432,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:10:41
16,1590689504,22.0,106.52,34000,219,432,780CEC,CTU,SGN,CSC8447,0,A321,3U8447,2020-05-29,01:11:44
12,1590689569,21.9,106.43,34025,219,432,780CEC,CTU,SGN,CSC8447,64,A321,3U8447,2020-05-29,01:12:49
5,1590689634,21.8,106.34,34025,219,427,780CEC,CTU,SGN,CSC8447,-64,A321,3U8447,2020-05-29,01:13:54
