,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
59,1592568718,28.41,104.5,34100,187,506,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:11:58
128,1592568775,28.28,104.48,34100,187,503,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:12:55
135,1592568830,28.16,104.45,34100,196,503,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:13:50
13,1592568884,28.04,104.4,34100,199,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:14:44
91,1592568952,27.89,104.35,34100,199,500,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:15:52
46,1592569009,27.76,104.3,34100,199,503,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:16:49
132,1592569071,27.63,104.24,34100,200,504,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:17:51
31,1592569131,27.51,104.21,34100,171,503,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:18:51
82,1592569175,27.42,104.11,34100,209,505,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:19:35
162,1592569254,27.25,104.03,34100,200,503,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:20:54
112,1592569317,27.11,103.97,34100,200,494,4242FC,SVO,SGN,AFL292,64,B77W,SU292,2020-06-19,19:21:57
102,1592569376,26.98,103.92,34100,200,493,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:22:56
134,1592569442,26.84,103.86,34100,200,495,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:24:02
71,1592569501,26.71,103.81,34100,199,492,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:25:01
84,1592569562,26.58,103.75,34100,200,494,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:26:02
79,1592569623,26.45,103.7,34100,199,492,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:27:03
25,1592569686,26.32,103.65,34100,200,496,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:28:06
116,1592569740,26.2,103.59,34100,210,496,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:29:00
156,1592569798,26.1,103.5,34100,219,494,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:29:58
9,1592569862,25.99,103.4,34100,219,494,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:31:02
77,1592569919,25.89,103.3,34100,219,494,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:31:59
130,1592569980,25.78,103.21,34100,219,497,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:33:00
146,1592570040,25.67,103.11,34100,219,498,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:34:00
124,1592570100,25.56,103.01,34100,219,499,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:35:00
61,1592570158,25.46,102.92,34100,221,499,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:35:58
161,1592570218,25.37,102.8,34100,229,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:36:58
50,1592570275,25.28,102.69,34100,229,500,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:37:55
143,1592570335,25.19,102.58,34100,215,496,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:38:55
119,1592570408,25.03,102.57,34100,149,491,4242FC,SVO,SGN,AFL292,64,B77W,SU292,2020-06-19,19:40:08
53,1592570463,24.96,102.68,34100,116,486,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:41:03
80,1592570529,24.89,102.83,34100,115,486,4242FC,SVO,SGN,AFL292,-64,B77W,SU292,2020-06-19,19:42:09
126,1592570583,24.84,102.95,33100,115,490,4242FC,SVO,SGN,AFL292,-448,B77W,SU292,2020-06-19,19:43:03
158,1592570638,24.78,103.07,33100,115,491,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:43:58
49,1592570692,24.73,103.19,33100,115,492,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:44:52
129,1592570758,24.66,103.34,33100,115,500,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:45:58
51,1592570816,24.61,103.47,33100,115,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:46:56
147,1592570873,24.55,103.61,33100,115,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:47:53
78,1592570935,24.44,103.67,33100,167,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:48:55
6,1592570991,24.36,103.82,33100,132,505,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:49:51
160,1592571054,24.27,103.95,33100,128,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:50:54
151,1592571120,24.17,104.08,33100,127,500,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:52:00
95,1592571175,24.09,104.19,33100,127,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:52:55
104,1592571218,24.03,104.27,33100,127,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:53:38
37,1592571291,23.9,104.32,33100,169,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:54:51
141,1592571351,23.78,104.35,33100,169,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:55:51
142,1592571411,23.66,104.37,33100,170,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:56:51
8,1592571471,23.55,104.39,33100,170,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:57:51
35,1592571531,23.42,104.42,33100,170,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:58:51
17,1592571591,23.29,104.44,33100,170,501,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,19:59:51
101,1592571655,23.88,104.29,33000,169,497,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,20:00:55
121,1592571703,23.79,104.31,33000,169,497,4242FC,SVO,SGN,AFL292,0,B77W,SU292,2020-06-19,20:01:43
