,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
6,1605476349,14.52,121.05,2275,58,179,758303,MNL,SGN,PAL591,2432,A321,PR591,2020-11-16,04:39:09
14,1605476411,14.56,121.1,4875,26,254,758303,MNL,SGN,PAL591,3328,A321,PR591,2020-11-16,04:40:11
59,1605476470,14.62,121.06,8125,287,299,758303,MNL,SGN,PAL591,4352,A321,PR591,2020-11-16,04:41:10
25,1605476527,14.6,120.99,10825,241,326,758303,MNL,SGN,PAL591,1472,A321,PR591,2020-11-16,04:42:07
69,1605476590,14.55,120.89,12325,241,391,758303,MNL,SGN,PAL591,2368,A321,PR591,2020-11-16,04:43:10
87,1605476646,14.5,120.8,14425,241,413,758303,MNL,SGN,PAL591,2496,A321,PR591,2020-11-16,04:44:06
60,1605476702,14.45,120.69,16750,241,424,758303,MNL,SGN,PAL591,2496,A321,PR591,2020-11-16,04:45:02
73,1605476762,14.39,120.58,19000,246,435,758303,MNL,SGN,PAL591,1920,A321,PR591,2020-11-16,04:46:02
91,1605476817,14.35,120.48,20700,246,446,758303,MNL,SGN,PAL591,2176,A321,PR591,2020-11-16,04:46:57
63,1605476874,14.3,120.36,22150,246,462,758303,MNL,SGN,PAL591,2112,A321,PR591,2020-11-16,04:47:54
3,1605476929,14.25,120.25,24100,246,455,758303,MNL,SGN,PAL591,576,A321,PR591,2020-11-16,04:48:49
85,1605476989,14.2,120.13,25125,246,473,758303,MNL,SGN,PAL591,1088,A321,PR591,2020-11-16,04:49:49
75,1605477050,14.15,120.0,26425,246,483,758303,MNL,SGN,PAL591,1664,A321,PR591,2020-11-16,04:50:50
53,1605477109,14.09,119.88,27375,246,493,758303,MNL,SGN,PAL591,896,A321,PR591,2020-11-16,04:51:49
82,1605477165,14.04,119.76,28750,246,493,758303,MNL,SGN,PAL591,2496,A321,PR591,2020-11-16,04:52:45
51,1605477221,13.99,119.64,31500,246,458,758303,MNL,SGN,PAL591,3008,A321,PR591,2020-11-16,04:53:41
44,1605477284,13.94,119.52,33025,246,457,758303,MNL,SGN,PAL591,1152,A321,PR591,2020-11-16,04:54:44
62,1605477345,13.89,119.4,34000,246,465,758303,MNL,SGN,PAL591,64,A321,PR591,2020-11-16,04:55:45
78,1605477406,13.83,119.27,34000,246,472,758303,MNL,SGN,PAL591,0,A321,PR591,2020-11-16,04:56:46
89,1605477464,13.78,119.15,34000,246,465,758303,MNL,SGN,PAL591,-64,A321,PR591,2020-11-16,04:57:44
16,1605477525,13.73,119.03,33975,246,461,758303,MNL,SGN,PAL591,-64,A321,PR591,2020-11-16,04:58:45
5,1605477583,13.68,118.92,33975,246,461,758303,MNL,SGN,PAL591,0,A321,PR591,2020-11-16,04:59:43
33,1605477641,13.63,118.8,34000,246,460,758303,MNL,SGN,PAL591,64,A321,PR591,2020-11-16,05:00:41
15,1605477704,13.58,118.67,34000,247,460,758303,MNL,SGN,PAL591,64,A321,PR591,2020-11-16,05:01:44
17,1605477761,13.53,118.56,34000,247,464,758303,MNL,SGN,PAL591,0,A321,PR591,2020-11-16,05:02:41
