,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
129,1615982657,28.42,124.08,38000,215,405,71C324,ICN,SGN,TWB1121,64,B738,TW1121,2021-03-17,19:04:17
50,1615982715,28.33,124.01,38000,214,408,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:05:15
208,1615982771,28.23,123.96,38000,203,430,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:06:11
106,1615982812,28.15,123.92,38000,203,432,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:06:52
71,1615982888,28.02,123.86,38000,202,434,71C324,ICN,SGN,TWB1121,64,B738,TW1121,2021-03-17,19:08:08
194,1615982948,27.93,123.82,38000,202,434,71C324,ICN,SGN,TWB1121,64,B738,TW1121,2021-03-17,19:09:08
147,1615983014,27.78,123.74,38000,202,433,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:10:14
174,1615983049,27.72,123.71,38000,202,433,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:10:49
152,1615983124,27.59,123.65,38000,207,426,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:12:04
51,1615983170,27.51,123.58,38000,215,413,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:12:50
193,1615983241,27.39,123.51,38000,204,431,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:14:01
93,1615983292,27.29,123.46,38000,204,433,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:14:52
59,1615983366,27.16,123.39,38000,204,434,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:16:06
138,1615983429,27.04,123.34,38000,204,433,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:17:09
114,1615983486,26.94,123.28,38000,204,430,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:18:06
204,1615983551,26.82,123.23,38000,203,423,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:19:11
187,1615983606,26.72,123.18,38000,203,423,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:20:06
89,1615983673,26.6,123.12,38000,204,421,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:21:13
181,1615983735,26.49,123.06,38000,204,421,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:22:15
116,1615983791,26.39,123.01,38000,203,420,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:23:11
178,1615983850,26.29,122.96,38000,204,420,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:24:10
148,1615983906,26.19,122.91,38000,203,420,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:25:06
207,1615983970,26.08,122.86,38000,203,420,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:26:10
122,1615984024,25.98,122.81,38000,203,420,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:27:04
115,1615984080,25.88,122.76,38000,204,421,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:28:00
38,1615984139,25.77,122.71,38000,203,422,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:28:59
166,1615984194,25.67,122.66,38000,203,422,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:29:54
117,1615984253,25.57,122.61,38000,203,421,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:30:53
8,1615984318,25.45,122.55,38000,203,419,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:31:58
126,1615984378,25.35,122.5,38000,203,420,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:32:58
32,1615984438,25.24,122.45,38000,203,421,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:33:58
123,1615984499,25.13,122.4,38000,203,424,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:34:59
209,1615984559,25.02,122.35,38000,203,426,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:35:59
118,1615984618,24.91,122.3,38000,203,428,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:36:58
72,1615984679,24.8,122.24,38000,203,429,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:37:59
210,1615984738,24.69,122.19,38000,203,430,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:38:58
42,1615984803,24.57,122.13,38000,203,428,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:40:03
167,1615984867,24.46,122.08,38000,203,426,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:41:07
160,1615984930,24.34,122.03,38000,198,435,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:42:10
177,1615984989,24.23,121.99,38000,196,440,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:43:09
86,1615985047,24.12,121.95,38000,196,439,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:44:07
189,1615985103,24.01,121.92,38000,196,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:45:03
190,1615985159,23.9,121.88,38000,196,441,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:45:59
85,1615985218,23.78,121.84,38000,196,443,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:46:58
4,1615985275,23.67,121.81,38000,196,443,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:47:55
14,1615985331,23.56,121.77,38000,196,439,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:48:51
141,1615985388,23.45,121.73,38000,196,439,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:49:48
19,1615985454,23.32,121.69,38000,196,439,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:50:54
90,1615985508,23.21,121.66,38000,196,441,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:51:48
128,1615985570,23.09,121.62,38000,196,443,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:52:50
191,1615985635,22.97,121.57,38000,211,430,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:53:55
175,1615985699,22.86,121.49,38000,215,425,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:54:59
95,1615985762,22.76,121.41,38000,215,429,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:56:02
176,1615985818,22.67,121.34,38000,219,426,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:56:58
192,1615985875,22.59,121.26,38000,219,422,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:57:55
87,1615985935,22.5,121.19,38000,219,419,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,19:58:55
215,1615985999,22.4,121.1,38000,219,417,71C324,ICN,SGN,TWB1121,-64,B738,TW1121,2021-03-17,19:59:59
132,1615986055,22.32,121.03,38625,219,421,71C324,ICN,SGN,TWB1121,1216,B738,TW1121,2021-03-17,20:00:55
77,1615986114,22.23,120.95,39000,219,421,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:01:54
146,1615986174,22.14,120.87,39000,219,421,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:02:54
219,1615986235,22.05,120.79,39000,219,422,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:03:55
200,1615986299,21.95,120.7,39000,219,422,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:04:59
109,1615986362,21.85,120.62,39000,219,425,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:06:02
112,1615986425,21.76,120.53,39000,219,425,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:07:05
101,1615986491,21.65,120.45,39000,219,426,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:08:11
13,1615986546,21.57,120.37,39000,219,425,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:09:06
68,1615986610,21.47,120.29,39000,219,424,71C324,ICN,SGN,TWB1121,-64,B738,TW1121,2021-03-17,20:10:10
206,1615986667,21.39,120.21,39000,218,423,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:11:07
27,1615986729,21.29,120.13,39000,218,423,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:12:09
80,1615986789,21.2,120.05,39000,219,422,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:13:09
170,1615986854,21.1,119.97,39000,218,423,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:14:14
66,1615986914,21.01,119.89,39000,219,425,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:15:14
75,1615986974,20.93,119.8,39000,225,424,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:16:14
182,1615987033,20.84,119.71,39000,225,427,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:17:13
145,1615987091,20.76,119.62,39000,225,428,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:18:11
119,1615987155,20.67,119.53,39000,225,429,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:19:15
41,1615987210,20.6,119.44,39000,225,428,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:20:10
105,1615987270,20.51,119.35,39000,225,428,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:21:10
197,1615987330,20.43,119.26,39000,225,429,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:22:10
179,1615987390,20.34,119.17,39000,225,429,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:23:10
11,1615987441,20.27,119.1,39000,224,429,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:24:01
214,1615987502,20.19,119.01,39000,225,430,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:25:02
159,1615987553,20.11,118.93,39000,225,431,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:25:53
25,1615987623,20.01,118.82,39000,224,430,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:27:03
79,1615987681,19.93,118.74,39000,225,430,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:28:01
28,1615987740,19.85,118.65,39000,225,432,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:29:00
183,1615987803,19.76,118.56,39000,224,432,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:30:03
65,1615987861,19.68,118.47,39000,225,432,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:31:01
164,1615987921,19.59,118.38,39000,224,432,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:32:01
82,1615987990,19.49,118.28,39000,224,433,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:33:10
54,1615988041,19.42,118.2,39000,224,434,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:34:01
67,1615988102,19.33,118.11,39000,224,434,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:35:02
131,1615988166,19.24,118.01,39000,224,435,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:36:06
46,1615988225,19.16,117.93,39000,224,435,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:37:05
104,1615988280,19.08,117.84,39000,224,436,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:38:00
184,1615988345,18.99,117.75,39000,224,437,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:39:05
57,1615988405,18.9,117.65,39000,224,437,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:40:05
202,1615988466,18.81,117.56,39000,224,439,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:41:06
203,1615988525,18.73,117.48,39000,224,441,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:42:05
162,1615988588,18.63,117.38,39000,224,441,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:43:08
108,1615988648,18.55,117.3,39000,224,440,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:44:08
195,1615988701,18.47,117.21,39000,224,438,71C324,ICN,SGN,TWB1121,-64,B738,TW1121,2021-03-17,20:45:01
26,1615988748,18.4,117.14,39000,224,437,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:45:48
37,1615988832,18.3,117.02,39000,235,436,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:47:12
169,1615988892,18.21,116.93,39000,235,434,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:48:12
58,1615988951,18.11,116.84,39000,224,434,71C324,ICN,SGN,TWB1121,-64,B738,TW1121,2021-03-17,20:49:11
188,1615989009,18.02,116.75,39000,224,434,71C324,ICN,SGN,TWB1121,64,B738,TW1121,2021-03-17,20:50:09
96,1615989072,17.96,116.67,39000,235,434,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:51:12
20,1615989122,17.86,116.59,39000,224,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:52:02
113,1615989184,17.79,116.5,39000,236,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:53:04
133,1615989256,17.72,116.39,39000,236,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:54:16
125,1615989316,17.67,116.3,39000,236,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:55:16
1,1615989376,17.61,116.21,39000,236,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:56:16
49,1615989436,17.55,116.12,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:57:16
201,1615989496,17.48,116.01,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:58:16
173,1615989556,17.41,115.91,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,20:59:16
70,1615989628,17.32,115.78,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:00:28
111,1615989676,17.27,115.7,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:01:16
17,1615989748,17.18,115.57,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:02:28
91,1615989796,17.13,115.49,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:03:16
196,1615989868,17.04,115.37,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:04:28
73,1615989916,16.99,115.28,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:05:16
69,1615989988,16.91,115.16,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:06:28
199,1615990048,16.84,115.05,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:07:28
88,1615990108,16.77,114.95,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:08:28
198,1615990156,16.71,114.87,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:09:16
30,1615990228,16.63,114.74,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:10:28
83,1615990288,16.56,114.64,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:11:28
136,1615990348,16.49,114.53,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:12:28
153,1615990408,16.42,114.43,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:13:28
40,1615990468,16.35,114.33,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:14:28
33,1615990528,16.28,114.22,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:15:28
76,1615990576,16.22,114.14,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:16:16
216,1615990648,16.14,114.01,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:17:28
165,1615990696,16.08,113.93,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:18:16
151,1615990756,16.01,113.83,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:19:16
3,1615990816,15.94,113.72,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:20:16
74,1615990876,15.87,113.62,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:21:16
140,1615990936,15.8,113.52,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:22:16
48,1615990996,15.73,113.41,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:23:16
180,1615991056,15.66,113.31,39000,235,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:24:16
155,1615991116,15.59,113.21,39000,234,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:25:16
44,1615991176,15.52,113.11,39000,234,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:26:16
171,1615991236,15.45,113.0,39000,234,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:27:16
134,1615991296,15.38,112.9,39000,234,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:28:16
137,1615991356,15.31,112.8,39000,234,438,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:29:16
5,1615991401,14.34,113.31,39000,215,460,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:30:01
185,1615991464,14.24,113.24,39000,215,460,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:31:04
205,1615991524,14.16,113.18,39000,215,460,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:32:04
217,1615991584,14.07,113.11,39000,215,460,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:33:04
22,1615991643,13.94,112.97,38950,242,463,71C324,ICN,SGN,TWB1121,-448,B738,TW1121,2021-03-17,21:34:03
16,1615991704,13.89,112.87,38950,242,463,71C324,ICN,SGN,TWB1121,-448,B738,TW1121,2021-03-17,21:35:04
55,1615991764,13.84,112.77,38950,242,463,71C324,ICN,SGN,TWB1121,-448,B738,TW1121,2021-03-17,21:36:04
12,1615991836,13.78,112.65,38950,242,463,71C324,ICN,SGN,TWB1121,-448,B738,TW1121,2021-03-17,21:37:16
103,1615991884,13.74,112.57,38950,242,463,71C324,ICN,SGN,TWB1121,-448,B738,TW1121,2021-03-17,21:38:04
139,1615991937,13.65,112.4,38000,242,459,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:38:57
2,1615992012,13.59,112.27,38000,242,459,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:40:12
47,1615992060,13.54,112.19,38000,242,459,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:41:00
56,1615992120,13.49,112.1,38000,242,459,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:42:00
43,1615992180,13.44,112.0,38000,242,459,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:43:00
130,1615992240,13.39,111.9,38000,242,459,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:44:00
143,1615992276,13.31,111.74,38000,242,455,71C324,ICN,SGN,TWB1121,0,B738,TW1121,2021-03-17,21:44:36
