,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
69,1617709487,18.25,91.15,39000,111,526,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:44:47
27,1617709541,18.21,91.27,39000,111,521,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:45:41
90,1617709597,18.15,91.42,39000,111,524,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:46:37
140,1617709664,18.08,91.61,39000,111,518,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:47:44
35,1617709719,18.03,91.74,39000,111,520,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:48:39
63,1617709777,17.98,91.86,39000,111,520,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:49:37
10,1617709833,17.94,91.98,39000,112,523,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:50:33
74,1617709902,17.87,92.15,39000,112,510,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:51:42
117,1617709962,17.81,92.29,39000,112,502,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:52:42
122,1617710025,17.76,92.44,39000,112,498,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:53:45
149,1617710086,17.7,92.58,39000,112,494,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:54:46
111,1617710142,17.64,92.72,39000,112,490,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:55:42
104,1617710204,17.59,92.85,39000,112,492,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:56:44
40,1617710265,17.53,93.0,39000,112,492,89611A,DXB,SGN,UAE392,-64,B77W,EK392,2021-04-06,18:57:45
131,1617710322,17.48,93.14,39000,112,492,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:58:42
71,1617710373,17.42,93.27,39000,112,492,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,18:59:33
52,1617710439,17.37,93.4,39000,112,491,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,19:00:39
121,1617710501,17.32,93.53,39000,112,489,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,19:01:41
61,1617710556,17.26,93.67,39000,113,492,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,19:02:36
15,1617710618,17.21,93.78,39000,112,492,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,19:03:38
105,1617710677,17.16,93.91,39000,112,494,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,19:04:37
133,1617710743,17.11,94.03,39000,113,491,89611A,DXB,SGN,UAE392,0,B77W,EK392,2021-04-06,19:05:43
106,1617710798,17.06,94.15,39000,113,493,89611A,DXB,SGN,UAE392,64,B77W,EK392,2021-04-06,19:06:38
