timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1592634737,2.74,101.73,1425,146,160,7503D8,KUL,SGN,MXD561,1920,B738,OD561,2020-06-20,13:32:17
1592634798,2.71,101.78,3450,115,233,7503D8,KUL,SGN,MXD561,4096,B738,OD561,2020-06-20,13:33:18
1592634862,2.73,101.83,6650,16,255,7503D8,KUL,SGN,MXD561,3072,B738,OD561,2020-06-20,13:34:22
1592634922,2.81,101.86,9050,20,306,7503D8,KUL,SGN,MXD561,3008,B738,OD561,2020-06-20,13:35:22
1592634981,2.89,101.89,11250,19,355,7503D8,KUL,SGN,MXD561,2688,B738,OD561,2020-06-20,13:36:21
1592635037,2.98,101.92,14125,19,374,7503D8,KUL,SGN,MXD561,3392,B738,OD561,2020-06-20,13:37:17
1592635103,3.09,101.96,18000,19,374,7503D8,KUL,SGN,MXD561,3392,B738,OD561,2020-06-20,13:38:23
1592635164,3.19,102.0,20700,19,382,7503D8,KUL,SGN,MXD561,1216,B738,OD561,2020-06-20,13:39:24
1592635232,3.31,102.04,21000,20,402,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,13:40:32
1592635295,3.41,102.09,22900,30,407,7503D8,KUL,SGN,MXD561,2752,B738,OD561,2020-06-20,13:41:35
1592635359,3.52,102.15,25175,27,421,7503D8,KUL,SGN,MXD561,2368,B738,OD561,2020-06-20,13:42:39
1592635416,3.62,102.2,27075,27,429,7503D8,KUL,SGN,MXD561,256,B738,OD561,2020-06-20,13:43:36
1592635479,3.74,102.26,28500,27,449,7503D8,KUL,SGN,MXD561,2048,B738,OD561,2020-06-20,13:44:39
1592635544,3.86,102.32,30775,27,442,7503D8,KUL,SGN,MXD561,2432,B738,OD561,2020-06-20,13:45:44
1592635599,3.96,102.36,32600,18,440,7503D8,KUL,SGN,MXD561,1920,B738,OD561,2020-06-20,13:46:39
1592635659,4.08,102.4,34500,18,436,7503D8,KUL,SGN,MXD561,1920,B738,OD561,2020-06-20,13:47:39
1592635715,4.18,102.44,36050,18,433,7503D8,KUL,SGN,MXD561,1664,B738,OD561,2020-06-20,13:48:35
1592635770,4.29,102.47,37500,17,431,7503D8,KUL,SGN,MXD561,1664,B738,OD561,2020-06-20,13:49:30
1592635824,4.39,102.5,38900,17,426,7503D8,KUL,SGN,MXD561,1536,B738,OD561,2020-06-20,13:50:24
1592635884,4.5,102.53,40250,16,422,7503D8,KUL,SGN,MXD561,1024,B738,OD561,2020-06-20,13:51:24
1592635939,4.61,102.56,41000,15,424,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,13:52:19
1592635994,4.71,102.59,41000,15,425,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,13:53:14
1592636055,4.83,102.63,41000,16,427,7503D8,KUL,SGN,MXD561,-64,B738,OD561,2020-06-20,13:54:15
1592636115,4.95,102.67,41000,24,432,7503D8,KUL,SGN,MXD561,128,B738,OD561,2020-06-20,13:55:15
1592636172,5.05,102.71,41000,25,433,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,13:56:12
1592636234,5.16,102.77,41000,25,435,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,13:57:14
1592636294,5.27,102.82,41000,24,440,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,13:58:14
1592636350,5.38,102.86,41000,24,442,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,13:59:10
1592636408,5.48,102.91,41000,24,443,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:00:08
1592636470,5.6,102.97,41000,24,444,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:01:10
1592636528,5.71,103.02,41000,24,446,7503D8,KUL,SGN,MXD561,-64,B738,OD561,2020-06-20,14:02:08
1592636585,5.82,103.07,41000,24,449,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:03:05
1592636651,5.94,103.13,41000,24,451,7503D8,KUL,SGN,MXD561,-64,B738,OD561,2020-06-20,14:04:11
1592636715,6.06,103.18,41000,24,446,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:05:15
1592636770,6.17,103.23,41000,24,444,7503D8,KUL,SGN,MXD561,-64,B738,OD561,2020-06-20,14:06:10
1592636832,6.28,103.28,41000,24,437,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:07:12
1592636893,6.39,103.33,41000,24,435,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:08:13
1592636950,6.5,103.38,41000,24,433,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:09:10
1592637014,6.62,103.44,41000,24,430,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:10:14
1592637076,6.73,103.49,41000,24,428,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:11:16
1592637141,6.84,103.54,41000,24,427,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:12:21
1592637202,6.94,103.6,41000,48,411,7503D8,KUL,SGN,MXD561,-128,B738,OD561,2020-06-20,14:13:22
1592637260,7.01,103.69,41000,47,413,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:14:20
1592637323,7.09,103.78,41000,47,416,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:15:23
1592637378,7.16,103.86,41000,47,418,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:16:18
1592637435,7.24,103.94,41000,47,421,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:17:15
1592637496,7.32,104.03,41000,47,423,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:18:16
1592637552,7.39,104.11,41000,47,424,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:19:12
1592637612,7.47,104.2,41000,48,420,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:20:12
1592637667,7.54,104.28,41000,49,416,7503D8,KUL,SGN,MXD561,-64,B738,OD561,2020-06-20,14:21:07
1592637729,7.62,104.37,41000,41,418,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:22:09
1592637786,7.71,104.44,41000,37,423,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:23:06
1592637845,7.81,104.51,41000,35,429,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:24:05
1592637903,7.9,104.58,41000,35,440,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:25:03
1592637967,8.01,104.65,41000,29,449,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:26:07
1592638030,8.12,104.73,41000,41,447,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:27:10
1592638088,8.2,104.81,41000,42,437,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:28:08
1592638141,8.28,104.88,41000,42,437,7503D8,KUL,SGN,MXD561,-64,B738,OD561,2020-06-20,14:29:01
1592638196,8.36,104.96,41000,42,436,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:29:56
1592638262,8.46,105.05,41000,43,437,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:31:02
1592638322,8.55,105.13,41000,43,438,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,14:32:02
1592638381,8.64,105.22,41000,43,433,7503D8,KUL,SGN,MXD561,128,B738,OD561,2020-06-20,14:33:01
1592638447,8.73,105.31,41000,43,430,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:34:07
1592638504,8.82,105.38,41000,35,432,7503D8,KUL,SGN,MXD561,-256,B738,OD561,2020-06-20,14:35:04
1592638558,8.91,105.44,40075,34,426,7503D8,KUL,SGN,MXD561,-1024,B738,OD561,2020-06-20,14:35:58
1592638619,9.01,105.51,39125,34,440,7503D8,KUL,SGN,MXD561,-960,B738,OD561,2020-06-20,14:36:59
1592638679,9.11,105.59,38175,35,442,7503D8,KUL,SGN,MXD561,-960,B738,OD561,2020-06-20,14:37:59
1592638740,9.22,105.66,37200,35,446,7503D8,KUL,SGN,MXD561,-960,B738,OD561,2020-06-20,14:39:00
1592638800,9.32,105.73,36275,34,455,7503D8,KUL,SGN,MXD561,-960,B738,OD561,2020-06-20,14:40:00
1592638852,9.41,105.79,35450,33,456,7503D8,KUL,SGN,MXD561,-1024,B738,OD561,2020-06-20,14:40:52
1592638912,9.52,105.86,34100,33,455,7503D8,KUL,SGN,MXD561,-2816,B738,OD561,2020-06-20,14:41:52
1592638973,9.62,105.94,31000,34,457,7503D8,KUL,SGN,MXD561,-4096,B738,OD561,2020-06-20,14:42:53
1592639038,9.74,106.02,26575,33,451,7503D8,KUL,SGN,MXD561,-2560,B738,OD561,2020-06-20,14:43:58
1592639103,9.85,106.09,22800,33,422,7503D8,KUL,SGN,MXD561,-3648,B738,OD561,2020-06-20,14:45:03
1592639162,9.94,106.15,19625,33,392,7503D8,KUL,SGN,MXD561,-3584,B738,OD561,2020-06-20,14:46:02
1592639219,10.03,106.21,16750,33,381,7503D8,KUL,SGN,MXD561,-1984,B738,OD561,2020-06-20,14:46:59
1592639283,10.11,106.28,15500,56,372,7503D8,KUL,SGN,MXD561,-1536,B738,OD561,2020-06-20,14:48:03
1592639344,10.17,106.37,13825,56,365,7503D8,KUL,SGN,MXD561,-2112,B738,OD561,2020-06-20,14:49:04
1592639410,10.23,106.46,11825,56,339,7503D8,KUL,SGN,MXD561,-896,B738,OD561,2020-06-20,14:50:10
1592639461,10.27,106.53,10700,56,293,7503D8,KUL,SGN,MXD561,-576,B738,OD561,2020-06-20,14:51:01
1592639525,10.31,106.6,9400,56,274,7503D8,KUL,SGN,MXD561,-1600,B738,OD561,2020-06-20,14:52:05
1592639579,10.35,106.65,7725,43,272,7503D8,KUL,SGN,MXD561,-1536,B738,OD561,2020-06-20,14:52:59
1592639630,10.41,106.68,7200,25,268,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,14:53:50
1592639695,10.48,106.72,6825,25,262,7503D8,KUL,SGN,MXD561,-1088,B738,OD561,2020-06-20,14:54:55
1592639751,10.54,106.75,5850,25,250,7503D8,KUL,SGN,MXD561,-1088,B738,OD561,2020-06-20,14:55:51
1592639808,10.6,106.77,5025,25,234,7503D8,KUL,SGN,MXD561,-832,B738,OD561,2020-06-20,14:56:48
1592639872,10.66,106.8,4400,25,211,7503D8,KUL,SGN,MXD561,-896,B738,OD561,2020-06-20,14:57:52
1592639926,10.71,106.83,3525,25,212,7503D8,KUL,SGN,MXD561,-1024,B738,OD561,2020-06-20,14:58:46
1592639986,10.76,106.85,2850,25,203,7503D8,KUL,SGN,MXD561,-448,B738,OD561,2020-06-20,14:59:46
1592640042,10.81,106.87,2500,26,186,7503D8,KUL,SGN,MXD561,-512,B738,OD561,2020-06-20,15:00:42
1592640110,10.85,106.87,2200,294,180,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,15:01:50
1592640171,10.88,106.83,2225,296,182,7503D8,KUL,SGN,MXD561,64,B738,OD561,2020-06-20,15:02:51
1592640231,10.87,106.78,2225,247,164,7503D8,KUL,SGN,MXD561,320,B738,OD561,2020-06-20,15:03:51
1592640288,10.86,106.74,1825,248,141,7503D8,KUL,SGN,MXD561,-640,B738,OD561,2020-06-20,15:04:48
1592640346,10.84,106.71,1125,248,140,7503D8,KUL,SGN,MXD561,-896,B738,OD561,2020-06-20,15:05:46
1592640406,10.83,106.67,475,248,132,7503D8,KUL,SGN,MXD561,-576,B738,OD561,2020-06-20,15:06:46
1592640461,10.82,106.65,0,250,57,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,15:07:41
1592640493,10.82,106.64,0,210,19,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,15:08:13
1592640572,10.81,106.64,0,98,29,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,15:09:32
1592640690,10.82,106.65,0,70,23,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,15:11:30
1592640754,10.82,106.66,0,70,21,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,15:12:34
1592640802,10.82,106.66,0,70,33,7503D8,KUL,SGN,MXD561,0,B738,OD561,2020-06-20,15:13:22
