,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
33,1609620500,22.3,113.92,0,64,3,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:48:20
11,1609620610,22.3,113.92,0,215,0,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:50:10
22,1609620655,22.3,113.92,0,284,0,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:50:55
2,1609620710,22.3,113.92,0,284,0,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:51:50
107,1609620795,22.3,113.92,0,340,6,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:53:15
74,1609620837,22.3,113.92,0,329,12,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:53:57
24,1609620919,22.3,113.92,0,340,13,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:55:19
88,1609620958,22.3,113.91,0,250,12,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:55:58
94,1609621046,22.3,113.91,0,250,20,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:57:26
14,1609621106,22.3,113.9,0,250,23,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,03:58:26
54,1609621215,22.3,113.9,0,70,94,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:00:15
9,1609621283,22.31,113.95,550,71,166,789240,HKG,SGN,AHK561,2816,A333,LD561,2021-01-03,04:01:23
90,1609621337,22.33,114.01,3075,70,224,789240,HKG,SGN,AHK561,1792,A333,LD561,2021-01-03,04:02:17
29,1609621386,22.33,114.06,5175,118,230,789240,HKG,SGN,AHK561,3072,A333,LD561,2021-01-03,04:03:06
52,1609621460,22.25,114.08,6950,180,312,789240,HKG,SGN,AHK561,960,A333,LD561,2021-01-03,04:04:20
75,1609621513,22.17,114.09,8825,179,338,789240,HKG,SGN,AHK561,2624,A333,LD561,2021-01-03,04:05:13
16,1609621579,22.06,114.08,11225,183,363,789240,HKG,SGN,AHK561,2240,A333,LD561,2021-01-03,04:06:19
35,1609621625,21.98,114.07,13000,183,368,789240,HKG,SGN,AHK561,3072,A333,LD561,2021-01-03,04:07:05
96,1609621693,21.86,114.06,15200,184,387,789240,HKG,SGN,AHK561,1536,A333,LD561,2021-01-03,04:08:13
31,1609621759,21.74,114.05,17200,184,403,789240,HKG,SGN,AHK561,1984,A333,LD561,2021-01-03,04:09:19
110,1609621818,21.63,114.02,18700,195,416,789240,HKG,SGN,AHK561,1856,A333,LD561,2021-01-03,04:10:18
112,1609621877,21.52,113.99,20525,194,422,789240,HKG,SGN,AHK561,1856,A333,LD561,2021-01-03,04:11:17
55,1609621942,21.4,113.96,22250,195,429,789240,HKG,SGN,AHK561,1536,A333,LD561,2021-01-03,04:12:22
1,1609622000,21.28,113.92,23475,194,440,789240,HKG,SGN,AHK561,1536,A333,LD561,2021-01-03,04:13:20
48,1609622049,21.19,113.9,24500,195,447,789240,HKG,SGN,AHK561,896,A333,LD561,2021-01-03,04:14:09
65,1609622120,21.04,113.85,25900,195,455,789240,HKG,SGN,AHK561,1344,A333,LD561,2021-01-03,04:15:20
0,1609622183,20.92,113.82,26675,195,455,789240,HKG,SGN,AHK561,1344,A333,LD561,2021-01-03,04:16:23
95,1609622231,20.84,113.8,26675,195,455,789240,HKG,SGN,AHK561,1344,A333,LD561,2021-01-03,04:17:11
36,1609622303,20.71,113.76,26675,195,455,789240,HKG,SGN,AHK561,1344,A333,LD561,2021-01-03,04:18:23
45,1609622359,20.55,113.71,29100,195,481,789240,HKG,SGN,AHK561,1024,A333,LD561,2021-01-03,04:19:19
76,1609622419,20.44,113.68,29100,195,481,789240,HKG,SGN,AHK561,1024,A333,LD561,2021-01-03,04:20:19
66,1609622479,20.33,113.65,29100,195,481,789240,HKG,SGN,AHK561,1024,A333,LD561,2021-01-03,04:21:19
43,1609622539,20.22,113.62,29100,195,481,789240,HKG,SGN,AHK561,1024,A333,LD561,2021-01-03,04:22:19
106,1609622603,20.03,113.56,33325,195,475,789240,HKG,SGN,AHK561,1088,A333,LD561,2021-01-03,04:23:23
68,1609622665,19.88,113.52,34950,194,481,789240,HKG,SGN,AHK561,704,A333,LD561,2021-01-03,04:24:25
23,1609622720,19.76,113.49,35000,194,479,789240,HKG,SGN,AHK561,-64,A333,LD561,2021-01-03,04:25:20
81,1609622775,19.66,113.46,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:26:15
15,1609622847,19.53,113.43,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:27:27
8,1609622907,19.42,113.4,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:28:27
86,1609622955,19.33,113.37,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:29:15
12,1609623015,19.22,113.35,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:30:15
87,1609623087,19.07,113.3,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:31:27
57,1609623135,18.97,113.28,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:32:15
39,1609623207,18.81,113.24,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:33:27
17,1609623267,18.68,113.2,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:34:27
5,1609623315,18.58,113.18,35000,194,477,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,04:35:15
25,1609625198,15.02,110.79,36000,216,485,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,05:06:38
69,1609625260,14.91,110.71,36000,216,485,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,05:07:40
47,1609625325,14.79,110.62,36000,216,485,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,05:08:45
53,1609625389,14.67,110.53,36000,216,485,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,05:09:49
103,1609625448,14.57,110.45,36000,216,486,789240,HKG,SGN,AHK561,0,A333,LD561,2021-01-03,05:10:48
