,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
104,1606018307,4.95,114.93,0,151,4,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:11:47
13,1606018369,4.95,114.93,0,36,4,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:12:49
39,1606018427,4.95,114.93,0,180,0,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:13:47
31,1606018483,4.95,114.93,0,180,0,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:14:43
96,1606018547,4.95,114.93,0,30,6,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:15:47
86,1606018607,4.95,114.93,0,30,14,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:16:47
90,1606018667,4.95,114.94,0,30,15,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:17:47
27,1606018731,4.96,114.94,0,30,7,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:18:51
55,1606018785,4.96,114.94,0,317,10,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:19:45
17,1606018850,4.95,114.93,0,210,92,895057,BWN,SGN,RBA383,0,B788,BI383,2020-11-22,11:20:50
95,1606018904,4.93,114.92,150,211,141,895057,BWN,SGN,RBA383,64,B788,BI383,2020-11-22,11:21:44
71,1606018964,4.89,114.87,2800,268,242,895057,BWN,SGN,RBA383,1536,B788,BI383,2020-11-22,11:22:44
64,1606019026,4.93,114.81,5600,306,279,895057,BWN,SGN,RBA383,3328,B788,BI383,2020-11-22,11:23:46
82,1606019081,4.98,114.75,8400,305,295,895057,BWN,SGN,RBA383,3136,B788,BI383,2020-11-22,11:24:41
84,1606019143,5.03,114.68,10750,305,331,895057,BWN,SGN,RBA383,1344,B788,BI383,2020-11-22,11:25:43
98,1606019203,5.09,114.59,12700,305,368,895057,BWN,SGN,RBA383,2688,B788,BI383,2020-11-22,11:26:43
14,1606019263,5.15,114.51,15175,305,381,895057,BWN,SGN,RBA383,2624,B788,BI383,2020-11-22,11:27:43
66,1606019319,5.21,114.43,17300,305,394,895057,BWN,SGN,RBA383,2432,B788,BI383,2020-11-22,11:28:39
99,1606019383,5.28,114.33,19475,305,409,895057,BWN,SGN,RBA383,2304,B788,BI383,2020-11-22,11:29:43
69,1606019439,5.34,114.24,21275,305,420,895057,BWN,SGN,RBA383,1920,B788,BI383,2020-11-22,11:30:39
45,1606019490,5.4,114.16,22975,305,422,895057,BWN,SGN,RBA383,2368,B788,BI383,2020-11-22,11:31:30
7,1606019559,5.48,114.05,24875,305,432,895057,BWN,SGN,RBA383,1600,B788,BI383,2020-11-22,11:32:39
