,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
53,1607508567,2.77,101.68,2125,325,158,750109,KUL,SGN,AXM524,2304,A320,AK524,2020-12-09,17:09:27
13,1607508624,2.8,101.66,3800,351,190,750109,KUL,SGN,AXM524,1152,A320,AK524,2020-12-09,17:10:24
0,1607508683,2.86,101.69,5150,36,276,750109,KUL,SGN,AXM524,2368,A320,AK524,2020-12-09,17:11:23
36,1607508742,2.92,101.74,8250,36,289,750109,KUL,SGN,AXM524,3904,A320,AK524,2020-12-09,17:12:22
75,1607508800,2.99,101.78,11325,35,300,750109,KUL,SGN,AXM524,3712,A320,AK524,2020-12-09,17:13:20
97,1607508859,3.07,101.82,13300,21,330,750109,KUL,SGN,AXM524,960,A320,AK524,2020-12-09,17:14:19
69,1607508924,3.16,101.86,15300,29,365,750109,KUL,SGN,AXM524,3712,A320,AK524,2020-12-09,17:15:24
17,1607508978,3.24,101.91,17275,29,375,750109,KUL,SGN,AXM524,2496,A320,AK524,2020-12-09,17:16:18
37,1607509042,3.34,101.97,19700,29,374,750109,KUL,SGN,AXM524,2048,A320,AK524,2020-12-09,17:17:22
92,1607509103,3.43,102.02,21300,29,385,750109,KUL,SGN,AXM524,2048,A320,AK524,2020-12-09,17:18:23
65,1607509164,3.53,102.07,23100,29,391,750109,KUL,SGN,AXM524,1856,A320,AK524,2020-12-09,17:19:24
23,1607509226,3.63,102.13,24650,29,399,750109,KUL,SGN,AXM524,960,A320,AK524,2020-12-09,17:20:26
31,1607509283,3.72,102.18,25900,29,410,750109,KUL,SGN,AXM524,1408,A320,AK524,2020-12-09,17:21:23
62,1607509339,3.82,102.24,27200,29,417,750109,KUL,SGN,AXM524,1344,A320,AK524,2020-12-09,17:22:19
76,1607509400,3.92,102.29,28275,29,430,750109,KUL,SGN,AXM524,1408,A320,AK524,2020-12-09,17:23:20
83,1607509458,4.02,102.35,29450,29,435,750109,KUL,SGN,AXM524,1152,A320,AK524,2020-12-09,17:24:18
40,1607509521,4.14,102.42,30650,29,442,750109,KUL,SGN,AXM524,1536,A320,AK524,2020-12-09,17:25:21
41,1607509587,4.25,102.48,32125,29,440,750109,KUL,SGN,AXM524,1280,A320,AK524,2020-12-09,17:26:27
28,1607509642,4.35,102.54,32700,29,454,750109,KUL,SGN,AXM524,1408,A320,AK524,2020-12-09,17:27:22
27,1607509700,4.46,102.6,33875,29,452,750109,KUL,SGN,AXM524,1344,A320,AK524,2020-12-09,17:28:20
