,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
14,1599261139,25.08,121.24,0,180,0,8991BC,TPE,SGN,CAL781,0,A333,CI781,2020-09-05,06:12:19
156,1599261204,25.08,121.24,0,137,10,8991BC,TPE,SGN,CAL781,0,A333,CI781,2020-09-05,06:13:24
93,1599261274,25.08,121.24,0,227,10,8991BC,TPE,SGN,CAL781,0,A333,CI781,2020-09-05,06:14:34
48,1599261447,25.08,121.23,0,227,21,8991BC,TPE,SGN,CAL781,0,A333,CI781,2020-09-05,06:17:27
47,1599261503,25.08,121.23,0,239,20,8991BC,TPE,SGN,CAL781,0,A333,CI781,2020-09-05,06:18:23
137,1599261563,25.08,121.23,0,227,26,8991BC,TPE,SGN,CAL781,0,A333,CI781,2020-09-05,06:19:23
7,1599261591,25.08,121.23,0,227,32,8991BC,TPE,SGN,CAL781,0,A333,CI781,2020-09-05,06:19:51
32,1599261715,25.08,121.22,0,230,26,8991BC,TPE,SGN,CAL781,0,A333,CI781,2020-09-05,06:21:55
31,1599262095,25.06,121.22,0,227,24,8991BC,TPE,SGN,CAL781,0,A333,CI781,2020-09-05,06:28:15
159,1599262289,25.09,121.26,1600,50,148,8991BC,TPE,SGN,CAL781,2176,A333,CI781,2020-09-05,06:31:29
26,1599262352,25.12,121.3,3200,49,210,8991BC,TPE,SGN,CAL781,2688,A333,CI781,2020-09-05,06:32:32
79,1599262412,25.17,121.29,5500,309,241,8991BC,TPE,SGN,CAL781,832,A333,CI781,2020-09-05,06:33:32
154,1599262472,25.22,121.22,7450,310,282,8991BC,TPE,SGN,CAL781,2304,A333,CI781,2020-09-05,06:34:32
73,1599262526,25.27,121.16,9925,307,281,8991BC,TPE,SGN,CAL781,2176,A333,CI781,2020-09-05,06:35:26
80,1599262587,25.25,121.08,11175,228,337,8991BC,TPE,SGN,CAL781,768,A333,CI781,2020-09-05,06:36:27
16,1599262642,25.19,121.01,12825,223,359,8991BC,TPE,SGN,CAL781,2176,A333,CI781,2020-09-05,06:37:22
57,1599262708,25.11,120.92,14875,224,376,8991BC,TPE,SGN,CAL781,1408,A333,CI781,2020-09-05,06:38:28
53,1599262771,25.03,120.83,16700,224,390,8991BC,TPE,SGN,CAL781,2048,A333,CI781,2020-09-05,06:39:31
178,1599262829,24.96,120.75,18225,224,400,8991BC,TPE,SGN,CAL781,1920,A333,CI781,2020-09-05,06:40:29
87,1599262897,24.87,120.65,20000,224,405,8991BC,TPE,SGN,CAL781,1344,A333,CI781,2020-09-05,06:41:37
124,1599262955,24.79,120.57,21900,224,408,8991BC,TPE,SGN,CAL781,1920,A333,CI781,2020-09-05,06:42:35
5,1599263014,24.7,120.49,23425,215,425,8991BC,TPE,SGN,CAL781,1920,A333,CI781,2020-09-05,06:43:34
153,1599263075,24.6,120.41,25050,215,435,8991BC,TPE,SGN,CAL781,1280,A333,CI781,2020-09-05,06:44:35
13,1599263134,24.5,120.34,26450,199,452,8991BC,TPE,SGN,CAL781,1472,A333,CI781,2020-09-05,06:45:34
127,1599263199,24.36,120.32,27975,187,467,8991BC,TPE,SGN,CAL781,2112,A333,CI781,2020-09-05,06:46:39
44,1599263261,24.23,120.3,29375,187,474,8991BC,TPE,SGN,CAL781,1408,A333,CI781,2020-09-05,06:47:41
112,1599263317,24.1,120.29,30500,187,480,8991BC,TPE,SGN,CAL781,1216,A333,CI781,2020-09-05,06:48:37
161,1599263380,23.96,120.27,31800,186,483,8991BC,TPE,SGN,CAL781,1792,A333,CI781,2020-09-05,06:49:40
15,1599263438,23.84,120.25,33400,187,475,8991BC,TPE,SGN,CAL781,1472,A333,CI781,2020-09-05,06:50:38
169,1599263497,23.71,120.23,34850,186,468,8991BC,TPE,SGN,CAL781,1536,A333,CI781,2020-09-05,06:51:37
