,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
63,1608145814,11.35,111.48,37975,263,485,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:10:14
52,1608145879,11.33,111.33,37975,263,484,86E822,NRT,SGN,ANA833,-64,B789,NH833,2020-12-17,02:11:19
55,1608145929,11.32,111.22,37975,263,483,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:12:09
66,1608146000,11.3,111.07,38000,265,483,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:13:20
41,1608146060,11.29,110.96,38000,265,483,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:14:20
21,1608146109,11.27,110.81,37975,262,485,86E822,NRT,SGN,ANA833,-64,B789,NH833,2020-12-17,02:15:09
23,1608146183,11.25,110.64,38000,262,484,86E822,NRT,SGN,ANA833,-64,B789,NH833,2020-12-17,02:16:23
12,1608146252,11.24,110.51,37975,265,484,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:17:32
5,1608146307,11.21,110.36,37975,262,480,86E822,NRT,SGN,ANA833,-64,B789,NH833,2020-12-17,02:18:27
32,1608146349,11.2,110.27,37975,262,479,86E822,NRT,SGN,ANA833,-64,B789,NH833,2020-12-17,02:19:09
47,1608146424,11.19,110.13,37975,265,479,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:20:24
28,1608146484,11.18,110.01,37975,265,479,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:21:24
59,1608146541,11.15,109.84,36900,262,475,86E822,NRT,SGN,ANA833,-1088,B789,NH833,2020-12-17,02:22:21
46,1608146589,11.13,109.73,36225,262,469,86E822,NRT,SGN,ANA833,-1152,B789,NH833,2020-12-17,02:23:09
53,1608146635,11.12,109.63,35550,262,465,86E822,NRT,SGN,ANA833,-1088,B789,NH833,2020-12-17,02:23:55
45,1608146715,11.1,109.46,34425,263,458,86E822,NRT,SGN,ANA833,-896,B789,NH833,2020-12-17,02:25:15
19,1608146776,11.08,109.34,34000,265,457,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:26:16
43,1608146836,11.08,109.23,34000,265,457,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:27:16
58,1608146888,11.06,109.1,33500,265,461,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:28:08
67,1608146945,11.04,108.96,31800,263,470,86E822,NRT,SGN,ANA833,-832,B789,NH833,2020-12-17,02:29:05
26,1608147016,11.02,108.81,30900,262,467,86E822,NRT,SGN,ANA833,-1152,B789,NH833,2020-12-17,02:30:16
64,1608147058,11.01,108.72,30000,262,475,86E822,NRT,SGN,ANA833,-1792,B789,NH833,2020-12-17,02:30:58
3,1608147132,11.0,108.58,30000,265,475,86E822,NRT,SGN,ANA833,0,B789,NH833,2020-12-17,02:32:12
25,1608147191,10.97,108.43,25550,262,453,86E822,NRT,SGN,ANA833,-1984,B789,NH833,2020-12-17,02:33:11
49,1608147245,10.96,108.32,24050,263,440,86E822,NRT,SGN,ANA833,-1728,B789,NH833,2020-12-17,02:34:05
48,1608147308,10.94,108.19,21450,263,442,86E822,NRT,SGN,ANA833,-1984,B789,NH833,2020-12-17,02:35:08
2,1608147370,10.93,108.06,19400,271,430,86E822,NRT,SGN,ANA833,-2688,B789,NH833,2020-12-17,02:36:10
56,1608147431,10.94,107.94,17025,277,424,86E822,NRT,SGN,ANA833,-2432,B789,NH833,2020-12-17,02:37:11
