timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1608182480,6.73,103.51,39000,19,455,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:21:20
1608182551,6.87,103.56,39000,19,453,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:22:31
1608182615,6.97,103.63,39000,39,446,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:23:35
1608182665,7.02,103.73,39000,58,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:24:25
1608182721,7.08,103.83,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:25:21
1608182783,7.14,103.92,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:26:23
1608182843,7.19,104.01,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:27:23
1608182903,7.24,104.1,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:28:23
1608182963,7.3,104.19,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:29:23
1608183023,7.35,104.28,39000,59,441,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:30:23
1608183079,7.59,104.36,39000,35,454,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:31:19
1608183141,7.7,104.43,39000,35,451,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:32:21
1608183198,7.8,104.5,39000,35,449,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:33:18
1608183259,7.9,104.57,39000,35,450,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:34:19
1608183317,8.0,104.64,39000,35,451,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:35:17
1608183381,8.11,104.72,39000,35,452,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:36:21
1608183437,8.2,104.79,39000,35,454,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:37:17
1608183500,8.31,104.87,39000,35,456,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:38:20
1608183565,8.43,104.95,39000,35,458,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:39:25
1608183630,8.54,105.03,39000,35,458,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:40:30
1608183682,8.63,105.09,39000,34,457,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:41:22
1608183742,8.73,105.16,39000,34,457,7502DB,KUL,SGN,MXD561,64,B738,OD561,2020-12-17,12:42:22
1608183796,8.83,105.23,39000,35,458,7502DB,KUL,SGN,MXD561,64,B738,OD561,2020-12-17,12:43:16
1608183852,8.93,105.3,39000,34,458,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:44:12
1608183912,9.03,105.37,39000,35,458,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:45:12
1608183980,9.15,105.46,39000,35,456,7502DB,KUL,SGN,MXD561,0,B738,OD561,2020-12-17,12:46:20
