timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1607832310,4.95,114.93,0,224,0,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:05:10
1607832370,4.95,114.93,0,106,3,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:06:10
1607832429,4.95,114.93,0,316,0,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:07:09
1607832489,4.95,114.93,0,63,0,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:08:09
1607832549,4.95,114.93,0,180,0,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:09:09
1607832624,4.95,114.93,0,29,0,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:10:24
1607832682,4.95,114.93,0,30,14,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:11:22
1607832741,4.95,114.94,0,30,20,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:12:21
1607832798,4.96,114.94,0,30,7,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:13:18
1607832862,4.96,114.94,0,30,5,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:14:22
1607832924,4.96,114.94,0,300,10,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:15:24
1607832986,4.95,114.93,175,210,140,895056,BWN,SGN,RBA383,64,A20N,BI383,2020-12-13,11:16:26
1607833035,4.92,114.91,625,211,155,895056,BWN,SGN,RBA383,3008,A20N,BI383,2020-12-13,11:17:15
1607833079,4.88,114.89,4050,211,233,895056,BWN,SGN,RBA383,2560,A20N,BI383,2020-12-13,11:17:59
1607833159,4.89,114.81,8550,346,295,895056,BWN,SGN,RBA383,4608,A20N,BI383,2020-12-13,11:19:19
1607833212,4.96,114.78,11475,303,335,895056,BWN,SGN,RBA383,2880,A20N,BI383,2020-12-13,11:20:12
1607833282,5.02,114.68,15050,305,364,895056,BWN,SGN,RBA383,2944,A20N,BI383,2020-12-13,11:21:22
1607833335,5.07,114.61,17650,305,379,895056,BWN,SGN,RBA383,2816,A20N,BI383,2020-12-13,11:22:15
1607833389,5.13,114.53,19825,305,390,895056,BWN,SGN,RBA383,2048,A20N,BI383,2020-12-13,11:23:09
1607833452,5.2,114.44,22275,305,409,895056,BWN,SGN,RBA383,2048,A20N,BI383,2020-12-13,11:24:12
1607833512,5.27,114.34,24425,305,424,895056,BWN,SGN,RBA383,1792,A20N,BI383,2020-12-13,11:25:12
1607833565,5.33,114.26,26100,305,438,895056,BWN,SGN,RBA383,2112,A20N,BI383,2020-12-13,11:26:05
1607833618,5.39,114.17,27775,305,446,895056,BWN,SGN,RBA383,1472,A20N,BI383,2020-12-13,11:26:58
1607833682,5.47,114.06,29475,305,456,895056,BWN,SGN,RBA383,1344,A20N,BI383,2020-12-13,11:28:02
1607833748,5.55,113.94,31175,305,465,895056,BWN,SGN,RBA383,1344,A20N,BI383,2020-12-13,11:29:08
1607833808,5.63,113.84,32300,305,481,895056,BWN,SGN,RBA383,640,A20N,BI383,2020-12-13,11:30:08
1607833872,5.72,113.72,33550,305,490,895056,BWN,SGN,RBA383,1984,A20N,BI383,2020-12-13,11:31:12
1607833928,5.79,113.62,35100,305,483,895056,BWN,SGN,RBA383,1728,A20N,BI383,2020-12-13,11:32:08
1607833982,5.86,113.52,36300,305,482,895056,BWN,SGN,RBA383,1344,A20N,BI383,2020-12-13,11:33:02
1607834041,5.94,113.41,37725,305,477,895056,BWN,SGN,RBA383,1472,A20N,BI383,2020-12-13,11:34:01
1607834108,6.02,113.29,38000,305,477,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:35:08
1607834165,6.1,113.19,38000,305,477,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:36:05
1607834224,6.17,113.08,38000,305,479,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:37:04
1607834287,6.25,112.99,38000,307,479,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:38:07
1607834337,6.32,112.88,38000,305,479,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:38:57
1607834407,6.41,112.76,38000,307,477,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:40:07
1607834455,6.46,112.69,38000,307,477,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:40:55
1607834515,6.53,112.6,38000,307,477,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:41:55
1607834573,6.63,112.46,38000,305,476,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:42:53
1607834627,6.7,112.36,38000,305,476,895056,BWN,SGN,RBA383,-64,A20N,BI383,2020-12-13,11:43:47
1607834703,6.78,112.25,38000,307,476,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:45:03
1607834763,6.85,112.15,38000,307,476,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:46:03
1607834823,6.92,112.06,38000,307,476,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:47:03
1607834883,6.98,111.97,38000,307,476,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:48:03
1607834943,7.06,111.88,38000,307,476,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:49:03
1607835003,7.14,111.77,38000,307,476,895056,BWN,SGN,RBA383,0,A20N,BI383,2020-12-13,11:50:03
