timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1607794591,18.19,91.31,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:36:31
1607794655,18.15,91.44,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:37:35
1607794715,18.1,91.55,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:38:35
1607794787,18.05,91.69,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:39:47
1607794847,18.0,91.81,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:40:47
1607794895,17.97,91.9,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:41:35
1607794955,17.91,92.04,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:42:35
1607795015,17.86,92.18,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:43:35
1607795087,17.8,92.34,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:44:47
1607795147,17.75,92.48,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:45:47
1607795183,17.71,92.56,33000,112,504,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:46:23
1607795751,17.1,93.89,33000,115,494,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:55:51
1607795808,17.04,94.02,33000,115,494,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:56:48
1607795864,16.99,94.14,33000,115,494,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:57:44
1607795923,16.93,94.27,33000,115,496,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:58:43
1607795973,16.88,94.38,33000,115,496,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,00:59:33
1607796039,16.81,94.52,33000,115,495,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:00:39
1607796099,16.76,94.65,33000,115,495,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:01:39
1607796157,16.7,94.78,33000,115,494,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:02:37
1607796225,16.63,94.92,33000,115,493,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:03:45
1607796282,16.58,95.05,33000,115,491,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:04:42
1607796342,16.52,95.18,33000,115,492,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:05:42
1607796393,16.47,95.29,33000,115,491,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:06:33
1607796461,16.4,95.43,33000,115,489,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:07:41
1607796525,16.34,95.57,33000,115,488,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:08:45
1607796575,16.29,95.67,33000,115,488,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:09:35
1607796640,16.23,95.81,33000,115,488,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:10:40
1607796694,16.17,95.92,33000,115,490,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:11:34
1607796751,16.12,96.04,33000,115,488,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:12:31
1607796806,16.06,96.16,33000,115,487,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:13:26
1607796876,16.0,96.31,33000,115,488,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:14:36
1607796933,15.94,96.43,33000,115,488,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:15:33
1607796995,15.88,96.56,33000,115,488,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:16:35
1607797055,15.82,96.69,33000,115,488,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:17:35
1607797105,15.77,96.79,33000,115,487,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:18:25
1607797173,15.7,96.94,33000,115,490,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:19:33
1607797237,15.64,97.07,33000,115,491,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:20:37
1607797300,15.58,97.2,33000,115,490,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:21:40
1607797362,15.51,97.33,33000,115,490,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:22:42
1607797417,15.46,97.45,33000,115,487,06A1ED,DOH,SGN,QTR8968,0,B77L,QR8968,2020-12-13,01:23:37
