,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
155,1607792011,19.64,91.03,39000,118,483,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-12,23:53:31
96,1607792071,19.58,91.14,39000,118,483,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-12,23:54:31
18,1607792131,19.53,91.24,39000,118,483,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-12,23:55:31
123,1607792191,19.48,91.35,39000,118,483,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-12,23:56:31
7,1607792240,19.31,91.46,39000,127,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-12,23:57:20
50,1607792303,19.26,91.57,39000,117,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-12,23:58:23
159,1607792363,19.21,91.68,39000,117,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-12,23:59:23
84,1607792423,19.16,91.78,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:00:23
89,1607792483,19.1,91.89,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:01:23
109,1607792555,19.04,92.02,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:02:35
105,1607792603,18.99,92.12,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:03:23
92,1607792663,18.92,92.24,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:04:23
33,1607792723,18.86,92.36,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:05:23
152,1607792783,18.8,92.49,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:06:23
79,1607792843,18.74,92.61,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:07:23
27,1607792903,18.68,92.73,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:08:23
9,1607792963,18.62,92.85,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:09:23
72,1607793023,18.55,92.98,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:10:23
113,1607793083,18.49,93.1,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:11:23
104,1607793155,18.42,93.25,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:12:35
161,1607793215,18.36,93.37,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:13:35
61,1607793275,18.29,93.49,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:14:35
40,1607793335,18.23,93.62,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:15:35
102,1607793395,18.17,93.74,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:16:35
139,1607793467,18.09,93.89,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:17:47
13,1607793515,18.05,93.98,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:18:35
46,1607793575,17.98,94.11,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:19:35
73,1607793635,17.92,94.23,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:20:35
24,1607793695,17.86,94.35,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:21:35
153,1607793755,17.8,94.47,39000,118,475,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:22:35
38,1607793813,17.21,94.25,39000,128,458,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:23:33
80,1607793874,17.13,94.36,39000,128,460,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:24:34
1,1607793923,17.07,94.44,39000,128,460,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:25:23
160,1607793987,16.98,94.55,39000,128,458,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:26:27
125,1607794043,16.91,94.64,39000,128,457,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:27:23
140,1607794109,16.82,94.76,39000,124,459,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:28:29
121,1607794167,16.75,94.88,39000,116,462,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:29:27
66,1607794220,16.7,94.98,39000,117,461,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:30:20
56,1607794292,16.63,95.13,39000,117,460,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:31:32
118,1607794357,16.57,95.25,39000,117,461,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:32:37
77,1607794417,16.51,95.37,39000,117,461,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:33:37
21,1607794480,16.45,95.5,39000,117,461,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:34:40
148,1607794537,16.39,95.61,39000,117,461,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:35:37
57,1607794606,16.33,95.75,39000,117,463,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:36:46
69,1607794662,16.27,95.86,39000,117,464,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:37:42
149,1607794719,16.21,95.97,39000,117,465,4D2167,DEL,SGN,HFM702,0,A343,SG702,2020-12-13,00:38:39
