,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
52,1607870026,28.44,117.92,34101,227,385,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:33:46
1,1607870079,28.38,117.84,34100,225,391,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:34:39
8,1607870137,28.3,117.75,34101,227,386,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:35:37
77,1607870203,28.22,117.65,34101,226,389,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:36:43
28,1607870263,28.14,117.57,34101,227,393,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:37:43
9,1607870324,28.07,117.48,34101,226,391,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:38:44
59,1607870387,27.99,117.38,34101,226,392,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:39:47
68,1607870459,27.9,117.28,34101,226,394,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:40:59
74,1607870507,27.83,117.21,34101,226,392,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:41:47
10,1607870575,27.76,117.12,34101,226,393,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:42:55
30,1607870632,27.68,117.02,34100,225,398,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:43:52
79,1607870675,27.62,116.96,34101,226,396,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:44:35
61,1607870745,27.53,116.85,34101,226,397,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:45:45
32,1607870827,27.43,116.74,34101,226,396,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:47:07
60,1607870871,27.37,116.66,34101,226,400,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:47:51
6,1607870947,27.28,116.57,34101,226,400,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:49:07
78,1607871007,27.21,116.48,34100,226,402,7809A5,PVG,SGN,CCA609,320,A332,CA609,2020-12-13,21:50:07
46,1607871044,27.15,116.4,34101,229,401,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:50:44
31,1607871112,27.06,116.3,34101,227,402,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:51:52
64,1607871163,27.0,116.22,34101,227,402,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:52:43
37,1607871227,26.92,116.12,34101,227,400,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:53:47
69,1607871303,26.82,116.01,34101,227,404,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:55:03
56,1607871346,26.76,115.94,34101,227,403,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:55:46
57,1607871423,26.67,115.83,34101,228,404,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:57:03
24,1607871465,26.61,115.76,34101,228,406,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:57:45
2,1607871533,26.52,115.65,34101,228,409,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:58:53
45,1607871597,26.44,115.55,34101,227,409,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,21:59:57
18,1607871646,26.38,115.48,34101,227,409,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:00:46
76,1607871727,26.28,115.36,34101,228,407,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:02:07
36,1607871787,26.21,115.27,34101,227,407,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:03:07
23,1607871836,26.14,115.19,34101,230,421,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:03:56
40,1607871907,26.05,115.08,34101,228,418,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:05:07
13,1607871946,26.0,115.02,34101,229,415,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:05:46
72,1607872002,25.91,114.95,34101,202,418,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:06:42
33,1607872064,25.79,114.9,34101,201,424,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:07:44
0,1607872135,25.67,114.84,34101,203,427,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:08:55
51,1607872183,25.57,114.79,34101,203,432,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:09:43
21,1607872243,25.46,114.74,34724,202,434,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:10:43
48,1607872303,25.35,114.69,35525,202,434,7809A5,PVG,SGN,CCA609,0,A332,CA609,2020-12-13,22:11:43
