,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
96,1601372514,2.7,101.73,1550,146,173,750257,KUL,SGN,MAS766,640,A333,MH766,2020-09-29,16:41:54
14,1601372578,2.65,101.76,3975,143,224,750257,KUL,SGN,MAS766,2432,A333,MH766,2020-09-29,16:42:58
41,1601372635,2.65,101.82,6150,42,271,750257,KUL,SGN,MAS766,1472,A333,MH766,2020-09-29,16:43:55
21,1601372696,2.73,101.85,7600,17,339,750257,KUL,SGN,MAS766,2432,A333,MH766,2020-09-29,16:44:56
82,1601372744,2.81,101.87,9425,18,346,750257,KUL,SGN,MAS766,2880,A333,MH766,2020-09-29,16:45:44
10,1601372811,2.91,101.91,12525,18,345,750257,KUL,SGN,MAS766,2688,A333,MH766,2020-09-29,16:46:51
32,1601372871,3.0,101.94,14775,18,356,750257,KUL,SGN,MAS766,1856,A333,MH766,2020-09-29,16:47:51
27,1601372932,3.1,101.97,16800,18,367,750257,KUL,SGN,MAS766,1856,A333,MH766,2020-09-29,16:48:52
18,1601372992,3.2,102.0,18750,18,372,750257,KUL,SGN,MAS766,1472,A333,MH766,2020-09-29,16:49:52
61,1601373060,3.31,102.04,20625,18,384,750257,KUL,SGN,MAS766,1344,A333,MH766,2020-09-29,16:51:00
52,1601373116,3.4,102.09,21475,30,404,750257,KUL,SGN,MAS766,896,A333,MH766,2020-09-29,16:51:56
1,1601373175,3.51,102.14,22650,27,418,750257,KUL,SGN,MAS766,1280,A333,MH766,2020-09-29,16:52:55
26,1601373236,3.61,102.19,24175,27,420,750257,KUL,SGN,MAS766,1408,A333,MH766,2020-09-29,16:53:56
97,1601373296,3.72,102.25,25450,27,423,750257,KUL,SGN,MAS766,1280,A333,MH766,2020-09-29,16:54:56
30,1601373360,3.83,102.3,26425,27,435,750257,KUL,SGN,MAS766,896,A333,MH766,2020-09-29,16:56:00
50,1601373420,3.94,102.36,27475,27,439,750257,KUL,SGN,MAS766,896,A333,MH766,2020-09-29,16:57:00
13,1601373479,4.04,102.42,28500,27,444,750257,KUL,SGN,MAS766,1088,A333,MH766,2020-09-29,16:57:59
66,1601373539,4.16,102.47,29475,27,450,750257,KUL,SGN,MAS766,896,A333,MH766,2020-09-29,16:58:59
73,1601373596,4.26,102.53,30275,27,460,750257,KUL,SGN,MAS766,704,A333,MH766,2020-09-29,16:59:56
63,1601373660,4.4,102.56,31325,6,475,750257,KUL,SGN,MAS766,1088,A333,MH766,2020-09-29,17:01:00
70,1601373722,4.53,102.58,32200,6,480,750257,KUL,SGN,MAS766,704,A333,MH766,2020-09-29,17:02:02
28,1601373783,4.67,102.59,33150,6,486,750257,KUL,SGN,MAS766,1088,A333,MH766,2020-09-29,17:03:03
