timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1600101013,22.57,113.85,3925,153,180,780BF1,SZX,SGN,CSZ8011,1280,B738,ZH8011,2020-09-14,23:30:13
1600101053,22.53,113.86,4725,179,236,780BF1,SZX,SGN,CSZ8011,2240,B738,ZH8011,2020-09-14,23:30:53
1600101132,22.46,113.79,7850,231,291,780BF1,SZX,SGN,CSZ8011,3392,B738,ZH8011,2020-09-14,23:32:12
1600101197,22.4,113.73,10925,187,291,780BF1,SZX,SGN,CSZ8011,1984,B738,ZH8011,2020-09-14,23:33:17
1600101257,22.31,113.76,12075,157,327,780BF1,SZX,SGN,CSZ8011,448,B738,ZH8011,2020-09-14,23:34:17
1600101313,22.23,113.79,13975,157,344,780BF1,SZX,SGN,CSZ8011,1728,B738,ZH8011,2020-09-14,23:35:13
1600101373,22.15,113.84,16925,157,338,780BF1,SZX,SGN,CSZ8011,3328,B738,ZH8011,2020-09-14,23:36:13
1600101429,22.06,113.87,18025,160,359,780BF1,SZX,SGN,CSZ8011,-64,B738,ZH8011,2020-09-14,23:37:09
1600101489,21.97,113.91,18000,159,363,780BF1,SZX,SGN,CSZ8011,-64,B738,ZH8011,2020-09-14,23:38:09
1600101550,21.87,113.95,18000,160,358,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:39:10
1600101606,21.78,113.98,18000,160,357,780BF1,SZX,SGN,CSZ8011,-64,B738,ZH8011,2020-09-14,23:40:06
1600101663,21.69,114.01,18000,159,360,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:41:03
1600101726,21.59,114.05,20250,160,353,780BF1,SZX,SGN,CSZ8011,3840,B738,ZH8011,2020-09-14,23:42:06
1600101784,21.5,114.09,22000,157,364,780BF1,SZX,SGN,CSZ8011,1088,B738,ZH8011,2020-09-14,23:43:04
1600101829,21.43,114.12,22000,154,383,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:43:49
1600101895,21.33,114.18,22000,152,386,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:44:55
1600101972,21.2,114.23,22000,174,389,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:46:12
1600102026,21.11,114.22,22001,196,383,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:47:06
1600102088,20.99,114.24,23775,179,393,780BF1,SZX,SGN,CSZ8011,2624,B738,ZH8011,2020-09-14,23:48:08
1600102146,20.89,114.24,24925,180,373,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:49:06
1600102206,20.78,114.2,26699,199,388,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:50:06
1600102270,20.67,114.16,27825,199,388,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:51:10
1600102305,20.6,114.12,29501,202,425,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:51:45
1600102386,20.46,114.06,30551,202,425,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:53:06
1600102446,20.34,114.01,31726,202,427,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:54:06
1600102502,20.25,113.97,32024,202,429,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:55:02
1600102563,20.15,113.93,32024,202,429,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:56:03
1600102623,20.1,113.9,32000,203,446,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-14,23:57:03
1600102683,19.92,113.82,33175,203,456,780BF1,SZX,SGN,CSZ8011,1472,B738,ZH8011,2020-09-14,23:58:03
1600102743,19.82,113.78,33175,203,456,780BF1,SZX,SGN,CSZ8011,1472,B738,ZH8011,2020-09-14,23:59:03
1600102815,19.74,113.75,35000,203,457,780BF1,SZX,SGN,CSZ8011,576,B738,ZH8011,2020-09-15,00:00:15
1600102863,19.66,113.71,35000,203,457,780BF1,SZX,SGN,CSZ8011,576,B738,ZH8011,2020-09-15,00:01:03
1600102935,19.54,113.66,35000,203,457,780BF1,SZX,SGN,CSZ8011,576,B738,ZH8011,2020-09-15,00:02:15
1600102999,19.31,113.57,35000,202,457,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:03:19
1600103059,19.21,113.53,35000,202,457,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:04:19
1600103119,19.11,113.48,35000,202,457,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:05:19
1600103175,19.32,113.57,35000,203,464,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:06:15
1600103235,19.22,113.52,35000,203,464,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:07:15
1600103307,19.1,113.47,35000,203,464,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:08:27
1600103367,18.98,113.42,35000,203,464,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:09:27
1600103415,18.46,113.2,35000,203,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:10:15
1600103487,18.33,113.15,35000,203,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:11:27
1600103535,18.25,113.11,35000,203,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:12:15
1600103607,18.13,113.06,35000,203,465,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:13:27
1600103667,17.98,113.0,35000,203,458,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:14:27
1600103727,17.88,112.96,35000,203,458,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:15:27
1600103787,17.73,112.9,35000,202,456,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:16:27
1600103839,17.76,112.91,35000,202,456,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:17:19
1600103907,17.72,112.9,35000,202,456,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:18:27
1600103967,17.62,112.86,35000,202,456,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:19:27
1600104027,17.52,112.81,35000,202,456,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:20:27
1600104079,17.78,112.87,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:21:19
1600104139,17.69,112.8,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:22:19
1600104199,17.6,112.73,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:23:19
1600104259,17.51,112.66,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:24:19
1600104319,17.41,112.58,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:25:19
1600104379,17.31,112.5,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:26:19
1600104439,17.21,112.42,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:27:19
1600104487,17.12,112.35,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:28:07
1600104547,17.02,112.27,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:29:07
1600104571,16.98,112.24,35000,217,470,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:29:31
1600105392,14.93,110.72,35000,216,452,780BF1,SZX,SGN,CSZ8011,-64,B738,ZH8011,2020-09-15,00:43:12
1600105447,14.83,110.65,35000,216,451,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:44:07
1600105511,14.74,110.58,35000,216,451,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:45:11
1600105575,14.63,110.5,35000,216,449,780BF1,SZX,SGN,CSZ8011,-64,B738,ZH8011,2020-09-15,00:46:15
1600105638,14.51,110.41,35000,216,447,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:47:18
1600105700,14.41,110.33,35000,216,449,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:48:20
1600105767,14.3,110.25,35000,216,449,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:49:27
1600105829,14.19,110.17,35000,216,447,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:50:29
1600105885,14.1,110.1,35000,216,445,780BF1,SZX,SGN,CSZ8011,64,B738,ZH8011,2020-09-15,00:51:25
1600105949,14.0,110.01,35000,220,445,780BF1,SZX,SGN,CSZ8011,-64,B738,ZH8011,2020-09-15,00:52:29
1600106005,13.91,109.94,35000,220,443,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:53:25
1600106069,13.82,109.84,35000,226,442,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:54:29
1600106126,13.73,109.77,35000,210,439,780BF1,SZX,SGN,CSZ8011,64,B738,ZH8011,2020-09-15,00:55:26
1600106187,13.63,109.71,35000,210,438,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:56:27
1600106257,13.5,109.63,35000,211,441,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,00:57:37
1600106318,13.39,109.56,35000,210,444,780BF1,SZX,SGN,CSZ8011,64,B738,ZH8011,2020-09-15,00:58:38
1600106369,13.3,109.5,35000,210,446,780BF1,SZX,SGN,CSZ8011,-64,B738,ZH8011,2020-09-15,00:59:29
1600106431,13.2,109.44,35000,210,447,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:00:31
1600106491,13.11,109.39,35000,210,447,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:01:31
1600106546,12.98,109.31,35000,210,449,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:02:26
1600106604,12.88,109.25,35000,210,449,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:03:24
1600106673,12.76,109.17,35000,210,449,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:04:33
1600106730,12.66,109.11,35000,210,450,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:05:30
1600106793,12.54,109.04,35000,210,450,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:06:33
1600106853,12.43,108.98,35000,210,451,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:07:33
1600106907,12.34,108.92,35000,210,452,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:08:27
1600106973,12.22,108.84,35000,223,453,780BF1,SZX,SGN,CSZ8011,64,B738,ZH8011,2020-09-15,01:09:33
1600107035,12.14,108.76,35000,223,453,780BF1,SZX,SGN,CSZ8011,64,B738,ZH8011,2020-09-15,01:10:35
1600107092,12.06,108.64,35000,229,454,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:11:32
1600107151,11.99,108.56,35000,229,455,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:12:31
1600107211,11.92,108.48,35000,229,455,780BF1,SZX,SGN,CSZ8011,0,B738,ZH8011,2020-09-15,01:13:31
1600107267,11.82,108.36,33650,229,447,780BF1,SZX,SGN,CSZ8011,-2176,B738,ZH8011,2020-09-15,01:14:27
1600107327,11.74,108.26,31475,229,440,780BF1,SZX,SGN,CSZ8011,-3328,B738,ZH8011,2020-09-15,01:15:27
1600107386,11.66,108.17,28350,229,456,780BF1,SZX,SGN,CSZ8011,-2368,B738,ZH8011,2020-09-15,01:16:26
1600107437,11.59,108.08,26225,229,448,780BF1,SZX,SGN,CSZ8011,-2816,B738,ZH8011,2020-09-15,01:17:17
1600107498,11.51,107.99,23875,229,436,780BF1,SZX,SGN,CSZ8011,-2304,B738,ZH8011,2020-09-15,01:18:18
1600107559,11.44,107.9,23525,229,435,780BF1,SZX,SGN,CSZ8011,-2304,B738,ZH8011,2020-09-15,01:19:19
1600107611,11.37,107.82,19975,229,402,780BF1,SZX,SGN,CSZ8011,-2240,B738,ZH8011,2020-09-15,01:20:11
1600107672,11.3,107.73,17850,229,388,780BF1,SZX,SGN,CSZ8011,-2432,B738,ZH8011,2020-09-15,01:21:12
1600107737,11.24,107.63,15525,242,380,780BF1,SZX,SGN,CSZ8011,-2560,B738,ZH8011,2020-09-15,01:22:17
1600107794,11.19,107.54,13625,244,369,780BF1,SZX,SGN,CSZ8011,-2240,B738,ZH8011,2020-09-15,01:23:14
1600107853,11.15,107.45,12300,246,343,780BF1,SZX,SGN,CSZ8011,-640,B738,ZH8011,2020-09-15,01:24:13
1600107913,11.12,107.37,11350,246,312,780BF1,SZX,SGN,CSZ8011,-1216,B738,ZH8011,2020-09-15,01:25:13
1600107967,11.09,107.3,10225,246,297,780BF1,SZX,SGN,CSZ8011,-1472,B738,ZH8011,2020-09-15,01:26:07
1600108033,11.05,107.21,8625,245,290,780BF1,SZX,SGN,CSZ8011,-1728,B738,ZH8011,2020-09-15,01:27:13
1600108088,11.02,107.14,7325,246,287,780BF1,SZX,SGN,CSZ8011,-1472,B738,ZH8011,2020-09-15,01:28:08
1600108145,10.99,107.08,6025,246,281,780BF1,SZX,SGN,CSZ8011,-1408,B738,ZH8011,2020-09-15,01:29:05
1600108204,10.96,107.0,4975,246,264,780BF1,SZX,SGN,CSZ8011,-512,B738,ZH8011,2020-09-15,01:30:04
1600108249,10.94,106.96,4675,245,235,780BF1,SZX,SGN,CSZ8011,-128,B738,ZH8011,2020-09-15,01:30:49
1600108307,10.92,106.91,4575,246,218,780BF1,SZX,SGN,CSZ8011,-448,B738,ZH8011,2020-09-15,01:31:47
1600108370,10.89,106.86,3775,249,174,780BF1,SZX,SGN,CSZ8011,-192,B738,ZH8011,2020-09-15,01:32:50
1600108419,10.88,106.82,3700,249,174,780BF1,SZX,SGN,CSZ8011,-320,B738,ZH8011,2020-09-15,01:33:39
1600108480,10.86,106.78,2250,249,151,780BF1,SZX,SGN,CSZ8011,-896,B738,ZH8011,2020-09-15,01:34:40
