timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1600166482,28.5,129.67,39975,234,478,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,17:41:22
1600166537,28.43,129.56,39975,230,481,86E82A,NRT,SGN,JAL759,-64,B789,JL759,2020-09-15,17:42:17
1600166595,28.34,129.45,40000,229,483,86E82A,NRT,SGN,JAL759,64,B789,JL759,2020-09-15,17:43:15
1600166655,28.25,129.34,40000,229,484,86E82A,NRT,SGN,JAL759,-64,B789,JL759,2020-09-15,17:44:15
1600166718,28.16,129.21,39975,229,484,86E82A,NRT,SGN,JAL759,-64,B789,JL759,2020-09-15,17:45:18
1600166781,28.07,129.09,39975,229,484,86E82A,NRT,SGN,JAL759,-64,B789,JL759,2020-09-15,17:46:21
1600166842,27.98,128.98,39975,228,481,86E82A,NRT,SGN,JAL759,64,B789,JL759,2020-09-15,17:47:22
1600166906,27.89,128.86,39975,229,479,86E82A,NRT,SGN,JAL759,-64,B789,JL759,2020-09-15,17:48:26
1600166966,27.8,128.74,40000,228,479,86E82A,NRT,SGN,JAL759,-64,B789,JL759,2020-09-15,17:49:26
1600167027,27.71,128.63,40000,228,479,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,17:50:27
1600167088,27.62,128.51,39975,228,481,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,17:51:28
1600167143,27.54,128.41,39975,228,482,86E82A,NRT,SGN,JAL759,-64,B789,JL759,2020-09-15,17:52:23
1600167204,27.45,128.29,40000,228,484,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,17:53:24
1600167270,27.35,128.17,40000,228,486,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,17:54:30
1600167328,27.26,128.06,39975,228,486,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,17:55:28
1600167384,27.18,127.95,39975,228,487,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,17:56:24
1600167444,27.09,127.84,39975,228,485,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,17:57:24
1600167504,27.0,127.73,40000,228,485,86E82A,NRT,SGN,JAL759,-64,B789,JL759,2020-09-15,17:58:24
1600167559,26.92,127.62,40000,228,487,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,17:59:19
1600167616,26.83,127.52,39975,228,485,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,18:00:16
1600167680,26.74,127.4,39975,228,481,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,18:01:20
1600167738,26.65,127.29,40000,228,482,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,18:02:18
1600167800,26.56,127.17,40000,228,482,86E82A,NRT,SGN,JAL759,-64,B789,JL759,2020-09-15,18:03:20
1600167860,26.47,127.06,40000,228,483,86E82A,NRT,SGN,JAL759,0,B789,JL759,2020-09-15,18:04:20
