,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
140,1618701264,25.08,121.23,0,165,3,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:14:24
143,1618701302,25.08,121.23,0,227,2,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:15:02
36,1618701478,25.08,121.23,0,309,11,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:17:58
121,1618701582,25.07,121.22,0,230,25,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:19:42
39,1618701679,25.07,121.22,0,50,8,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:21:19
70,1618701690,25.07,121.22,0,50,17,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:21:30
61,1618701804,25.12,121.28,3650,49,195,899128,TPE,SGN,CAL781,2944,A359,CI781,2021-04-18,06:23:24
175,1618701856,25.17,121.29,6900,326,227,899128,TPE,SGN,CAL781,3072,A359,CI781,2021-04-18,06:24:16
1,1618701922,25.16,121.22,9775,236,279,899128,TPE,SGN,CAL781,1856,A359,CI781,2021-04-18,06:25:22
136,1618701984,25.11,121.14,11400,236,350,899128,TPE,SGN,CAL781,704,A359,CI781,2021-04-18,06:26:24
63,1618702044,25.05,121.04,14200,236,381,899128,TPE,SGN,CAL781,2048,A359,CI781,2021-04-18,06:27:24
133,1618702103,25.0,120.95,16825,236,389,899128,TPE,SGN,CAL781,2304,A359,CI781,2021-04-18,06:28:23
20,1618702166,24.93,120.84,19225,236,400,899128,TPE,SGN,CAL781,1472,A359,CI781,2021-04-18,06:29:26
59,1618702229,24.87,120.73,21075,233,418,899128,TPE,SGN,CAL781,1664,A359,CI781,2021-04-18,06:30:29
117,1618702296,24.75,120.66,23175,190,451,899128,TPE,SGN,CAL781,2304,A359,CI781,2021-04-18,06:31:36
188,1618702360,24.62,120.63,24925,192,461,899128,TPE,SGN,CAL781,3520,A359,CI781,2021-04-18,06:32:40
116,1618702421,24.49,120.6,27000,192,463,899128,TPE,SGN,CAL781,1984,A359,CI781,2021-04-18,06:33:41
155,1618702480,24.37,120.57,28950,192,458,899128,TPE,SGN,CAL781,1024,A359,CI781,2021-04-18,06:34:40
191,1618702545,24.23,120.54,30575,192,463,899128,TPE,SGN,CAL781,1600,A359,CI781,2021-04-18,06:35:45
45,1618702608,24.1,120.51,31950,192,471,899128,TPE,SGN,CAL781,1024,A359,CI781,2021-04-18,06:36:48
69,1618702669,23.97,120.48,33025,192,481,899128,TPE,SGN,CAL781,832,A359,CI781,2021-04-18,06:37:49
182,1618702731,23.83,120.45,34025,192,492,899128,TPE,SGN,CAL781,896,A359,CI781,2021-04-18,06:38:51
12,1618702789,23.7,120.42,35050,191,500,899128,TPE,SGN,CAL781,1216,A359,CI781,2021-04-18,06:39:49
83,1618702848,23.57,120.39,36925,191,486,899128,TPE,SGN,CAL781,2368,A359,CI781,2021-04-18,06:40:48
156,1618702917,23.42,120.35,39150,191,465,899128,TPE,SGN,CAL781,1152,A359,CI781,2021-04-18,06:41:57
120,1618702973,23.3,120.33,40050,192,466,899128,TPE,SGN,CAL781,1024,A359,CI781,2021-04-18,06:42:53
172,1618703029,23.18,120.3,41175,191,458,899128,TPE,SGN,CAL781,1152,A359,CI781,2021-04-18,06:43:49
30,1618703084,23.07,120.27,42400,191,447,899128,TPE,SGN,CAL781,1472,A359,CI781,2021-04-18,06:44:44
19,1618703145,22.95,120.24,43000,192,439,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:45:45
192,1618703208,22.82,120.22,43000,192,441,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:46:48
160,1618703265,22.71,120.19,43000,191,441,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:47:45
74,1618703324,22.59,120.16,43000,191,440,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:48:44
54,1618703388,22.46,120.13,43000,191,438,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:49:48
52,1618703449,22.34,120.11,43000,191,438,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:50:49
99,1618703508,22.22,120.08,43000,191,439,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:51:48
37,1618703573,22.09,120.05,43025,191,441,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:52:53
92,1618703633,21.97,120.03,43000,187,442,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:53:53
29,1618703697,21.84,120.01,43000,188,441,899128,TPE,SGN,CAL781,0,A359,CI781,2021-04-18,06:54:57
189,1618703759,21.72,119.99,43000,188,443,899128,TPE,SGN,CAL781,-64,A359,CI781,2021-04-18,06:55:59
56,1618703821,21.59,119.97,43000,187,441,899128,TPE,SGN,CAL781,64,A359,CI781,2021-04-18,06:57:01
168,1618703885,21.46,119.95,43000,188,435,899128,TPE,SGN,CAL781,128,A359,CI781,2021-04-18,06:58:05
