timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1604917468,18.97,105.73,20475,173,418,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:24:28
1604917528,18.87,105.74,20475,173,418,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:25:28
1604917588,18.77,105.75,20475,173,418,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:26:28
1604917636,18.69,105.76,20475,173,418,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:27:16
1604917704,18.67,106.02,21225,140,420,8880ED,THD,SGN,HVN1279,2368,A321,VN1279,2020-11-09,17:28:24
1604917752,18.57,106.09,22575,140,440,8880ED,THD,SGN,HVN1279,2112,A321,VN1279,2020-11-09,17:29:12
1604917764,18.55,106.11,22575,140,440,8880ED,THD,SGN,HVN1279,2112,A321,VN1279,2020-11-09,17:29:24
1604917872,18.37,106.24,25500,140,440,8880ED,THD,SGN,HVN1279,1728,A321,VN1279,2020-11-09,17:31:12
1604917896,18.33,106.27,25500,140,440,8880ED,THD,SGN,HVN1279,1728,A321,VN1279,2020-11-09,17:31:36
1604918060,17.98,106.42,28300,150,460,8880ED,THD,SGN,HVN1279,1984,A321,VN1279,2020-11-09,17:34:20
1604918118,17.81,106.53,32000,149,464,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:35:18
1604918184,17.7,106.59,32000,149,464,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:36:24
1604918244,17.61,106.65,32000,149,464,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:37:24
1604918309,17.46,106.75,32000,149,463,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:38:29
1604918364,17.36,106.8,31950,149,463,8880ED,THD,SGN,HVN1279,-64,A321,VN1279,2020-11-09,17:39:24
1604918418,17.25,106.87,32025,149,463,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:40:18
1604918483,17.13,106.94,32000,149,462,8880ED,THD,SGN,HVN1279,-64,A321,VN1279,2020-11-09,17:41:23
1604918549,17.01,107.02,31975,149,462,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:42:29
1604918609,16.9,107.08,31975,149,462,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:43:29
1604918669,16.79,107.15,32000,149,462,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:44:29
1604918727,16.68,107.22,31975,149,462,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:45:27
1604918786,16.57,107.28,31975,149,464,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:46:26
1604918851,16.45,107.36,32000,149,466,8880ED,THD,SGN,HVN1279,64,A321,VN1279,2020-11-09,17:47:31
1604918910,16.34,107.42,32025,149,467,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:48:30
1604918966,16.23,107.49,32000,149,466,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:49:26
1604919029,16.12,107.56,32000,149,464,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:50:29
1604919085,16.01,107.62,31975,149,462,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:51:25
1604919151,15.89,107.69,31950,149,463,8880ED,THD,SGN,HVN1279,64,A321,VN1279,2020-11-09,17:52:31
1604919210,15.78,107.76,32050,149,458,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:53:30
1604919263,15.68,107.82,32000,149,453,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:54:23
1604919329,15.56,107.89,31975,149,449,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:55:29
1604919387,15.46,107.95,31950,149,449,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:56:27
1604919446,15.35,108.02,31975,149,452,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:57:26
1604919492,15.27,108.07,32000,149,452,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:58:12
1604919557,15.15,108.13,32000,157,456,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,17:59:17
1604919614,15.03,108.16,31975,169,465,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:00:14
1604919679,14.89,108.17,32000,181,470,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:01:19
1604919732,14.77,108.17,32000,181,468,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:02:12
1604919787,14.66,108.17,31975,181,470,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:03:07
1604919852,14.51,108.16,32000,181,468,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:04:12
1604919908,14.39,108.16,32000,181,468,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:05:08
1604919966,14.26,108.16,32000,181,469,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:06:06
1604920026,14.14,108.16,31975,181,471,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:07:06
1604920086,14.0,108.15,31975,181,475,8880ED,THD,SGN,HVN1279,64,A321,VN1279,2020-11-09,18:08:06
1604920132,13.9,108.15,32025,181,478,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:08:52
1604920197,13.76,108.15,32050,181,478,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:09:57
1604920257,13.62,108.15,32000,181,474,8880ED,THD,SGN,HVN1279,-64,A321,VN1279,2020-11-09,18:10:57
1604920306,13.52,108.14,32000,181,470,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:11:46
1604920349,13.42,108.14,32000,181,473,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:12:29
1604920426,13.25,108.14,32000,181,478,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:13:46
1604920491,13.11,108.13,32000,181,483,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:14:51
1604920558,12.96,108.13,32000,181,485,8880ED,THD,SGN,HVN1279,0,A321,VN1279,2020-11-09,18:15:58
