,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
3,1595087431,22.3,113.93,0,103,0,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:50:31
2,1595087496,22.3,113.93,0,180,0,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:51:36
0,1595087557,22.3,113.93,0,271,0,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:52:37
4,1595087616,22.3,113.93,0,89,0,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:53:36
1,1595087671,22.3,113.93,0,340,2,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:54:31
136,1595087744,22.3,113.93,0,354,10,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:55:44
93,1595087804,22.3,113.93,0,227,0,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:56:44
84,1595087864,22.3,113.93,0,134,0,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:57:44
124,1595087923,22.3,113.93,0,89,0,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:58:43
18,1595087982,22.3,113.93,0,70,16,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,22:59:42
115,1595088039,22.3,113.93,0,337,19,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:00:39
19,1595088086,22.3,113.93,0,70,19,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:01:26
140,1595088153,22.3,113.93,0,70,15,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:02:33
54,1595088219,22.31,113.93,0,338,18,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:03:39
144,1595088277,22.31,113.93,0,261,13,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:04:37
62,1595088334,22.3,113.92,0,250,140,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:05:34
37,1595088388,22.29,113.87,1650,250,167,780A13,HKG,SGN,HKC319,1088,A332,RH319,2020-07-18,23:06:28
129,1595088451,22.27,113.82,2500,251,232,780A13,HKG,SGN,HKC319,1792,A332,RH319,2020-07-18,23:07:31
120,1595088508,22.22,113.79,4200,175,252,780A13,HKG,SGN,HKC319,1280,A332,RH319,2020-07-18,23:08:28
24,1595088570,22.14,113.8,6150,174,273,780A13,HKG,SGN,HKC319,1216,A332,RH319,2020-07-18,23:09:30
135,1595088637,22.05,113.82,8400,152,296,780A13,HKG,SGN,HKC319,2432,A332,RH319,2020-07-18,23:10:37
116,1595088694,21.99,113.86,9475,152,298,780A13,HKG,SGN,HKC319,2112,A332,RH319,2020-07-18,23:11:34
58,1595088758,21.89,113.87,12575,172,305,780A13,HKG,SGN,HKC319,1920,A332,RH319,2020-07-18,23:12:38
79,1595088819,21.81,113.88,14225,172,320,780A13,HKG,SGN,HKC319,1600,A332,RH319,2020-07-18,23:13:39
103,1595088873,21.73,113.89,15550,172,336,780A13,HKG,SGN,HKC319,1728,A332,RH319,2020-07-18,23:14:33
72,1595088939,21.62,113.91,17275,172,347,780A13,HKG,SGN,HKC319,1728,A332,RH319,2020-07-18,23:15:39
22,1595089000,21.52,113.92,18825,172,354,780A13,HKG,SGN,HKC319,1600,A332,RH319,2020-07-18,23:16:40
82,1595089062,21.42,113.93,20200,172,366,780A13,HKG,SGN,HKC319,1408,A332,RH319,2020-07-18,23:17:42
75,1595089123,21.32,113.95,21550,172,375,780A13,HKG,SGN,HKC319,1664,A332,RH319,2020-07-18,23:18:43
90,1595089178,21.22,113.96,22725,172,379,780A13,HKG,SGN,HKC319,1280,A332,RH319,2020-07-18,23:19:38
95,1595089236,21.12,113.98,23750,172,390,780A13,HKG,SGN,HKC319,1024,A332,RH319,2020-07-18,23:20:36
81,1595089286,21.03,113.99,24625,172,397,780A13,HKG,SGN,HKC319,1152,A332,RH319,2020-07-18,23:21:26
85,1595089360,20.89,113.99,25975,192,400,780A13,HKG,SGN,HKC319,1152,A332,RH319,2020-07-18,23:22:40
38,1595089406,20.82,113.96,26250,212,402,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:23:26
69,1595089469,20.69,113.94,27500,192,415,780A13,HKG,SGN,HKC319,896,A332,RH319,2020-07-18,23:24:29
105,1595089530,20.61,113.88,27500,217,415,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:25:30
122,1595089586,20.54,113.85,27875,217,417,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:26:26
104,1595089646,20.36,113.85,29650,212,434,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:27:26
51,1595089706,20.28,113.78,29650,218,434,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:28:26
126,1595089766,20.2,113.72,29650,217,434,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:29:26
109,1595089834,20.03,113.72,31400,218,442,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:30:34
86,1595089882,19.95,113.71,32050,218,451,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:31:22
141,1595089942,19.8,113.67,32750,219,451,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:32:22
83,1595090014,19.66,113.62,33650,219,461,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:33:34
48,1595090066,19.58,113.57,33650,219,461,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:34:26
35,1595090126,19.5,113.49,33650,219,461,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:35:26
89,1595090194,19.3,113.54,35975,220,485,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:36:34
110,1595090242,19.15,113.52,36000,220,494,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:37:22
77,1595090302,19.14,113.52,36000,220,494,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:38:22
6,1595090362,18.89,113.46,36000,221,491,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:39:22
15,1595090422,18.81,113.38,36000,221,491,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:40:22
13,1595090494,18.89,113.46,36000,221,491,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:41:34
91,1595090542,18.48,113.39,36000,222,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:42:22
74,1595090602,18.39,113.31,36000,222,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:43:22
14,1595090662,18.31,113.22,36000,222,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:44:22
101,1595090710,18.24,113.16,36000,222,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:45:10
112,1595090782,18.12,113.05,36000,222,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:46:22
31,1595090830,18.04,112.97,36000,222,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:47:10
17,1595090890,17.94,112.87,36000,222,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:48:10
138,1595090950,17.83,112.78,36000,222,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:49:10
64,1595091010,17.73,112.68,36000,222,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:50:10
113,1595091070,17.63,112.59,36000,221,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:51:10
68,1595091130,17.53,112.49,36000,221,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:52:10
26,1595091190,17.42,112.4,36000,221,492,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:53:10
130,1595091254,17.19,112.41,36000,222,497,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:54:14
106,1595091310,17.11,112.33,36000,223,497,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:55:10
119,1595091370,17.02,112.25,36000,222,497,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:56:10
23,1595091434,16.81,112.12,36000,223,495,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:57:14
50,1595091494,16.7,112.03,36000,223,496,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:58:14
76,1595091554,16.62,111.95,36000,223,496,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-18,23:59:14
41,1595091614,16.53,111.87,36000,223,496,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:00:14
97,1595091662,16.46,111.8,36000,223,496,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:01:02
94,1595091722,16.37,111.71,36000,223,496,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:02:02
9,1595091782,16.27,111.62,36000,223,496,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:03:02
32,1595091850,16.64,111.99,36000,223,499,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:04:10
8,1595091910,16.55,111.9,36000,223,499,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:05:10
52,1595091970,16.47,111.82,36000,223,499,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:06:10
45,1595092042,16.36,111.72,36000,223,499,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:07:22
125,1595092102,16.27,111.63,36000,223,499,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:08:22
117,1595092162,16.17,111.53,36000,223,499,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:09:22
131,1595092222,16.07,111.43,36000,223,499,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:10:22
34,1595092282,15.97,111.33,36000,223,499,780A13,HKG,SGN,HKC319,0,A332,RH319,2020-07-19,00:11:22
