,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
47,1614442295,13.71,100.75,0,297,0,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:11:35
22,1614442362,13.71,100.75,0,123,2,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:12:42
43,1614442406,13.71,100.75,0,177,2,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:13:26
53,1614442474,13.71,100.75,0,3,0,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:14:34
72,1614442545,13.71,100.75,0,180,0,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:15:45
12,1614442605,13.71,100.75,0,180,0,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:16:45
96,1614442674,13.71,100.75,0,194,6,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:17:54
77,1614442735,13.71,100.75,0,194,11,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:18:55
11,1614442791,13.7,100.75,0,222,8,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:19:51
79,1614442848,13.7,100.74,0,180,0,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:20:48
65,1614442911,13.7,100.74,0,272,11,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:21:51
64,1614442965,13.7,100.74,0,194,24,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:22:45
38,1614443027,13.67,100.73,1025,194,152,4D010C,BKK,SGN,CLX7405,1984,B744,CV7405,2021-02-27,23:23:47
41,1614443089,13.63,100.72,2850,194,157,4D010C,BKK,SGN,CLX7405,1536,B744,CV7405,2021-02-27,23:24:49
74,1614443151,13.58,100.73,3850,136,207,4D010C,BKK,SGN,CLX7405,704,B744,CV7405,2021-02-27,23:25:51
103,1614443214,13.53,100.78,5400,137,271,4D010C,BKK,SGN,CLX7405,2880,B744,CV7405,2021-02-27,23:26:54
21,1614443274,13.51,100.86,8000,81,288,4D010C,BKK,SGN,CLX7405,3136,B744,CV7405,2021-02-27,23:27:54
120,1614443333,13.56,100.92,10800,54,298,4D010C,BKK,SGN,CLX7405,1856,B744,CV7405,2021-02-27,23:28:53
4,1614443395,13.59,101.01,12025,70,368,4D010C,BKK,SGN,CLX7405,1344,B744,CV7405,2021-02-27,23:29:55
8,1614443448,13.62,101.11,13575,70,402,4D010C,BKK,SGN,CLX7405,1216,B744,CV7405,2021-02-27,23:30:48
15,1614443514,13.67,101.23,15800,69,421,4D010C,BKK,SGN,CLX7405,2176,B744,CV7405,2021-02-27,23:31:54
93,1614443570,13.7,101.34,17625,69,433,4D010C,BKK,SGN,CLX7405,2240,B744,CV7405,2021-02-27,23:32:50
0,1614443630,13.75,101.45,19875,70,427,4D010C,BKK,SGN,CLX7405,1472,B744,CV7405,2021-02-27,23:33:50
27,1614443687,13.78,101.56,21425,70,438,4D010C,BKK,SGN,CLX7405,1728,B744,CV7405,2021-02-27,23:34:47
117,1614443741,13.82,101.67,22775,70,447,4D010C,BKK,SGN,CLX7405,1600,B744,CV7405,2021-02-27,23:35:41
110,1614443803,13.86,101.79,24425,70,453,4D010C,BKK,SGN,CLX7405,1280,B744,CV7405,2021-02-27,23:36:43
46,1614443863,13.91,101.92,25750,70,461,4D010C,BKK,SGN,CLX7405,1408,B744,CV7405,2021-02-27,23:37:43
33,1614443919,13.95,102.04,27100,70,468,4D010C,BKK,SGN,CLX7405,1344,B744,CV7405,2021-02-27,23:38:39
81,1614443976,13.99,102.15,28325,70,477,4D010C,BKK,SGN,CLX7405,1472,B744,CV7405,2021-02-27,23:39:36
115,1614444043,14.04,102.3,29925,70,483,4D010C,BKK,SGN,CLX7405,1792,B744,CV7405,2021-02-27,23:40:43
88,1614444095,14.08,102.41,31600,70,477,4D010C,BKK,SGN,CLX7405,1856,B744,CV7405,2021-02-27,23:41:35
67,1614444158,14.12,102.55,33025,70,470,4D010C,BKK,SGN,CLX7405,-64,B744,CV7405,2021-02-27,23:42:38
6,1614444216,14.17,102.67,33000,70,471,4D010C,BKK,SGN,CLX7405,64,B744,CV7405,2021-02-27,23:43:36
95,1614444282,14.21,102.81,33000,70,470,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:44:42
13,1614444343,14.26,102.94,33000,70,468,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:45:43
94,1614444397,14.3,103.05,33000,70,468,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:46:37
68,1614444458,14.34,103.18,33000,70,468,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:47:38
78,1614444519,14.39,103.31,33000,70,468,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:48:39
9,1614444574,14.42,103.42,33000,70,468,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:49:34
23,1614444639,14.47,103.56,33000,70,469,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:50:39
20,1614444701,14.52,103.69,33000,70,470,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:51:41
83,1614444757,14.56,103.81,33000,70,472,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:52:37
24,1614444814,14.6,103.93,33000,70,470,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:53:34
34,1614444875,14.64,104.06,33000,70,471,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:54:35
14,1614444934,14.68,104.19,33000,70,471,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:55:34
112,1614444993,14.72,104.31,33000,70,471,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:56:33
116,1614445049,14.76,104.43,33000,70,471,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:57:29
36,1614445107,14.81,104.55,33000,71,472,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:58:27
66,1614445167,14.85,104.68,33000,71,472,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-27,23:59:27
55,1614445226,14.86,104.81,33000,100,470,4D010C,BKK,SGN,CLX7405,64,B744,CV7405,2021-02-28,00:00:26
51,1614445282,14.84,104.94,33000,101,470,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:01:22
16,1614445337,14.81,105.06,33000,101,471,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:02:17
59,1614445388,14.79,105.17,33000,101,471,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:03:08
90,1614445458,14.76,105.32,33000,101,471,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:04:18
122,1614445514,14.73,105.45,33000,101,472,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:05:14
1,1614445570,14.71,105.57,33000,101,472,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:06:10
86,1614445634,14.68,105.71,33000,101,472,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:07:14
58,1614445689,14.66,105.83,33000,101,472,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:08:09
10,1614445752,14.63,105.97,33000,101,471,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:09:12
92,1614445789,14.61,106.06,33000,101,472,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:09:49
108,1614445873,14.57,106.24,33000,101,473,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:11:13
113,1614445938,14.54,106.38,33000,101,473,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:12:18
62,1614445993,14.52,106.5,33000,101,473,4D010C,BKK,SGN,CLX7405,0,B744,CV7405,2021-02-28,00:13:13
