,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
154,1619220505,25.12,121.28,2050,48,206,899039,TPE,SGN,EVA395,768,B77W,BR395,2021-04-24,06:28:25
149,1619220561,25.17,121.31,4425,351,236,899039,TPE,SGN,EVA395,1408,B77W,BR395,2021-04-24,06:29:21
103,1619220619,25.19,121.25,6900,248,266,899039,TPE,SGN,EVA395,2496,B77W,BR395,2021-04-24,06:30:19
127,1619220674,25.15,121.19,9600,234,261,899039,TPE,SGN,EVA395,2048,B77W,BR395,2021-04-24,06:31:14
16,1619220738,25.11,121.11,11275,235,311,899039,TPE,SGN,EVA395,1536,B77W,BR395,2021-04-24,06:32:18
19,1619220798,25.05,121.02,13250,235,365,899039,TPE,SGN,EVA395,2496,B77W,BR395,2021-04-24,06:33:18
82,1619220863,24.99,120.92,15700,235,408,899039,TPE,SGN,EVA395,4224,B77W,BR395,2021-04-24,06:34:23
65,1619220919,24.93,120.82,18500,235,416,899039,TPE,SGN,EVA395,3328,B77W,BR395,2021-04-24,06:35:19
60,1619220978,24.86,120.71,20775,232,438,899039,TPE,SGN,EVA395,2240,B77W,BR395,2021-04-24,06:36:18
14,1619221033,24.76,120.65,22750,202,471,899039,TPE,SGN,EVA395,2304,B77W,BR395,2021-04-24,06:37:13
80,1619221091,24.64,120.6,24825,197,486,899039,TPE,SGN,EVA395,2112,B77W,BR395,2021-04-24,06:38:11
10,1619221151,24.51,120.56,26700,198,500,899039,TPE,SGN,EVA395,1920,B77W,BR395,2021-04-24,06:39:11
79,1619221215,24.36,120.51,28675,198,515,899039,TPE,SGN,EVA395,1792,B77W,BR395,2021-04-24,06:40:15
26,1619221274,24.23,120.46,30450,198,526,899039,TPE,SGN,EVA395,2752,B77W,BR395,2021-04-24,06:41:14
148,1619221337,24.08,120.4,32650,198,525,899039,TPE,SGN,EVA395,1664,B77W,BR395,2021-04-24,06:42:17
55,1619221391,23.96,120.36,34350,195,526,899039,TPE,SGN,EVA395,1792,B77W,BR395,2021-04-24,06:43:11
12,1619221454,23.8,120.33,35575,188,544,899039,TPE,SGN,EVA395,1984,B77W,BR395,2021-04-24,06:44:14
151,1619221518,23.64,120.3,36000,188,530,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:45:18
117,1619221574,23.51,120.28,36000,188,528,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:46:14
156,1619221632,23.37,120.26,36000,188,527,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:47:12
110,1619221691,23.23,120.23,36000,188,526,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:48:11
6,1619221755,23.07,120.21,36000,188,526,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:49:15
140,1619221819,22.92,120.18,36000,188,526,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:50:19
75,1619221875,22.78,120.16,36000,188,524,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:51:15
22,1619221932,22.64,120.14,36000,188,524,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:52:12
130,1619221998,22.49,120.11,36000,188,525,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:53:18
111,1619222051,22.36,120.09,36000,188,526,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:54:11
121,1619222106,22.22,120.07,36000,188,525,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:55:06
73,1619222165,22.08,120.05,36000,188,526,899039,TPE,SGN,EVA395,0,B77W,BR395,2021-04-24,06:56:05
