,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
170,1619226604,28.49,124.1,34000,206,493,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:10:04
66,1619226664,28.38,124.04,34000,206,493,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:11:04
131,1619226724,28.23,123.96,34000,204,498,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:12:04
127,1619226786,28.09,123.89,34000,202,499,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:13:06
78,1619226841,27.97,123.84,34000,202,497,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:14:01
112,1619226902,27.84,123.77,34000,202,497,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:15:02
22,1619226960,27.72,123.72,34000,202,497,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:16:00
19,1619227020,27.59,123.65,34000,212,490,71BC15,ICN,SGN,AAR395,-64,B744,OZ395,2021-04-24,08:17:00
111,1619227080,27.48,123.56,34000,215,485,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:18:00
205,1619227124,27.4,123.5,34000,216,486,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:18:44
214,1619227188,27.31,123.41,34000,216,486,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:19:48
110,1619227253,27.17,123.3,34000,215,489,71BC15,ICN,SGN,AAR395,64,B744,OZ395,2021-04-24,08:20:53
209,1619227309,27.07,123.22,34000,215,490,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:21:49
43,1619227373,26.95,123.13,34000,215,492,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:22:53
140,1619227431,26.84,123.04,34000,215,492,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:23:51
98,1619227493,26.72,122.95,34000,215,491,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:24:53
192,1619227551,26.62,122.86,34000,215,490,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:25:51
137,1619227614,26.5,122.77,34000,215,489,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:26:54
94,1619227672,26.39,122.69,34000,215,489,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:27:52
70,1619227731,26.28,122.61,34000,205,505,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:28:51
142,1619227795,26.13,122.56,34000,194,522,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:29:55
68,1619227854,25.99,122.52,34000,194,521,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:30:54
163,1619227915,25.85,122.48,34000,195,521,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:31:55
141,1619227967,25.73,122.44,34000,195,520,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:32:47
97,1619228030,25.58,122.39,34000,195,521,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:33:50
183,1619228093,25.43,122.35,34000,195,522,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:34:53
47,1619228158,25.28,122.3,34000,195,522,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:35:58
135,1619228219,25.14,122.26,34000,195,523,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:36:59
173,1619228281,24.99,122.22,34000,195,524,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:38:01
146,1619228347,24.84,122.17,34000,195,525,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:39:07
203,1619228407,24.7,122.13,34000,195,526,71BC15,ICN,SGN,AAR395,0,B744,OZ395,2021-04-24,08:40:07
154,1619228471,24.55,122.09,34625,195,532,71BC15,ICN,SGN,AAR395,1088,B744,OZ395,2021-04-24,08:41:11
