timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
1593949661,25.05,121.21,1850,229,146,8990C7,TPE,SGN,EVA381,1024,A333,BR381,2020-07-05,18:47:41
1593949728,25.01,121.16,3800,246,209,8990C7,TPE,SGN,EVA381,3520,A333,BR381,2020-07-05,18:48:48
1593949788,24.98,121.09,6075,242,258,8990C7,TPE,SGN,EVA381,3136,A333,BR381,2020-07-05,18:49:48
1593949849,24.95,121.02,8950,244,281,8990C7,TPE,SGN,EVA381,2816,A333,BR381,2020-07-05,18:50:49
1593949913,24.91,120.93,11250,244,325,8990C7,TPE,SGN,EVA381,1088,A333,BR381,2020-07-05,18:51:53
1593949977,24.87,120.83,13900,244,352,8990C7,TPE,SGN,EVA381,2688,A333,BR381,2020-07-05,18:52:57
1593950037,24.82,120.73,16425,244,365,8990C7,TPE,SGN,EVA381,2496,A333,BR381,2020-07-05,18:53:57
1593950092,24.78,120.63,18525,244,377,8990C7,TPE,SGN,EVA381,2304,A333,BR381,2020-07-05,18:54:52
1593950149,24.74,120.54,20475,244,387,8990C7,TPE,SGN,EVA381,1728,A333,BR381,2020-07-05,18:55:49
1593950209,24.66,120.45,22225,214,405,8990C7,TPE,SGN,EVA381,1728,A333,BR381,2020-07-05,18:56:49
1593950267,24.57,120.39,23850,214,417,8990C7,TPE,SGN,EVA381,1536,A333,BR381,2020-07-05,18:57:47
1593950322,24.48,120.32,25250,214,429,8990C7,TPE,SGN,EVA381,1472,A333,BR381,2020-07-05,18:58:42
1593950383,24.38,120.24,26675,215,439,8990C7,TPE,SGN,EVA381,1280,A333,BR381,2020-07-05,18:59:43
1593950438,24.29,120.17,27975,215,446,8990C7,TPE,SGN,EVA381,1472,A333,BR381,2020-07-05,19:00:38
1593950504,24.17,120.08,29175,215,461,8990C7,TPE,SGN,EVA381,960,A333,BR381,2020-07-05,19:01:44
1593950557,24.08,120.01,30675,215,457,8990C7,TPE,SGN,EVA381,1856,A333,BR381,2020-07-05,19:02:37
1593950626,23.96,119.92,31525,215,474,8990C7,TPE,SGN,EVA381,576,A333,BR381,2020-07-05,19:03:46
1593950680,23.86,119.84,32275,215,484,8990C7,TPE,SGN,EVA381,832,A333,BR381,2020-07-05,19:04:40
1593950744,23.74,119.75,33175,215,493,8990C7,TPE,SGN,EVA381,1152,A333,BR381,2020-07-05,19:05:44
1593950810,23.62,119.65,34450,223,493,8990C7,TPE,SGN,EVA381,960,A333,BR381,2020-07-05,19:06:50
