,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
38,1595704051,22.31,113.93,0,250,0,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:07:31
90,1595704115,22.31,113.93,0,180,0,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:08:35
87,1595704180,22.31,113.93,0,180,0,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:09:40
132,1595704235,22.31,113.93,0,180,0,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:10:35
14,1595704294,22.31,113.93,0,180,0,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:11:34
67,1595704345,22.31,113.93,0,180,0,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:12:25
53,1595704783,22.31,113.93,0,180,0,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:19:43
5,1595704839,22.31,113.93,0,180,0,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:20:39
91,1595704898,22.31,113.93,0,180,0,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:21:38
70,1595704950,22.31,113.93,0,253,2,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:22:30
48,1595704979,22.31,113.93,0,241,2,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:22:59
68,1595705074,22.31,113.93,0,151,2,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:24:34
104,1595705098,22.31,113.93,0,154,2,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:24:58
124,1595705169,22.31,113.93,0,157,2,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:26:09
27,1595705566,22.31,113.93,0,160,20,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:32:46
72,1595705573,22.31,113.93,0,160,23,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:32:53
78,1595705648,22.31,113.93,0,244,13,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:34:08
125,1595705746,22.31,113.93,0,247,14,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:35:46
17,1595705798,22.3,113.92,0,250,105,780A7B,HKG,SGN,HKC319,0,A332,RH319,2020-07-26,02:36:38
86,1595705864,22.29,113.87,1825,251,164,780A7B,HKG,SGN,HKC319,1024,A332,RH319,2020-07-26,02:37:44
30,1595705927,22.27,113.81,2750,251,228,780A7B,HKG,SGN,HKC319,2048,A332,RH319,2020-07-26,02:38:47
43,1595705986,22.21,113.79,4625,174,249,780A7B,HKG,SGN,HKC319,896,A332,RH319,2020-07-26,02:39:46
137,1595706046,22.14,113.8,6400,175,275,780A7B,HKG,SGN,HKC319,1984,A332,RH319,2020-07-26,02:40:46
47,1595706106,22.06,113.81,8400,153,282,780A7B,HKG,SGN,HKC319,2368,A332,RH319,2020-07-26,02:41:46
105,1595706161,22.01,113.85,8950,152,286,780A7B,HKG,SGN,HKC319,1856,A332,RH319,2020-07-26,02:42:41
127,1595706232,21.9,113.9,11325,152,347,780A7B,HKG,SGN,HKC319,832,A332,RH319,2020-07-26,02:43:52
136,1595706290,21.82,113.95,12625,153,372,780A7B,HKG,SGN,HKC319,1792,A332,RH319,2020-07-26,02:44:50
130,1595706347,21.73,114.01,14200,145,381,780A7B,HKG,SGN,HKC319,1664,A332,RH319,2020-07-26,02:45:47
106,1595706399,21.65,114.05,15500,178,395,780A7B,HKG,SGN,HKC319,1600,A332,RH319,2020-07-26,02:46:39
6,1595706472,21.51,114.04,17225,183,407,780A7B,HKG,SGN,HKC319,1536,A332,RH319,2020-07-26,02:47:52
75,1595706532,21.4,114.02,18700,196,414,780A7B,HKG,SGN,HKC319,1152,A332,RH319,2020-07-26,02:48:52
45,1595706592,21.29,113.99,19825,196,428,780A7B,HKG,SGN,HKC319,1408,A332,RH319,2020-07-26,02:49:52
141,1595706660,21.16,113.95,21275,196,436,780A7B,HKG,SGN,HKC319,1088,A332,RH319,2020-07-26,02:51:00
58,1595706715,21.05,113.92,22125,196,447,780A7B,HKG,SGN,HKC319,1152,A332,RH319,2020-07-26,02:51:55
