timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1592013276.0,1.911200000000001,1.4779999999999944,36000.0,181.0,500.0,-0.936451400117644,0.3507973420904214,2057.0
1592013360.0,1.7211999999999996,1.4680000000000035,36000.0,181.0,500.0,-0.936451400117644,0.3507973420904214,1973.0
1592013417.0,1.5912000000000006,1.4680000000000035,36000.0,181.0,501.0,-0.936451400117644,0.3507973420904214,1916.0
1592013478.0,1.4512,1.4680000000000035,35050.0,179.0,500.0,0.07072216723899125,-0.9974960526543551,1855.0
1592013535.0,1.321200000000001,1.4779999999999944,33700.0,171.0,493.0,0.9765908679435658,0.21510526876214117,1798.0
1592013594.0,1.1812000000000005,1.5079999999999956,31850.0,170.0,477.0,0.3466494554970303,0.9379947521194415,1739.0
1592013655.0,1.0612000000000013,1.5280000000000058,30625.0,170.0,443.0,0.3466494554970303,0.9379947521194415,1678.0
1592013709.0,0.9512,1.5480000000000018,28875.0,168.0,434.0,-0.9971732887740798,-0.07513609089835323,1624.0
1592013776.0,0.821200000000001,1.5679999999999978,27175.0,168.0,412.0,-0.9971732887740798,-0.07513609089835323,1557.0
1592013814.0,0.7512000000000008,1.5879999999999939,26150.0,168.0,402.0,-0.9971732887740798,-0.07513609089835323,1519.0
1592013890.0,0.6311999999999998,1.5280000000000058,24325.0,239.0,384.0,0.2366906812750767,0.9715850561826999,1443.0
1592013951.0,0.5812000000000008,1.4380000000000024,23325.0,241.0,381.0,0.7849617132764033,-0.6195442750039529,1382.0
1592014011.0,0.5312000000000001,1.3379999999999939,21875.0,240.0,374.0,0.9454451549211168,0.32578130553514806,1322.0
1592014074.0,0.4812000000000012,1.2480000000000047,20050.0,240.0,365.0,0.9454451549211168,0.32578130553514806,1259.0
1592014138.0,0.4212000000000007,1.1479999999999961,18500.0,240.0,359.0,0.9454451549211168,0.32578130553514806,1195.0
1592014195.0,0.38119999999999976,1.0679999999999978,16925.0,240.0,358.0,0.9454451549211168,0.32578130553514806,1138.0
1592014262.0,0.32120000000000104,0.9680000000000035,15100.0,240.0,355.0,0.9454451549211168,0.32578130553514806,1071.0
1592014316.0,0.2812000000000001,0.8880000000000052,14075.0,240.0,330.0,0.9454451549211168,0.32578130553514806,1017.0
1592014376.0,0.24120000000000097,0.8079999999999927,12575.0,240.0,320.0,0.9454451549211168,0.32578130553514806,957.0
1592014440.0,0.19120000000000026,0.7279999999999944,11375.0,248.0,292.0,0.184752119221718,-0.982785151720906,893.0
1592014497.0,0.17120000000000068,0.6580000000000013,10400.0,253.0,257.0,0.9948237286710673,-0.10161569206079699,836.0
1592014557.0,0.1512000000000011,0.597999999999999,9400.0,227.0,248.0,0.7210585970706318,0.6928740863898232,776.0
1592014614.0,0.09120000000000061,0.5879999999999939,8425.0,171.0,245.0,0.9765908679435658,0.21510526876214117,719.0
1592014675.0,0.02120000000000033,0.5879999999999939,7525.0,211.0,242.0,-0.491047853850463,-0.8711325991081119,658.0
1592014735.0,0.011200000000000543,0.5280000000000058,7000.0,279.0,217.0,0.5660827877060441,-0.8243483956816764,598.0
1592014797.0,0.02120000000000033,0.4680000000000035,6025.0,279.0,209.0,0.5660827877060441,-0.8243483956816764,536.0
1592014854.0,0.02120000000000033,0.40800000000000125,5025.0,279.0,204.0,0.5660827877060441,-0.8243483956816764,479.0
1592014917.0,0.031200000000000117,0.347999999999999,4225.0,279.0,203.0,0.5660827877060441,-0.8243483956816764,416.0
1592014980.0,0.0411999999999999,0.2879999999999967,3400.0,279.0,187.0,0.5660827877060441,-0.8243483956816764,353.0
1592015038.0,0.05119999999999969,0.24800000000000466,2625.0,276.0,177.0,-0.4440856600409099,0.8959843338731037,295.0
1592015097.0,0.06120000000000125,0.1979999999999933,2200.0,276.0,181.0,-0.4440856600409099,0.8959843338731037,236.0
1592015158.0,0.05119999999999969,0.14799999999999613,2200.0,248.0,180.0,0.184752119221718,-0.982785151720906,175.0
1592015221.0,0.031200000000000117,0.09799999999999898,1875.0,249.0,143.0,-0.727163193443649,-0.68646463135462,112.0
1592015282.0,0.02120000000000033,0.057999999999992724,1125.0,249.0,137.0,-0.727163193443649,-0.68646463135462,51.0
