timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1595504456.0,-0.7387999999999995,-0.9519999999999982,1400.0,237.0,87.0,-0.9819578697820255,-0.18909982012986337,4823.0
1595504516.0,-0.758799999999999,-0.9920000000000044,2275.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4763.0
1595504571.0,-0.7888000000000002,-1.0319999999999965,3275.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4708.0
1595504608.0,-0.8087999999999997,-1.0120000000000005,3775.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4671.0
1595504679.0,-0.7687999999999988,-0.9620000000000033,5100.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4600.0
1595504743.0,-0.7387999999999995,-0.9120000000000061,6400.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4536.0
1595504795.0,-0.6988000000000003,-0.902000000000001,7050.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4484.0
1595504854.0,-0.6487999999999996,-0.882000000000005,7950.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4425.0
1595504899.0,-0.6087999999999987,-0.8619999999999948,8675.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4380.0
1595504963.0,-0.5488,-0.8419999999999987,9550.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4316.0
1595505034.0,-0.48879999999999946,-0.8119999999999976,10325.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4245.0
1595505089.0,-0.4488000000000003,-0.7920000000000016,10850.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4190.0
1595505153.0,-0.3887999999999998,-0.7620000000000005,11150.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,4126.0
1595505212.0,-0.3788,-0.7019999999999982,11150.0,89.0,107.0,0.8600694058124532,0.5101770449416689,4067.0
1595505284.0,-0.3987999999999996,-0.632000000000005,11150.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,3995.0
1595505338.0,-0.4087999999999994,-0.5820000000000078,10875.0,103.0,213.0,0.6229886314423488,-0.7822308898871159,3941.0
1595505395.0,-0.4187999999999992,-0.5220000000000056,9425.0,89.0,69.0,0.8600694058124532,0.5101770449416689,3884.0
1595505457.0,-0.42879999999999896,-0.4620000000000033,7900.0,250.0,18.0,-0.9705280195418053,0.24098830528525864,3822.0
1595505518.0,-0.3987999999999996,-0.41200000000000614,7150.0,55.0,199.0,-0.9997551733586199,0.022126756261955736,3761.0
1595505576.0,-0.3788,-0.36199999999999477,6125.0,69.0,216.0,-0.11478481378318722,0.9933903797222716,3703.0
1595505633.0,-0.3487999999999989,-0.3020000000000067,5125.0,66.0,274.0,-0.026551154023966794,-0.99964745596635,3646.0
1595505691.0,-0.3287999999999993,-0.25199999999999534,5150.0,89.0,81.0,0.8600694058124532,0.5101770449416689,3588.0
1595505751.0,-0.3287999999999993,-0.19200000000000728,5125.0,89.0,73.0,0.8600694058124532,0.5101770449416689,3528.0
1595505811.0,-0.3387999999999991,-0.132000000000005,5150.0,89.0,185.0,0.8600694058124532,0.5101770449416689,3468.0
1595505877.0,-0.3287999999999993,-0.07200000000000273,5125.0,63.0,174.0,0.16735570030280691,0.9858965815825497,3402.0
1595505932.0,-0.30879999999999974,-0.02200000000000557,5150.0,64.0,247.0,0.9200260381967907,0.39185723042955,3347.0
1595505997.0,-0.2788000000000004,0.0379999999999967,5150.0,55.0,131.0,-0.9997551733586199,0.022126756261955736,3282.0
1595506051.0,-0.23879999999999946,0.06799999999999784,5125.0,41.0,272.0,-0.158622668804709,-0.9873392775238264,3228.0
1595506109.0,-0.1988000000000003,0.10800000000000409,5125.0,42.0,200.0,-0.9165215479156338,-0.39998531498835127,3170.0
1595506173.0,-0.15879999999999939,0.15800000000000125,5150.0,45.0,155.0,0.8509035245341184,0.5253219888177297,3106.0
1595506235.0,-0.11880000000000024,0.2079999999999984,5125.0,52.0,135.0,0.9866275920404853,-0.16299078079570548,3044.0
1595506296.0,-0.0887999999999991,0.25799999999999557,4025.0,49.0,262.0,-0.9537526527594719,0.3005925437436371,2983.0
1595506356.0,-0.048799999999999955,0.3079999999999927,3125.0,49.0,174.0,-0.9537526527594719,0.3005925437436371,2923.0
1595506416.0,0.001200000000000756,0.32800000000000296,3125.0,354.0,187.0,0.8414546973619527,-0.540327671221366,2863.0
1595506476.0,0.05119999999999969,0.31799999999999784,2925.0,354.0,88.0,0.8414546973619527,-0.540327671221366,2803.0
1595506537.0,0.08120000000000083,0.2780000000000058,2725.0,279.0,245.0,0.5660827877060441,-0.8243483956816764,2742.0
1595506594.0,0.08120000000000083,0.22799999999999443,2550.0,253.0,214.0,0.9948237286710673,-0.10161569206079699,2685.0
1595506654.0,0.06120000000000125,0.17799999999999727,2325.0,250.0,208.0,-0.9705280195418053,0.24098830528525864,2625.0
1595506711.0,0.05119999999999969,0.1280000000000001,2175.0,274.0,123.0,-0.6299114066849614,-0.7766669941024745,2568.0
1595506776.0,0.1012000000000004,0.09799999999999898,2150.0,357.0,262.0,-0.9092848819352602,0.4161742465410129,2503.0
1595506838.0,0.1512000000000011,0.1280000000000001,2950.0,54.0,116.0,-0.5587890488516163,-0.8293098328631502,2441.0
1595506901.0,0.18120000000000047,0.16799999999999216,3150.0,53.0,213.0,0.39592515018183416,-0.9182827862121189,2378.0
1595506960.0,0.19120000000000026,0.21800000000000352,3150.0,118.0,170.0,-0.9819521690440836,0.1891294205289584,2319.0
