timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1610951512.0,1.8912000000000013,1.4680000000000035,32000.0,181.0,464.0,-0.936451400117644,0.3507973420904214,1451.0
1610951564.0,1.7812000000000001,1.4680000000000035,32000.0,182.0,465.0,-0.21078106590019152,0.9775332947055968,1399.0
1610951628.0,1.6412000000000013,1.4279999999999973,32025.0,205.0,468.0,-0.7148975077677643,-0.6992292566729736,1335.0
1610951687.0,1.5312000000000001,1.3780000000000001,31925.0,205.0,469.0,-0.7148975077677643,-0.6992292566729736,1276.0
1610951745.0,1.411200000000001,1.3179999999999978,31025.0,205.0,472.0,-0.7148975077677643,-0.6992292566729736,1218.0
1610951801.0,1.3011999999999997,1.2680000000000007,30125.0,205.0,477.0,-0.7148975077677643,-0.6992292566729736,1162.0
1610951856.0,1.1912000000000003,1.2180000000000035,29225.0,205.0,479.0,-0.7148975077677643,-0.6992292566729736,1107.0
1610951917.0,1.071200000000001,1.1479999999999961,27775.0,211.0,484.0,-0.491047853850463,-0.8711325991081119,1046.0
1610951983.0,0.9512,1.0679999999999978,24950.0,211.0,464.0,-0.491047853850463,-0.8711325991081119,980.0
1610952048.0,0.8312000000000008,0.9980000000000047,22350.0,211.0,446.0,-0.491047853850463,-0.8711325991081119,915.0
1610952103.0,0.741200000000001,0.9380000000000024,20150.0,211.0,436.0,-0.491047853850463,-0.8711325991081119,860.0
1610952167.0,0.6311999999999998,0.867999999999995,17750.0,211.0,428.0,-0.491047853850463,-0.8711325991081119,796.0
1610952228.0,0.5212000000000003,0.8079999999999927,15475.0,211.0,419.0,-0.491047853850463,-0.8711325991081119,735.0
1610952292.0,0.44120000000000026,0.7180000000000035,12700.0,234.0,407.0,0.9988166912028082,0.048633500538969116,671.0
1610952349.0,0.38119999999999976,0.6280000000000001,11175.0,234.0,374.0,0.9988166912028082,0.048633500538969116,614.0
1610952412.0,0.32120000000000104,0.5480000000000018,10425.0,234.0,318.0,0.9988166912028082,0.048633500538969116,551.0
1610952471.0,0.2812000000000001,0.47799999999999443,9425.0,234.0,290.0,0.9988166912028082,0.048633500538969116,492.0
1610952536.0,0.23120000000000118,0.40800000000000125,7500.0,235.0,295.0,0.5805866409896446,-0.8141984723053474,427.0
1610952592.0,0.18120000000000047,0.33799999999999386,6400.0,234.0,279.0,0.9988166912028082,0.048633500538969116,371.0
1610952652.0,0.14120000000000132,0.2780000000000058,5725.0,235.0,240.0,0.5805866409896446,-0.8141984723053474,311.0
1610952713.0,0.1012000000000004,0.22799999999999443,4550.0,232.0,229.0,-0.4598767232321427,0.8879827697817493,250.0
1610952768.0,0.07120000000000104,0.1880000000000024,3550.0,244.0,213.0,-0.8645362993442719,0.5025703802614231,195.0
1610952833.0,0.05119999999999969,0.1280000000000001,2375.0,248.0,187.0,0.184752119221718,-0.982785151720906,130.0
1610952885.0,0.031200000000000117,0.08799999999999386,1575.0,248.0,169.0,0.184752119221718,-0.982785151720906,78.0
1610952947.0,0.02120000000000033,0.04800000000000182,725.0,249.0,150.0,-0.727163193443649,-0.68646463135462,16.0
