timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1597564676.0,-0.4087999999999994,-1.891999999999996,21000.0,65.0,415.0,0.8268286794901034,-0.562453851238172,1716.0
1597564736.0,-0.3587999999999987,-1.7819999999999965,21000.0,70.0,415.0,0.7738906815578891,0.6333192030862999,1656.0
1597564792.0,-0.3287999999999993,-1.671999999999997,21000.0,69.0,418.0,-0.11478481378318722,0.9933903797222716,1600.0
1597564851.0,-0.28880000000000017,-1.5720000000000027,21000.0,69.0,417.0,-0.11478481378318722,0.9933903797222716,1541.0
1597564916.0,-0.24879999999999924,-1.4420000000000073,21175.0,80.0,417.0,-0.9938886539233752,-0.11038724383904756,1476.0
1597564980.0,-0.23879999999999946,-1.3220000000000027,22200.0,87.0,428.0,-0.8218178366308225,0.569750334265312,1412.0
1597565038.0,-0.23879999999999946,-1.2019999999999982,23000.0,91.0,413.0,0.10598751175115685,-0.9943674609282015,1354.0
1597565096.0,-0.23879999999999946,-1.0919999999999987,23000.0,94.0,389.0,-0.24525198546765434,0.9694593666699876,1296.0
1597565156.0,-0.24879999999999924,-0.9920000000000044,23000.0,96.0,379.0,0.9835877454343449,-0.18043044929108396,1236.0
1597565216.0,-0.24879999999999924,-0.882000000000005,23000.0,92.0,387.0,-0.7794660696158047,-0.626444447910339,1176.0
1597565280.0,-0.23879999999999946,-0.7620000000000005,23000.0,88.0,384.0,0.03539830273366068,0.9993732836951247,1112.0
1597565344.0,-0.23879999999999946,-0.652000000000001,22225.0,89.0,385.0,0.8600694058124532,0.5101770449416689,1048.0
1597565405.0,-0.23879999999999946,-0.5420000000000016,20425.0,89.0,381.0,0.8600694058124532,0.5101770449416689,987.0
1597565465.0,-0.23879999999999946,-0.43200000000000216,18550.0,89.0,373.0,0.8600694058124532,0.5101770449416689,927.0
1597565520.0,-0.23879999999999946,-0.33200000000000784,17100.0,89.0,359.0,0.8600694058124532,0.5101770449416689,872.0
1597565581.0,-0.23879999999999946,-0.23199999999999932,14200.0,89.0,378.0,0.8600694058124532,0.5101770449416689,811.0
1597565641.0,-0.23879999999999946,-0.132000000000005,11125.0,83.0,350.0,0.9683644611001854,0.24954011797333814,751.0
1597565704.0,-0.21879999999999988,-0.031999999999996476,9575.0,80.0,298.0,-0.9938886539233752,-0.11038724383904756,688.0
1597565767.0,-0.1988000000000003,0.04800000000000182,8100.0,70.0,286.0,0.7738906815578891,0.6333192030862999,625.0
1597565830.0,-0.17879999999999896,0.1280000000000001,7200.0,81.0,255.0,-0.6298879942744539,0.7766859820216312,562.0
1597565895.0,-0.16879999999999917,0.1979999999999933,5900.0,81.0,254.0,-0.6298879942744539,0.7766859820216312,497.0
1597565950.0,-0.1387999999999998,0.24800000000000466,5150.0,15.0,245.0,0.6502878401571168,-0.7596879128588213,442.0
1597566010.0,-0.06879999999999953,0.25799999999999557,4825.0,359.0,232.0,0.7568221986283603,0.6536208072447929,382.0
1597566071.0,-0.00879999999999903,0.23799999999999955,4200.0,315.0,207.0,0.7451332645574127,0.6669156003948422,321.0
1597566125.0,0.02120000000000033,0.2079999999999984,3750.0,316.0,186.0,0.9637873480674221,-0.2666719852274808,267.0
1597566186.0,0.06120000000000125,0.16799999999999216,3025.0,281.0,172.0,-0.9851514363288851,-0.17168764515577298,206.0
1597566251.0,0.0411999999999999,0.117999999999995,2250.0,249.0,157.0,-0.727163193443649,-0.68646463135462,141.0
1597566310.0,0.031200000000000117,0.07800000000000296,1500.0,249.0,145.0,-0.727163193443649,-0.68646463135462,82.0
1597566361.0,0.02120000000000033,0.04800000000000182,875.0,249.0,142.0,-0.727163193443649,-0.68646463135462,31.0
