timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1600102513.0,1.3112000000000013,1.9980000000000047,39000.0,228.0,479.0,0.9726230624856244,-0.23238842122852268,1521.0
1600102570.0,1.2312000000000012,1.9080000000000013,38675.0,229.0,478.0,0.32996236973239734,-0.9439940860834779,1464.0
1600102623.0,1.161200000000001,1.828000000000003,38025.0,229.0,480.0,0.32996236973239734,-0.9439940860834779,1411.0
1600102689.0,1.0511999999999997,1.6979999999999933,33450.0,228.0,485.0,0.9726230624856244,-0.23238842122852268,1345.0
1600102746.0,0.9611999999999998,1.597999999999999,30675.0,228.0,489.0,0.9726230624856244,-0.23238842122852268,1288.0
1600102814.0,0.8612000000000002,1.4879999999999995,28350.0,228.0,470.0,0.9726230624856244,-0.23238842122852268,1220.0
1600102869.0,0.7812000000000001,1.3979999999999961,26550.0,228.0,453.0,0.9726230624856244,-0.23238842122852268,1165.0
1600102934.0,0.6912000000000003,1.2980000000000018,24500.0,228.0,436.0,0.9726230624856244,-0.23238842122852268,1100.0
1600102995.0,0.6112000000000002,1.2079999999999984,22500.0,228.0,422.0,0.9726230624856244,-0.23238842122852268,1039.0
1600103059.0,0.5312000000000001,1.108000000000004,20475.0,228.0,409.0,0.9726230624856244,-0.23238842122852268,975.0
1600103113.0,0.46119999999999983,1.0379999999999967,18825.0,228.0,400.0,0.9726230624856244,-0.23238842122852268,921.0
1600103178.0,0.4012000000000011,0.9279999999999973,16800.0,242.0,389.0,-0.09721190751822432,-0.9952637062792294,856.0
1600103239.0,0.3512000000000004,0.8379999999999939,14475.0,242.0,375.0,-0.09721190751822432,-0.9952637062792294,795.0
1600103305.0,0.3011999999999997,0.7379999999999995,12475.0,246.0,338.0,0.8167599996228085,0.5769775585030581,729.0
1600103360.0,0.27120000000000033,0.6580000000000013,10775.0,247.0,301.0,0.9268071855026884,-0.3755375359409301,674.0
1600103419.0,0.24120000000000097,0.5879999999999939,8400.0,246.0,295.0,0.8167599996228085,0.5769775585030581,615.0
1600103483.0,0.20120000000000005,0.49800000000000466,6225.0,246.0,288.0,0.8167599996228085,0.5769775585030581,551.0
1600103542.0,0.17120000000000068,0.4380000000000024,5025.0,246.0,257.0,0.8167599996228085,0.5769775585030581,492.0
1600103603.0,0.14120000000000132,0.367999999999995,4050.0,246.0,250.0,0.8167599996228085,0.5769775585030581,431.0
1600103670.0,0.11120000000000019,0.2980000000000018,3350.0,246.0,230.0,0.8167599996228085,0.5769775585030581,364.0
1600103725.0,0.09120000000000061,0.24800000000000466,2950.0,248.0,207.0,0.184752119221718,-0.982785151720906,309.0
1600103785.0,0.07120000000000104,0.1979999999999933,2650.0,248.0,171.0,0.184752119221718,-0.982785151720906,249.0
1600103847.0,0.06120000000000125,0.15800000000000125,2475.0,249.0,158.0,-0.727163193443649,-0.68646463135462,187.0
1600103904.0,0.0411999999999999,0.117999999999995,2075.0,249.0,145.0,-0.727163193443649,-0.68646463135462,130.0
1600103963.0,0.031200000000000117,0.07800000000000296,1350.0,248.0,132.0,0.184752119221718,-0.982785151720906,71.0
1600104030.0,0.011200000000000543,0.0379999999999967,550.0,248.0,138.0,0.184752119221718,-0.982785151720906,4.0
