timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1589945852.0,1.0112000000000005,-1.9920000000000044,39000.0,118.0,460.0,-0.9819521690440836,0.1891294205289584,1748.0
1589945912.0,0.9512,-1.882000000000005,39000.0,118.0,460.0,-0.9819521690440836,0.1891294205289584,1688.0
1589945978.0,0.8811999999999998,-1.7519999999999953,39000.0,118.0,461.0,-0.9819521690440836,0.1891294205289584,1622.0
1589946038.0,0.821200000000001,-1.641999999999996,39000.0,118.0,463.0,-0.9819521690440836,0.1891294205289584,1562.0
1589946102.0,0.7612000000000005,-1.5120000000000005,39000.0,118.0,463.0,-0.9819521690440836,0.1891294205289584,1498.0
1589946162.0,0.7012,-1.402000000000001,37925.0,118.0,467.0,-0.9819521690440836,0.1891294205289584,1438.0
1589946224.0,0.6311999999999998,-1.2720000000000056,35675.0,118.0,479.0,-0.9819521690440836,0.1891294205289584,1376.0
1589946283.0,0.571200000000001,-1.1620000000000061,33850.0,118.0,462.0,-0.9819521690440836,0.1891294205289584,1317.0
1589946340.0,0.5112000000000005,-1.0520000000000067,32100.0,118.0,447.0,-0.9819521690440836,0.1891294205289584,1260.0
1589946398.0,0.46119999999999983,-0.9519999999999982,30300.0,118.0,435.0,-0.9819521690440836,0.1891294205289584,1202.0
1589946453.0,0.4112000000000009,-0.8520000000000039,28600.0,118.0,426.0,-0.9819521690440836,0.1891294205289584,1147.0
1589946513.0,0.3512000000000004,-0.7519999999999953,26725.0,118.0,417.0,-0.9819521690440836,0.1891294205289584,1087.0
1589946568.0,0.3011999999999997,-0.652000000000001,25025.0,118.0,409.0,-0.9819521690440836,0.1891294205289584,1032.0
1589946634.0,0.24120000000000097,-0.5420000000000016,21850.0,118.0,427.0,-0.9819521690440836,0.1891294205289584,966.0
1589946688.0,0.18120000000000047,-0.4519999999999982,19300.0,133.0,430.0,0.8689657562142357,0.4948722204034305,912.0
1589946745.0,0.1012000000000004,-0.3719999999999999,18025.0,137.0,407.0,-0.9425144545582509,0.33416538263076073,855.0
1589946810.0,0.011200000000000543,-0.2920000000000016,16950.0,137.0,366.0,-0.9425144545582509,0.33416538263076073,790.0
1589946873.0,-0.06879999999999953,-0.2219999999999942,15800.0,137.0,341.0,-0.9425144545582509,0.33416538263076073,727.0
1589946935.0,-0.1387999999999998,-0.16200000000000614,14725.0,137.0,315.0,-0.9425144545582509,0.33416538263076073,665.0
1589946997.0,-0.1988000000000003,-0.09199999999999875,12125.0,124.0,302.0,-0.9956869868891794,-0.09277620459766088,603.0
1589947064.0,-0.1988000000000003,-0.012000000000000455,9075.0,68.0,291.0,-0.8979276806892913,0.4401430224960407,536.0
1589947119.0,-0.15879999999999939,0.04800000000000182,7100.0,43.0,265.0,-0.8317747426285983,0.5551133015206257,481.0
1589947185.0,-0.09879999999999889,0.10800000000000409,5550.0,42.0,272.0,-0.9165215479156338,-0.39998531498835127,415.0
1589947244.0,-0.048799999999999955,0.15800000000000125,3600.0,42.0,268.0,-0.9165215479156338,-0.39998531498835127,356.0
1589947310.0,0.011200000000000543,0.2079999999999984,2375.0,42.0,237.0,-0.9165215479156338,-0.39998531498835127,290.0
1589947366.0,0.05119999999999969,0.2079999999999984,2150.0,306.0,191.0,-0.9537617134939987,-0.3005637933500832,234.0
1589947431.0,0.06120000000000125,0.14799999999999613,2150.0,248.0,191.0,0.184752119221718,-0.982785151720906,169.0
1589947488.0,0.0411999999999999,0.09799999999999898,1925.0,249.0,174.0,-0.727163193443649,-0.68646463135462,112.0
1589947543.0,0.031200000000000117,0.06799999999999784,1225.0,248.0,147.0,0.184752119221718,-0.982785151720906,57.0
