timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1601057422.0,1.9212000000000007,1.2079999999999984,34000.0,230.0,473.0,-0.6160642040533645,-0.787695941645058,1561.0
1601057483.0,1.8312000000000008,1.108000000000004,34000.0,230.0,470.0,-0.6160642040533645,-0.787695941645058,1500.0
1601057539.0,1.7612000000000005,1.0079999999999956,34000.0,231.0,469.0,-0.9956841897581032,0.09280621889587708,1444.0
1601057600.0,1.661200000000001,0.9279999999999973,33375.0,193.0,459.0,-0.9784565746221131,-0.20645273449087873,1383.0
1601057666.0,1.5212000000000003,0.9179999999999922,31025.0,187.0,442.0,-0.997171023392149,0.07516615000819327,1317.0
1601057724.0,1.4012000000000011,0.8979999999999961,29025.0,187.0,431.0,-0.997171023392149,0.07516615000819327,1259.0
1601057787.0,1.2812000000000001,0.8780000000000001,27000.0,187.0,420.0,-0.997171023392149,0.07516615000819327,1196.0
1601057851.0,1.161200000000001,0.867999999999995,24100.0,187.0,432.0,-0.997171023392149,0.07516615000819327,1132.0
1601057911.0,1.0412,0.847999999999999,21550.0,187.0,429.0,-0.997171023392149,0.07516615000819327,1072.0
1601057966.0,0.9312000000000005,0.8379999999999939,19350.0,187.0,420.0,-0.997171023392149,0.07516615000819327,1017.0
1601058014.0,0.8412000000000006,0.828000000000003,17600.0,187.0,409.0,-0.997171023392149,0.07516615000819327,969.0
1601058085.0,0.7111999999999998,0.7980000000000018,16125.0,205.0,391.0,-0.7148975077677643,-0.6992292566729736,898.0
1601058137.0,0.6412000000000013,0.7379999999999995,14850.0,219.0,382.0,-0.7904147414931815,0.6125720663156844,846.0
1601058201.0,0.5511999999999997,0.6679999999999922,13225.0,219.0,374.0,-0.7904147414931815,0.6125720663156844,782.0
1601058262.0,0.4711999999999996,0.597999999999999,11675.0,222.0,351.0,0.8689508382163493,-0.49489841458940237,721.0
1601058313.0,0.4112000000000009,0.5379999999999967,10925.0,226.0,322.0,-0.19344381715900788,0.9811113543339269,670.0
1601058384.0,0.3412000000000006,0.4680000000000035,9975.0,226.0,285.0,-0.19344381715900788,0.9811113543339269,599.0
1601058449.0,0.2911999999999999,0.40800000000000125,9450.0,226.0,241.0,-0.19344381715900788,0.9811113543339269,534.0
1601058511.0,0.24120000000000097,0.3580000000000041,7975.0,226.0,236.0,-0.19344381715900788,0.9811113543339269,472.0
1601058573.0,0.20120000000000005,0.3079999999999927,6525.0,226.0,229.0,-0.19344381715900788,0.9811113543339269,410.0
1601058634.0,0.1512000000000011,0.2680000000000007,5250.0,226.0,217.0,-0.19344381715900788,0.9811113543339269,349.0
1601058690.0,0.11120000000000019,0.22799999999999443,3950.0,225.0,218.0,-0.9300948780045254,0.36731936773024515,293.0
1601058751.0,0.07120000000000104,0.17799999999999727,3250.0,226.0,186.0,-0.19344381715900788,0.9811113543339269,232.0
1601058816.0,0.05119999999999969,0.13800000000000523,2475.0,248.0,172.0,0.184752119221718,-0.982785151720906,167.0
1601058872.0,0.031200000000000117,0.09799999999999898,1775.0,249.0,137.0,-0.727163193443649,-0.68646463135462,111.0
1601058935.0,0.02120000000000033,0.057999999999992724,1050.0,249.0,134.0,-0.727163193443649,-0.68646463135462,48.0
