timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1598864241.0,0.12119999999999997,-1.9120000000000061,39000.0,87.0,443.0,-0.8218178366308225,0.569750334265312,1950.0
1598864294.0,0.13119999999999976,-1.8020000000000067,39000.0,86.0,445.0,-0.9234584470040598,-0.38369844494974187,1897.0
1598864359.0,0.14120000000000132,-1.671999999999997,38750.0,86.0,445.0,-0.9234584470040598,-0.38369844494974187,1832.0
1598864420.0,0.14120000000000132,-1.5420000000000016,37275.0,86.0,453.0,-0.9234584470040598,-0.38369844494974187,1771.0
1598864481.0,0.1512000000000011,-1.4120000000000061,35950.0,87.0,453.0,-0.8218178366308225,0.569750334265312,1710.0
1598864544.0,0.1612000000000009,-1.2720000000000056,34025.0,86.0,461.0,-0.9234584470040598,-0.38369844494974187,1647.0
1598864603.0,0.17120000000000068,-1.141999999999996,31975.0,86.0,470.0,-0.9234584470040598,-0.38369844494974187,1588.0
1598864660.0,0.17120000000000068,-1.0220000000000056,30125.0,87.0,477.0,-0.8218178366308225,0.569750334265312,1531.0
1598864717.0,0.20120000000000005,-0.8919999999999959,28875.0,69.0,468.0,-0.11478481378318722,0.9933903797222716,1474.0
1598864777.0,0.24120000000000097,-0.7720000000000056,27825.0,69.0,461.0,-0.11478481378318722,0.9933903797222716,1414.0
1598864838.0,0.2911999999999999,-0.652000000000001,25725.0,69.0,438.0,-0.11478481378318722,0.9933903797222716,1353.0
1598864895.0,0.3312000000000008,-0.5420000000000016,23500.0,69.0,427.0,-0.11478481378318722,0.9933903797222716,1296.0
1598864956.0,0.3612000000000002,-0.43200000000000216,21400.0,80.0,411.0,-0.9938886539233752,-0.11038724383904756,1235.0
1598865017.0,0.38119999999999976,-0.3119999999999976,18425.0,80.0,417.0,-0.9938886539233752,-0.11038724383904756,1174.0
1598865073.0,0.4012000000000011,-0.20199999999999818,16050.0,80.0,411.0,-0.9938886539233752,-0.11038724383904756,1118.0
1598865126.0,0.4112000000000009,-0.10200000000000387,14375.0,89.0,384.0,0.8600694058124532,0.5101770449416689,1065.0
1598865196.0,0.4012000000000011,0.007999999999995566,12850.0,102.0,321.0,0.9948267913584063,0.10158570369662134,995.0
1598865259.0,0.38119999999999976,0.09799999999999898,10925.0,101.0,303.0,0.45202578717835057,0.8920048697881602,932.0
1598865315.0,0.3712,0.17799999999999727,10200.0,93.0,303.0,-0.9482821412699473,0.31742870151970165,876.0
1598865377.0,0.3612000000000002,0.25799999999999557,9550.0,93.0,278.0,-0.9482821412699473,0.31742870151970165,814.0
1598865438.0,0.3512000000000004,0.33799999999999386,8850.0,121.0,261.0,0.9988152247235795,-0.04866360920015389,753.0
1598865491.0,0.3011999999999997,0.3780000000000001,8200.0,150.0,262.0,-0.7148764296291646,0.6992508064783751,700.0
1598865557.0,0.23120000000000118,0.41799999999999216,7450.0,149.0,260.0,-0.9746486480944947,-0.22374095013558368,634.0
1598865612.0,0.17120000000000068,0.4479999999999933,6500.0,148.0,257.0,-0.3383333943242765,-0.9410263090291437,579.0
1598865670.0,0.11120000000000019,0.47799999999999443,6050.0,178.0,250.0,0.8775753358042688,-0.4794387656291727,521.0
1598865733.0,0.07120000000000104,0.42799999999999727,4950.0,261.0,238.0,-0.24528120908194284,-0.9694519732670104,458.0
1598865797.0,0.06120000000000125,0.3580000000000041,4025.0,262.0,238.0,-0.9482917095220488,-0.31740011602352985,394.0
1598865859.0,0.06120000000000125,0.2879999999999967,3200.0,269.0,232.0,-0.9234468802429867,0.3837262818331512,332.0
1598865918.0,0.06120000000000125,0.22799999999999443,2675.0,270.0,210.0,-0.1760459464712114,0.9843819506325049,273.0
1598865979.0,0.06120000000000125,0.16799999999999216,2225.0,266.0,180.0,0.8600540264645697,-0.510202970945957,212.0
1598866042.0,0.0411999999999999,0.117999999999995,2225.0,249.0,178.0,-0.727163193443649,-0.68646463135462,149.0
1598866095.0,0.031200000000000117,0.08799999999999386,1575.0,249.0,135.0,-0.727163193443649,-0.68646463135462,96.0
1598866155.0,0.02120000000000033,0.04800000000000182,900.0,248.0,129.0,0.184752119221718,-0.982785151720906,36.0
