timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1617191044.0,1.1012000000000004,-1.902000000000001,37000.0,122.0,462.0,0.4987131538963941,-0.8667670910519801,1812.0
1617191103.0,1.0312000000000001,-1.7920000000000016,37025.0,122.0,462.0,0.4987131538963941,-0.8667670910519801,1753.0
1617191156.0,0.9711999999999996,-1.6920000000000073,37025.0,122.0,461.0,0.4987131538963941,-0.8667670910519801,1700.0
1617191227.0,0.8912000000000013,-1.5619999999999976,37000.0,122.0,461.0,0.4987131538963941,-0.8667670910519801,1629.0
1617191279.0,0.8312000000000008,-1.4719999999999942,37000.0,122.0,461.0,0.4987131538963941,-0.8667670910519801,1577.0
1617191334.0,0.7612000000000005,-1.3719999999999999,36700.0,122.0,458.0,0.4987131538963941,-0.8667670910519801,1522.0
1617191398.0,0.6912000000000003,-1.2519999999999953,35675.0,122.0,463.0,0.4987131538963941,-0.8667670910519801,1458.0
1617191457.0,0.6212,-1.141999999999996,34625.0,122.0,461.0,0.4987131538963941,-0.8667670910519801,1399.0
1617191514.0,0.5612000000000013,-1.0420000000000016,33250.0,122.0,458.0,0.4987131538963941,-0.8667670910519801,1342.0
1617191575.0,0.49120000000000097,-0.921999999999997,31775.0,122.0,462.0,0.4987131538963941,-0.8667670910519801,1281.0
1617191627.0,0.43120000000000047,-0.8320000000000078,30500.0,122.0,466.0,0.4987131538963941,-0.8667670910519801,1229.0
1617191687.0,0.3612000000000002,-0.7219999999999942,29000.0,122.0,468.0,0.4987131538963941,-0.8667670910519801,1169.0
1617191742.0,0.2911999999999999,-0.6219999999999999,27625.0,122.0,463.0,0.4987131538963941,-0.8667670910519801,1114.0
1617191803.0,0.23120000000000118,-0.5120000000000005,26200.0,122.0,444.0,0.4987131538963941,-0.8667670910519801,1053.0
1617191859.0,0.1512000000000011,-0.42199999999999704,24825.0,137.0,436.0,-0.9425144545582509,0.33416538263076073,997.0
1617191915.0,0.07120000000000104,-0.34199999999999875,23525.0,137.0,414.0,-0.9425144545582509,0.33416538263076073,941.0
1617191973.0,-0.00879999999999903,-0.27200000000000557,22100.0,137.0,415.0,-0.9425144545582509,0.33416538263076073,883.0
1617192030.0,-0.0887999999999991,-0.20199999999999818,20325.0,137.0,398.0,-0.9425144545582509,0.33416538263076073,826.0
1617192095.0,-0.17879999999999896,-0.11199999999999477,17550.0,137.0,389.0,-0.9425144545582509,0.33416538263076073,761.0
1617192154.0,-0.24879999999999924,-0.04200000000000159,14275.0,112.0,379.0,-0.8899956043668333,0.4559691044442761,702.0
1617192213.0,-0.28880000000000017,0.057999999999992724,12350.0,111.0,360.0,-0.8645514486106083,-0.5025443191453852,643.0
1617192271.0,-0.30879999999999974,0.14799999999999613,10725.0,75.0,330.0,-0.38778163540943045,0.9217512697247493,585.0
1617192332.0,-0.23879999999999946,0.1979999999999933,8975.0,10.0,284.0,-0.5440211108893698,-0.8390715290764524,524.0
1617192390.0,-0.16879999999999917,0.2079999999999984,6650.0,10.0,285.0,-0.5440211108893698,-0.8390715290764524,466.0
1617192455.0,-0.07879999999999932,0.22799999999999443,4875.0,11.0,278.0,-0.9999902065507035,0.004425697988050785,401.0
1617192515.0,-0.00879999999999903,0.23799999999999955,3650.0,11.0,275.0,-0.9999902065507035,0.004425697988050785,341.0
1617192573.0,0.05119999999999969,0.22799999999999443,3175.0,299.0,225.0,-0.5215767216183704,-0.8532043855172293,283.0
1617192630.0,0.06120000000000125,0.17799999999999727,2800.0,275.0,200.0,-0.9938853259197261,0.11041720391967796,226.0
1617192689.0,0.05119999999999969,0.1280000000000001,2500.0,249.0,178.0,-0.727163193443649,-0.68646463135462,167.0
1617192747.0,0.031200000000000117,0.08799999999999386,1725.0,248.0,141.0,0.184752119221718,-0.982785151720906,109.0
1617192807.0,0.02120000000000033,0.04800000000000182,1050.0,248.0,133.0,0.184752119221718,-0.982785151720906,49.0
