timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1595015223.0,-1.9687999999999999,-1.2620000000000005,29025.0,41.0,425.0,-0.158622668804709,-0.9873392775238264,1883.0
1595015285.0,-1.8788,-1.1820000000000022,29000.0,41.0,424.0,-0.158622668804709,-0.9873392775238264,1821.0
1595015349.0,-1.7788000000000004,-1.1020000000000039,29000.0,41.0,422.0,-0.158622668804709,-0.9873392775238264,1757.0
1595015408.0,-1.6988000000000003,-1.0220000000000056,29000.0,41.0,421.0,-0.158622668804709,-0.9873392775238264,1698.0
1595015464.0,-1.6087999999999987,-0.9519999999999982,28375.0,41.0,420.0,-0.158622668804709,-0.9873392775238264,1642.0
1595015518.0,-1.5388000000000002,-0.882000000000005,27200.0,41.0,412.0,-0.158622668804709,-0.9873392775238264,1588.0
1595015585.0,-1.4387999999999987,-0.7920000000000016,25650.0,41.0,406.0,-0.158622668804709,-0.9873392775238264,1521.0
1595015646.0,-1.3587999999999987,-0.7219999999999942,24275.0,41.0,400.0,-0.158622668804709,-0.9873392775238264,1460.0
1595015712.0,-1.2687999999999988,-0.632000000000005,22850.0,40.0,391.0,0.7451131604793488,-0.6669380616522619,1394.0
1595015776.0,-1.1687999999999992,-0.5820000000000078,21100.0,28.0,385.0,0.27090578830786904,-0.9626058663135666,1330.0
1595015834.0,-1.0687999999999995,-0.5319999999999965,19575.0,27.0,375.0,0.956375928404503,-0.2921388087338362,1272.0
1595015893.0,-0.9787999999999997,-0.4819999999999993,17975.0,27.0,367.0,0.956375928404503,-0.2921388087338362,1213.0
1595015949.0,-0.8987999999999996,-0.4420000000000073,16500.0,27.0,360.0,0.956375928404503,-0.2921388087338362,1157.0
1595016007.0,-0.8187999999999995,-0.3919999999999959,15025.0,27.0,348.0,0.956375928404503,-0.2921388087338362,1099.0
1595016066.0,-0.7387999999999995,-0.34199999999999875,13500.0,35.0,339.0,-0.428182669496151,-0.9036922050915067,1040.0
1595016130.0,-0.6587999999999994,-0.2819999999999965,11800.0,36.0,335.0,-0.9917788534431158,-0.12796368962740468,976.0
1595016197.0,-0.5787999999999993,-0.2219999999999942,10275.0,36.0,319.0,-0.9917788534431158,-0.12796368962740468,909.0
1595016258.0,-0.508799999999999,-0.17199999999999704,9700.0,36.0,287.0,-0.9917788534431158,-0.12796368962740468,848.0
1595016313.0,-0.4488000000000003,-0.12199999999999989,8550.0,36.0,278.0,-0.9917788534431158,-0.12796368962740468,793.0
1595016376.0,-0.3887999999999998,-0.07200000000000273,7175.0,36.0,271.0,-0.9917788534431158,-0.12796368962740468,730.0
1595016438.0,-0.31879999999999953,-0.031999999999996476,5800.0,36.0,262.0,-0.9917788534431158,-0.12796368962740468,668.0
1595016502.0,-0.25879999999999903,0.018000000000000682,5125.0,36.0,265.0,-0.9917788534431158,-0.12796368962740468,604.0
1595016561.0,-0.1988000000000003,0.057999999999992724,4600.0,36.0,250.0,-0.9917788534431158,-0.12796368962740468,545.0
1595016615.0,-0.15879999999999939,0.09799999999999898,3875.0,36.0,234.0,-0.9917788534431158,-0.12796368962740468,491.0
1595016673.0,-0.10879999999999868,0.13800000000000523,3275.0,36.0,226.0,-0.9917788534431158,-0.12796368962740468,433.0
1595016730.0,-0.05879999999999974,0.16799999999999216,2775.0,36.0,223.0,-0.9917788534431158,-0.12796368962740468,376.0
1595016783.0,-0.00879999999999903,0.1880000000000024,2425.0,350.0,192.0,-0.9589328250406132,-0.28363327918216646,323.0
1595016846.0,0.0411999999999999,0.17799999999999727,2150.0,343.0,174.0,-0.5365983551885637,-0.8438377837054513,260.0
1595016908.0,0.05119999999999969,0.13800000000000523,2125.0,248.0,125.0,0.184752119221718,-0.982785151720906,198.0
1595016967.0,0.0411999999999999,0.10800000000000409,2025.0,249.0,126.0,-0.727163193443649,-0.68646463135462,139.0
1595017030.0,0.02120000000000033,0.07800000000000296,1325.0,250.0,126.0,-0.9705280195418053,0.24098830528525864,76.0
1595017081.0,0.011200000000000543,0.04800000000000182,775.0,249.0,127.0,-0.727163193443649,-0.68646463135462,25.0
