timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1605443103.0,-1.9187999999999992,-1.3719999999999999,41000.0,34.0,451.0,0.5290826861200238,-0.8485702747846052,1926.0
1605443162.0,-1.8087999999999997,-1.2920000000000016,40875.0,35.0,453.0,-0.428182669496151,-0.9036922050915067,1867.0
1605443224.0,-1.7088,-1.2219999999999942,39050.0,34.0,458.0,0.5290826861200238,-0.8485702747846052,1805.0
1605443281.0,-1.6087999999999987,-1.152000000000001,38075.0,35.0,466.0,-0.428182669496151,-0.9036922050915067,1748.0
1605443345.0,-1.4887999999999995,-1.0720000000000027,37050.0,35.0,473.0,-0.428182669496151,-0.9036922050915067,1684.0
1605443409.0,-1.3688000000000002,-0.9819999999999993,36000.0,34.0,482.0,0.5290826861200238,-0.8485702747846052,1620.0
1605443474.0,-1.258799999999999,-0.902000000000001,34950.0,35.0,483.0,-0.428182669496151,-0.9036922050915067,1555.0
1605443537.0,-1.1387999999999998,-0.8220000000000027,32825.0,35.0,478.0,-0.428182669496151,-0.9036922050915067,1492.0
1605443602.0,-1.0288000000000004,-0.7420000000000044,30475.0,35.0,460.0,-0.428182669496151,-0.9036922050915067,1427.0
1605443656.0,-0.928799999999999,-0.671999999999997,28450.0,35.0,450.0,-0.428182669496151,-0.9036922050915067,1373.0
1605443720.0,-0.8187999999999995,-0.5919999999999987,26150.0,35.0,435.0,-0.428182669496151,-0.9036922050915067,1309.0
1605443775.0,-0.7287999999999997,-0.5319999999999965,24250.0,35.0,420.0,-0.428182669496151,-0.9036922050915067,1254.0
1605443840.0,-0.6288,-0.4620000000000033,22075.0,35.0,406.0,-0.428182669496151,-0.9036922050915067,1189.0
1605443897.0,-0.5488,-0.3919999999999959,20225.0,43.0,395.0,-0.8317747426285983,0.5551133015206257,1132.0
1605443960.0,-0.4687999999999999,-0.3119999999999976,18100.0,46.0,386.0,0.9017883476488092,-0.4321779448847783,1069.0
1605444028.0,-0.3788,-0.2219999999999942,15875.0,46.0,373.0,0.9017883476488092,-0.4321779448847783,1001.0
1605444089.0,-0.30879999999999974,-0.15200000000000102,13975.0,46.0,365.0,0.9017883476488092,-0.4321779448847783,940.0
1605444153.0,-0.24879999999999924,-0.06199999999999761,12025.0,81.0,347.0,-0.6298879942744539,0.7766859820216312,876.0
1605444213.0,-0.2788000000000004,0.028000000000005798,10625.0,111.0,318.0,-0.8645514486106083,-0.5025443191453852,816.0
1605444274.0,-0.30879999999999974,0.10800000000000409,9325.0,111.0,282.0,-0.8645514486106083,-0.5025443191453852,755.0
1605444336.0,-0.3387999999999991,0.17799999999999727,7075.0,111.0,276.0,-0.8645514486106083,-0.5025443191453852,693.0
1605444395.0,-0.3287999999999993,0.25799999999999557,7100.0,75.0,277.0,-0.38778163540943045,0.9217512697247493,634.0
1605444452.0,-0.29879999999999995,0.31799999999999784,6275.0,37.0,277.0,-0.6435381333569995,0.7654140519453434,577.0
1605444513.0,-0.21879999999999988,0.31799999999999784,5125.0,346.0,278.0,0.412145950487085,0.911117838425468,516.0
1605444566.0,-0.15879999999999939,0.3079999999999927,4625.0,346.0,277.0,0.412145950487085,0.911117838425468,463.0
1605444623.0,-0.0887999999999991,0.2879999999999967,4025.0,346.0,267.0,0.412145950487085,0.911117838425468,406.0
1605444696.0,-0.00879999999999903,0.2680000000000007,3400.0,346.0,235.0,0.412145950487085,0.911117838425468,333.0
1605444750.0,0.05119999999999969,0.24800000000000466,3025.0,308.0,216.0,0.12360303600011291,0.9923317436681922,279.0
1605444818.0,0.06120000000000125,0.17799999999999727,2375.0,276.0,195.0,-0.4440856600409099,0.8959843338731037,211.0
1605444873.0,0.05119999999999969,0.13800000000000523,2100.0,248.0,166.0,0.184752119221718,-0.982785151720906,156.0
1605444937.0,0.031200000000000117,0.09799999999999898,1650.0,249.0,147.0,-0.727163193443649,-0.68646463135462,92.0
1605444995.0,0.02120000000000033,0.057999999999992724,925.0,248.0,138.0,0.184752119221718,-0.982785151720906,34.0
