timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1612617794.0,-1.9987999999999992,-1.4320000000000022,27000.0,35.0,462.0,-0.428182669496151,-0.9036922050915067,1825.0
1612617851.0,-1.8987999999999996,-1.3619999999999948,27000.0,35.0,462.0,-0.428182669496151,-0.9036922050915067,1768.0
1612617906.0,-1.7988,-1.2920000000000016,27000.0,35.0,462.0,-0.428182669496151,-0.9036922050915067,1713.0
1612617971.0,-1.6887999999999987,-1.2120000000000033,27000.0,34.0,461.0,0.5290826861200238,-0.8485702747846052,1648.0
1612618027.0,-1.588799999999999,-1.141999999999996,27000.0,35.0,463.0,-0.428182669496151,-0.9036922050915067,1592.0
1612618092.0,-1.4787999999999997,-1.0619999999999976,27000.0,35.0,463.0,-0.428182669496151,-0.9036922050915067,1527.0
1612618153.0,-1.3688000000000002,-0.9819999999999993,27000.0,35.0,463.0,-0.428182669496151,-0.9036922050915067,1466.0
1612618214.0,-1.258799999999999,-0.9120000000000061,27000.0,35.0,463.0,-0.428182669496151,-0.9036922050915067,1405.0
1612618272.0,-1.1587999999999994,-0.8320000000000078,27000.0,35.0,462.0,-0.428182669496151,-0.9036922050915067,1347.0
1612618328.0,-1.0587999999999997,-0.7720000000000056,27000.0,35.0,462.0,-0.428182669496151,-0.9036922050915067,1291.0
1612618380.0,-0.9687999999999999,-0.7019999999999982,27000.0,35.0,462.0,-0.428182669496151,-0.9036922050915067,1239.0
1612618439.0,-0.8688000000000002,-0.632000000000005,27000.0,35.0,461.0,-0.428182669496151,-0.9036922050915067,1180.0
1612618495.0,-0.7687999999999988,-0.5619999999999976,27000.0,35.0,461.0,-0.428182669496151,-0.9036922050915067,1124.0
1612618564.0,-0.6487999999999996,-0.4719999999999942,24100.0,35.0,432.0,-0.428182669496151,-0.9036922050915067,1055.0
1612618624.0,-0.5488,-0.402000000000001,21550.0,40.0,409.0,0.7451131604793488,-0.6669380616522619,995.0
1612618678.0,-0.47879999999999967,-0.33200000000000784,19225.0,46.0,393.0,0.9017883476488092,-0.4321779448847783,941.0
1612618742.0,-0.4187999999999992,-0.24200000000000443,15825.0,74.0,385.0,-0.9851462604682474,0.17171734183077755,877.0
1612618794.0,-0.3987999999999996,-0.15200000000000102,13550.0,79.0,367.0,-0.4441126687075084,-0.8959709467909631,825.0
1612618864.0,-0.3788,-0.031999999999996476,10500.0,80.0,344.0,-0.9938886539233752,-0.11038724383904756,755.0
1612618917.0,-0.36880000000000024,0.04800000000000182,10075.0,79.0,287.0,-0.4441126687075084,-0.8959709467909631,702.0
1612618984.0,-0.3487999999999989,0.1280000000000001,8300.0,80.0,278.0,-0.9938886539233752,-0.11038724383904756,635.0
1612619040.0,-0.3287999999999993,0.1979999999999933,6750.0,35.0,268.0,-0.428182669496151,-0.9036922050915067,579.0
1612619100.0,-0.25879999999999903,0.2079999999999984,5400.0,7.0,268.0,0.6569865987187891,0.7539022543433046,519.0
1612619159.0,-0.17879999999999896,0.21800000000000352,4875.0,6.0,271.0,-0.27941549819892586,0.960170286650366,460.0
1612619220.0,-0.10879999999999868,0.22799999999999443,4400.0,6.0,267.0,-0.27941549819892586,0.960170286650366,399.0
1612619281.0,-0.02880000000000038,0.23799999999999955,3825.0,6.0,253.0,-0.27941549819892586,0.960170286650366,338.0
1612619344.0,0.031200000000000117,0.24800000000000466,3225.0,350.0,209.0,-0.9589328250406132,-0.28363327918216646,275.0
1612619408.0,0.06120000000000125,0.1979999999999933,2650.0,279.0,210.0,0.5660827877060441,-0.8243483956816764,211.0
1612619472.0,0.05119999999999969,0.13800000000000523,2125.0,248.0,205.0,0.184752119221718,-0.982785151720906,147.0
1612619529.0,0.031200000000000117,0.08799999999999386,1650.0,248.0,177.0,0.184752119221718,-0.982785151720906,90.0
1612619588.0,0.02120000000000033,0.04800000000000182,900.0,250.0,143.0,-0.9705280195418053,0.24098830528525864,31.0
