timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1591703684.0,0.8412000000000006,-1.9320000000000022,33000.0,122.0,493.0,0.4987131538963941,-0.8667670910519801,2397.0
1591703748.0,0.7911999999999999,-1.7920000000000016,33000.0,102.0,498.0,0.9948267913584063,0.10158570369662134,2333.0
1591703804.0,0.7612000000000005,-1.671999999999997,33000.0,111.0,496.0,-0.8645514486106083,-0.5025443191453852,2277.0
1591703859.0,0.7111999999999998,-1.5520000000000067,32200.0,114.0,499.0,0.7849803886813105,0.6195206125592099,2222.0
1591703928.0,0.6412000000000013,-1.402000000000001,30475.0,115.0,507.0,0.9454353340247703,-0.3258098052199642,2153.0
1591703982.0,0.5812000000000008,-1.2920000000000016,29875.0,115.0,496.0,0.9454353340247703,-0.3258098052199642,2099.0
1591704042.0,0.5312000000000001,-1.1620000000000061,28900.0,115.0,496.0,0.9454353340247703,-0.3258098052199642,2039.0
1591704104.0,0.46119999999999983,-1.0319999999999965,28025.0,115.0,492.0,0.9454353340247703,-0.3258098052199642,1977.0
1591704162.0,0.4112000000000009,-0.9120000000000061,26275.0,115.0,496.0,0.9454353340247703,-0.3258098052199642,1919.0
1591704216.0,0.3512000000000004,-0.7920000000000016,24050.0,115.0,478.0,0.9454353340247703,-0.3258098052199642,1865.0
1591704282.0,0.32120000000000104,-0.652000000000001,21250.0,99.0,459.0,-0.9992068341863537,0.0398208803931389,1799.0
1591704348.0,0.3011999999999997,-0.5220000000000056,19425.0,98.0,423.0,-0.5733818719904229,-0.8192882452914593,1733.0
1591704412.0,0.2812000000000001,-0.3919999999999959,17300.0,98.0,407.0,-0.5733818719904229,-0.8192882452914593,1669.0
1591704467.0,0.27120000000000033,-0.3020000000000067,16725.0,99.0,367.0,-0.9992068341863537,0.0398208803931389,1614.0
1591704530.0,0.25120000000000076,-0.19200000000000728,16150.0,99.0,329.0,-0.9992068341863537,0.0398208803931389,1551.0
1591704592.0,0.24120000000000097,-0.11199999999999477,15550.0,99.0,298.0,-0.9992068341863537,0.0398208803931389,1489.0
1591704642.0,0.22119999999999962,-0.04200000000000159,14775.0,100.0,284.0,-0.5063656411097588,0.8623188722876839,1439.0
1591704712.0,0.21119999999999983,0.04800000000000182,13525.0,101.0,277.0,0.45202578717835057,0.8920048697881602,1369.0
1591704769.0,0.22119999999999962,0.117999999999995,12475.0,69.0,268.0,-0.11478481378318722,0.9933903797222716,1312.0
1591704832.0,0.25120000000000076,0.1979999999999933,11325.0,70.0,264.0,0.7738906815578891,0.6333192030862999,1249.0
1591704891.0,0.27120000000000033,0.2680000000000007,10275.0,66.0,261.0,-0.026551154023966794,-0.99964745596635,1190.0
1591704948.0,0.3312000000000008,0.2680000000000007,9200.0,308.0,263.0,0.12360303600011291,0.9923317436681922,1133.0
1591705004.0,0.32120000000000104,0.1979999999999933,8200.0,250.0,260.0,-0.9705280195418053,0.24098830528525864,1077.0
1591705062.0,0.2911999999999999,0.14799999999999613,8150.0,195.0,257.0,0.21945466799406363,0.9756226979194443,1019.0
1591705128.0,0.25120000000000076,0.1979999999999933,8175.0,70.0,246.0,0.7738906815578891,0.6333192030862999,953.0
1591705171.0,0.26120000000000054,0.23799999999999955,8150.0,70.0,248.0,0.7738906815578891,0.6333192030862999,910.0
1591705252.0,0.3312000000000008,0.2680000000000007,8150.0,299.0,253.0,-0.5215767216183704,-0.8532043855172293,829.0
1591705310.0,0.32120000000000104,0.1979999999999933,8150.0,249.0,256.0,-0.727163193443649,-0.68646463135462,771.0
1591705370.0,0.2812000000000001,0.14799999999999613,8150.0,179.0,256.0,0.07072216723899125,-0.9974960526543551,711.0
1591705434.0,0.25120000000000076,0.1979999999999933,8150.0,70.0,248.0,0.7738906815578891,0.6333192030862999,647.0
1591705500.0,0.2812000000000001,0.2680000000000007,8150.0,41.0,248.0,-0.158622668804709,-0.9873392775238264,581.0
1591705556.0,0.32120000000000104,0.31799999999999784,7725.0,87.0,247.0,-0.8218178366308225,0.569750334265312,525.0
1591705616.0,0.27120000000000033,0.3580000000000041,6600.0,160.0,254.0,0.21942525837900473,-0.9756293127952373,465.0
1591705673.0,0.21119999999999983,0.33799999999999386,5700.0,226.0,249.0,-0.19344381715900788,0.9811113543339269,408.0
1591705735.0,0.17120000000000068,0.2879999999999967,4800.0,228.0,242.0,0.9726230624856244,-0.23238842122852268,346.0
1591705797.0,0.12119999999999997,0.23799999999999955,4225.0,227.0,214.0,0.7210585970706318,0.6928740863898232,284.0
1591705850.0,0.09120000000000061,0.1979999999999933,4075.0,226.0,208.0,-0.19344381715900788,0.9811113543339269,231.0
1591705906.0,0.06120000000000125,0.15800000000000125,2950.0,248.0,195.0,0.184752119221718,-0.982785151720906,175.0
1591705977.0,0.0411999999999999,0.09799999999999898,1850.0,248.0,167.0,0.184752119221718,-0.982785151720906,104.0
1591706033.0,0.02120000000000033,0.06799999999999784,1125.0,248.0,154.0,0.184752119221718,-0.982785151720906,48.0
