timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1618206094.0,1.0511999999999997,1.9479999999999933,29225.0,221.0,476.0,0.8859387978787574,0.4638021630104179,2162.0
1618206150.0,0.9711999999999996,1.8780000000000001,28475.0,221.0,468.0,0.8859387978787574,0.4638021630104179,2106.0
1618206210.0,0.8811999999999998,1.7980000000000018,28475.0,221.0,468.0,0.8859387978787574,0.4638021630104179,2046.0
1618206259.0,0.7911999999999999,1.7180000000000035,26000.0,221.0,432.0,0.8859387978787574,0.4638021630104179,1997.0
1618206320.0,0.7012,1.6280000000000001,26000.0,231.0,436.0,-0.9956841897581032,0.09280621889587708,1936.0
1618206381.0,0.6311999999999998,1.5280000000000058,26000.0,234.0,436.0,0.9988166912028082,0.048633500538969116,1875.0
1618206445.0,0.5612000000000013,1.4179999999999922,25200.0,241.0,430.0,0.7849617132764033,-0.6195442750039529,1811.0
1618206494.0,0.5212000000000003,1.328000000000003,24400.0,241.0,422.0,0.7849617132764033,-0.6195442750039529,1762.0
1618206554.0,0.46119999999999983,1.2279999999999944,23500.0,241.0,419.0,0.7849617132764033,-0.6195442750039529,1702.0
1618206615.0,0.4012000000000011,1.1280000000000001,21700.0,241.0,413.0,0.7849617132764033,-0.6195442750039529,1641.0
1618206676.0,0.3512000000000004,1.0180000000000007,20125.0,241.0,397.0,0.7849617132764033,-0.6195442750039529,1580.0
1618206737.0,0.2911999999999999,0.9279999999999973,18550.0,241.0,384.0,0.7849617132764033,-0.6195442750039529,1519.0
1618206798.0,0.24120000000000097,0.828000000000003,16800.0,241.0,378.0,0.7849617132764033,-0.6195442750039529,1458.0
1618206861.0,0.19120000000000026,0.7279999999999944,16075.0,228.0,370.0,0.9726230624856244,-0.23238842122852268,1395.0
1618206920.0,0.14120000000000132,0.6380000000000052,15625.0,250.0,359.0,-0.9705280195418053,0.24098830528525864,1336.0
1618206984.0,0.11120000000000019,0.5480000000000018,15050.0,250.0,322.0,-0.9705280195418053,0.24098830528525864,1272.0
1618207047.0,0.08120000000000083,0.4579999999999984,15075.0,242.0,314.0,-0.09721190751822432,-0.9952637062792294,1209.0
1618207105.0,0.031200000000000117,0.3780000000000001,14425.0,241.0,313.0,0.7849617132764033,-0.6195442750039529,1151.0
1618207168.0,-0.00879999999999903,0.2980000000000018,14075.0,241.0,313.0,0.7849617132764033,-0.6195442750039529,1088.0
1618207228.0,-0.048799999999999955,0.22799999999999443,14075.0,230.0,311.0,-0.6160642040533645,-0.787695941645058,1028.0
1618207292.0,-0.11880000000000024,0.15800000000000125,14075.0,231.0,311.0,-0.9956841897581032,0.09280621889587708,964.0
1618207344.0,-0.16879999999999917,0.09799999999999898,14075.0,231.0,314.0,-0.9956841897581032,0.09280621889587708,912.0
1618207400.0,-0.21879999999999988,0.0379999999999967,14075.0,231.0,314.0,-0.9956841897581032,0.09280621889587708,856.0
1618207468.0,-0.2788000000000004,-0.04200000000000159,14075.0,231.0,313.0,-0.9956841897581032,0.09280621889587708,788.0
1618207525.0,-0.3287999999999993,-0.11199999999999477,13350.0,242.0,313.0,-0.09721190751822432,-0.9952637062792294,731.0
1618207580.0,-0.36880000000000024,-0.18200000000000216,12275.0,241.0,306.0,0.7849617132764033,-0.6195442750039529,676.0
1618207641.0,-0.4087999999999994,-0.25199999999999534,11150.0,241.0,298.0,0.7849617132764033,-0.6195442750039529,615.0
1618207699.0,-0.4187999999999992,-0.33200000000000784,9925.0,294.0,298.0,-0.9661099892625297,0.2581307588164473,557.0
1618207759.0,-0.3487999999999989,-0.36199999999999477,8650.0,20.0,273.0,0.9129452507276277,0.40808206181339196,497.0
1618207825.0,-0.2788000000000004,-0.3119999999999976,7425.0,37.0,264.0,-0.6435381333569995,0.7654140519453434,431.0
1618207881.0,-0.22879999999999967,-0.27200000000000557,6425.0,37.0,250.0,-0.6435381333569995,0.7654140519453434,375.0
1618207935.0,-0.17879999999999896,-0.23199999999999932,5650.0,36.0,221.0,-0.9917788534431158,-0.12796368962740468,321.0
1618207993.0,-0.12880000000000003,-0.20199999999999818,4000.0,17.0,206.0,-0.9613974918795568,-0.27516333805159693,263.0
1618208048.0,-0.07879999999999932,-0.19200000000000728,3500.0,19.0,210.0,0.14987720966295234,0.9887046181866692,208.0
1618208105.0,-0.05879999999999974,-0.1419999999999959,2900.0,68.0,208.0,-0.8979276806892913,0.4401430224960407,151.0
1618208164.0,-0.03880000000000017,-0.09199999999999875,2100.0,69.0,156.0,-0.11478481378318722,0.9933903797222716,92.0
1618208223.0,-0.018799999999998818,-0.05200000000000671,1075.0,69.0,147.0,-0.11478481378318722,0.9933903797222716,33.0
