timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1617012053.0,1.0012000000000008,1.9479999999999933,32650.0,240.0,449.0,0.9454451549211168,0.32578130553514806,1850.0
1617012108.0,0.9711999999999996,1.8379999999999939,31725.0,257.0,448.0,-0.5733571748155426,0.8193055291449822,1795.0
1617012166.0,0.9412000000000003,1.7279999999999944,30750.0,246.0,441.0,0.8167599996228085,0.5769775585030581,1737.0
1617012227.0,0.8712,1.617999999999995,29750.0,234.0,433.0,0.9988166912028082,0.048633500538969116,1676.0
1617012285.0,0.8112000000000013,1.5180000000000007,28175.0,235.0,430.0,0.5805866409896446,-0.8141984723053474,1618.0
1617012342.0,0.741200000000001,1.4279999999999973,26075.0,234.0,411.0,0.9988166912028082,0.048633500538969116,1561.0
1617012406.0,0.6712000000000007,1.328000000000003,23750.0,234.0,393.0,0.9988166912028082,0.048633500538969116,1497.0
1617012473.0,0.6012000000000004,1.2279999999999944,21000.0,234.0,382.0,0.9988166912028082,0.048633500538969116,1430.0
1617012530.0,0.5511999999999997,1.1479999999999961,19900.0,234.0,350.0,0.9988166912028082,0.048633500538969116,1373.0
1617012590.0,0.49120000000000097,1.0679999999999978,18175.0,234.0,337.0,0.9988166912028082,0.048633500538969116,1313.0
1617012649.0,0.44120000000000026,0.9879999999999995,16700.0,234.0,334.0,0.9988166912028082,0.048633500538969116,1254.0
1617012710.0,0.38119999999999976,0.9179999999999922,15250.0,223.0,328.0,0.05305348526993529,-0.9985916721566993,1193.0
1617012773.0,0.31120000000000125,0.847999999999999,12875.0,224.0,313.0,-0.8116209973649745,-0.5841843515845697,1130.0
1617012829.0,0.25120000000000076,0.7980000000000018,11300.0,224.0,311.0,-0.8116209973649745,-0.5841843515845697,1074.0
1617012889.0,0.19120000000000026,0.7279999999999944,10025.0,241.0,306.0,0.7849617132764033,-0.6195442750039529,1014.0
1617012943.0,0.17120000000000068,0.6580000000000013,8975.0,253.0,296.0,0.9948237286710673,-0.10161569206079699,960.0
1617013008.0,0.13119999999999976,0.5879999999999939,8050.0,197.0,291.0,0.7958058429196471,-0.6055518643146514,895.0
1617013071.0,0.05119999999999969,0.5879999999999939,7275.0,178.0,288.0,0.8775753358042688,-0.4794387656291727,832.0
1617013126.0,-0.02880000000000038,0.578000000000003,6600.0,189.0,284.0,0.48331795366796265,0.8754448901342752,777.0
1617013182.0,-0.0887999999999991,0.5579999999999927,6100.0,212.0,261.0,-0.9983470937967718,-0.057472430847665464,721.0
1617013242.0,-0.09879999999999889,0.48799999999999955,5575.0,304.0,244.0,0.6702068037805061,-0.7421744001016999,661.0
1617013298.0,-0.05879999999999974,0.4380000000000024,5225.0,300.0,222.0,-0.9997558399011495,-0.022096619278683942,605.0
1617013360.0,-0.02880000000000038,0.38800000000000523,4875.0,301.0,196.0,-0.5587640495890891,0.8293266768209027,543.0
1617013418.0,0.001200000000000756,0.347999999999999,4425.0,301.0,193.0,-0.5587640495890891,0.8293266768209027,485.0
1617013481.0,0.031200000000000117,0.2980000000000018,4000.0,301.0,192.0,-0.5587640495890891,0.8293266768209027,422.0
1617013546.0,0.05119999999999969,0.24800000000000466,3575.0,279.0,178.0,0.5660827877060441,-0.8243483956816764,357.0
1617013609.0,0.06120000000000125,0.1979999999999933,3200.0,279.0,138.0,0.5660827877060441,-0.8243483956816764,294.0
1617013671.0,0.06120000000000125,0.15800000000000125,2975.0,249.0,137.0,-0.727163193443649,-0.68646463135462,232.0
1617013728.0,0.05119999999999969,0.1280000000000001,2500.0,249.0,136.0,-0.727163193443649,-0.68646463135462,175.0
1617013793.0,0.031200000000000117,0.08799999999999386,1775.0,249.0,134.0,-0.727163193443649,-0.68646463135462,110.0
1617013847.0,0.02120000000000033,0.057999999999992724,1150.0,248.0,138.0,0.184752119221718,-0.982785151720906,56.0
