timestamp,latitude,longitude,altitude,heading_angle,ground_speed,heading_angle_sine,heading_angle_cosine,transit_time
1612780940.0,0.19120000000000026,-1.9620000000000033,35000.0,68.0,499.0,-0.8979276806892913,0.4401430224960407,2184.0
1612780988.0,0.23120000000000118,-1.8520000000000039,35000.0,68.0,499.0,-0.8979276806892913,0.4401430224960407,2136.0
1612781054.0,0.26120000000000054,-1.7019999999999982,35000.0,88.0,496.0,0.03539830273366068,0.9993732836951247,2070.0
1612781117.0,0.26120000000000054,-1.5619999999999976,35000.0,88.0,496.0,0.03539830273366068,0.9993732836951247,2007.0
1612781178.0,0.27120000000000033,-1.4120000000000061,33975.0,88.0,499.0,0.03539830273366068,0.9993732836951247,1946.0
1612781244.0,0.27120000000000033,-1.2620000000000005,33125.0,88.0,494.0,0.03539830273366068,0.9993732836951247,1880.0
1612781300.0,0.2812000000000001,-1.132000000000005,32200.0,88.0,490.0,0.03539830273366068,0.9993732836951247,1824.0
1612781360.0,0.2812000000000001,-0.9920000000000044,30225.0,88.0,476.0,0.03539830273366068,0.9993732836951247,1764.0
1612781419.0,0.2911999999999999,-0.8719999999999999,28275.0,88.0,464.0,0.03539830273366068,0.9993732836951247,1705.0
1612781475.0,0.2911999999999999,-0.7420000000000044,26425.0,88.0,453.0,0.03539830273366068,0.9993732836951247,1649.0
1612781534.0,0.26120000000000054,-0.6219999999999999,24525.0,111.0,438.0,-0.8645514486106083,-0.5025443191453852,1590.0
1612781595.0,0.22119999999999962,-0.5120000000000005,22750.0,111.0,426.0,-0.8645514486106083,-0.5025443191453852,1529.0
1612781658.0,0.1512000000000011,-0.42199999999999704,21900.0,136.0,367.0,-0.7904332067228887,-0.6125482394960996,1466.0
1612781721.0,0.07120000000000104,-0.35200000000000387,19075.0,137.0,335.0,-0.9425144545582509,0.33416538263076073,1403.0
1612781783.0,0.001200000000000756,-0.2819999999999965,17225.0,137.0,325.0,-0.9425144545582509,0.33416538263076073,1341.0
1612781836.0,-0.048799999999999955,-0.23199999999999932,16500.0,137.0,291.0,-0.9425144545582509,0.33416538263076073,1288.0
1612781896.0,-0.10879999999999868,-0.18200000000000216,15000.0,138.0,286.0,-0.2280522595008612,0.9736488930495181,1228.0
1612781955.0,-0.16879999999999917,-0.132000000000005,13400.0,137.0,288.0,-0.9425144545582509,0.33416538263076073,1169.0
1612782007.0,-0.21879999999999988,-0.08200000000000784,12400.0,137.0,285.0,-0.9425144545582509,0.33416538263076073,1117.0
1612782070.0,-0.25879999999999903,-0.012000000000000455,11075.0,111.0,277.0,-0.8645514486106083,-0.5025443191453852,1054.0
1612782131.0,-0.28880000000000017,0.06799999999999784,9625.0,111.0,285.0,-0.8645514486106083,-0.5025443191453852,993.0
1612782191.0,-0.31879999999999953,0.13800000000000523,8150.0,112.0,289.0,-0.8899956043668333,0.4559691044442761,933.0
1612782246.0,-0.3487999999999989,0.2079999999999984,7100.0,111.0,279.0,-0.8645514486106083,-0.5025443191453852,878.0
1612782301.0,-0.3788,0.2780000000000058,7125.0,112.0,271.0,-0.8899956043668333,0.4559691044442761,823.0
1612782353.0,-0.3987999999999996,0.33799999999999386,7125.0,111.0,268.0,-0.8645514486106083,-0.5025443191453852,771.0
1612782421.0,-0.3887999999999998,0.41799999999999216,7100.0,36.0,265.0,-0.9917788534431158,-0.12796368962740468,703.0
1612782482.0,-0.31879999999999953,0.40800000000000125,7125.0,337.0,262.0,-0.7510071512506543,-0.660294069919136,642.0
1612782538.0,-0.25879999999999903,0.3780000000000001,7100.0,337.0,262.0,-0.7510071512506543,-0.660294069919136,586.0
1612782599.0,-0.18879999999999875,0.347999999999999,6950.0,337.0,257.0,-0.7510071512506543,-0.660294069919136,525.0
1612782653.0,-0.12880000000000003,0.32800000000000296,6125.0,338.0,238.0,-0.9613891968218607,0.2751923186322931,471.0
1612782727.0,-0.05879999999999974,0.2980000000000018,4350.0,337.0,242.0,-0.7510071512506543,-0.660294069919136,397.0
1612782784.0,0.001200000000000756,0.2680000000000007,3325.0,337.0,238.0,-0.7510071512506543,-0.660294069919136,340.0
1612782844.0,0.05119999999999969,0.23799999999999955,2550.0,285.0,214.0,0.7738715902084317,-0.6333425312327234,280.0
1612782903.0,0.06120000000000125,0.17799999999999727,2100.0,278.0,204.0,0.99952109184891,0.030944901828293042,221.0
1612782960.0,0.05119999999999969,0.1280000000000001,2125.0,248.0,170.0,0.184752119221718,-0.982785151720906,164.0
1612783014.0,0.0411999999999999,0.09799999999999898,1800.0,249.0,141.0,-0.727163193443649,-0.68646463135462,110.0
1612783065.0,0.02120000000000033,0.057999999999992724,1200.0,248.0,136.0,0.184752119221718,-0.982785151720906,59.0
